"Periode aangevraagd:","01-01-1800","tot:","10-09-2024",,,,,,,,,
"Gegevens beschikbaar:","17-05-1991","tot:","30-09-2019",,,,,,,,,
"Datum:","10-09-2024",,,,,,,,,,,
"Referentie:","NAP",,,,,,,,,,,
,,,,,,,,,,,,
"NAP:","Normaal Amsterdams Peil",,,,,,,,,,,
"MV:","Maaiveld",,,,,,,,,,,
"MP:","Meetpunt",,,,,,,,,,,
,,,,,,,,,,,,
"Locatie","Filternummer","Externe aanduiding","X-coordinaat","Y-coordinaat","Maaiveld (cm t.o.v. NAP)","Datum maaiveld gemeten","Startdatum","Einddatum","Meetpunt (cm t.o.v. NAP)","Meetpunt (cm t.o.v. MV)","Bovenkant filter (cm t.o.v. NAP)","Onderkant filter (cm t.o.v. NAP)"
"B11C0329","001","11CP7049","183898","558350","-54","03-01-1991","03-01-1991","","-16","38","-104","-204"
,,,,,,,,,,,,
"Locatie","Filternummer","Peildatum","Stand (cm t.o.v. MP)","Stand (cm t.o.v. MV)","Stand (cm t.o.v NAP)","Bijzonderheid","Opmerking","","","","",""
"B11C0329","001","17-05-1991","82","44","-98","","","","","","",""
"B11C0329","001","27-05-1991","88","50","-104","","","","","","",""
"B11C0329","001","18-06-1991","","","","N","","","","","",""
"B11C0329","001","02-07-1991","75","37","-91","","","","","","",""
"B11C0329","001","17-07-1991","80","42","-96","","","","","","",""
"B11C0329","001","28-07-1991","","","","N","","","","","",""
"B11C0329","001","15-08-1991","94","56","-110","","","","","","",""
"B11C0329","001","28-08-1991","101","63","-117","","","","","","",""
"B11C0329","001","14-09-1991","124","86","-140","","","","","","",""
"B11C0329","001","27-09-1991","107","69","-123","","","","","","",""
"B11C0329","001","14-10-1991","99","61","-115","","","","","","",""
"B11C0329","001","29-10-1991","95","57","-111","","","","","","",""
"B11C0329","001","15-11-1991","70","32","-86","","","","","","",""
"B11C0329","001","26-11-1991","68","30","-84","","","","","","",""
"B11C0329","001","13-12-1991","72","34","-88","","","","","","",""
"B11C0329","001","28-12-1991","","","","N","","","","","",""
"B11C0329","001","14-01-1992","60","22","-76","","","","","","",""
"B11C0329","001","23-01-1992","62","24","-78","","","","","","",""
"B11C0329","001","12-02-1992","60","22","-76","","","","","","",""
"B11C0329","001","25-02-1992","58","20","-74","","","","","","",""
"B11C0329","001","13-03-1992","57","19","-73","","","","","","",""
"B11C0329","001","26-03-1992","59","21","-75","","","","","","",""
"B11C0329","001","14-04-1992","63","25","-79","","","","","","",""
"B11C0329","001","29-04-1992","65","27","-81","","","","","","",""
"B11C0329","001","13-05-1992","59","21","-75","","","","","","",""
"B11C0329","001","28-05-1992","78","40","-94","","","","","","",""
"B11C0329","001","16-06-1992","83","45","-99","","","","","","",""
"B11C0329","001","28-06-1992","79","41","-95","","","","","","",""
"B11C0329","001","13-07-1992","110","72","-126","","","","","","",""
"B11C0329","001","25-07-1992","108","70","-124","","","","","","",""
"B11C0329","001","17-08-1992","121","83","-137","","","","","","",""
"B11C0329","001","27-08-1992","124","86","-140","","","","","","",""
"B11C0329","001","14-09-1992","97","59","-113","","","","","","",""
"B11C0329","001","25-09-1992","102","64","-118","","","","","","",""
"B11C0329","001","15-10-1992","112","74","-128","","","","","","",""
"B11C0329","001","26-10-1992","68","30","-84","","","","","","",""
"B11C0329","001","16-11-1992","59","21","-75","","","","","","",""
"B11C0329","001","26-11-1992","55","17","-71","","","","","","",""
"B11C0329","001","14-12-1992","50","12","-66","","","","","","",""
"B11C0329","001","28-12-1992","","","","N","","","","","",""
"B11C0329","001","16-01-1993","52","14","-68","","","","","","",""
"B11C0329","001","28-01-1993","51","13","-67","","","","","","",""
"B11C0329","001","15-02-1993","50","12","-66","","","","","","",""
"B11C0329","001","27-02-1993","48","10","-64","","","","","","",""
"B11C0329","001","16-03-1993","57","19","-73","","","","","","",""
"B11C0329","001","27-03-1993","63","25","-79","","","","","","",""
"B11C0329","001","14-04-1993","67","29","-83","","","","","","",""
"B11C0329","001","28-04-1993","70","32","-86","","","","","","",""
"B11C0329","001","15-05-1993","88","50","-104","","","","","","",""
"B11C0329","001","25-05-1993","92","54","-108","","","","","","",""
"B11C0329","001","14-06-1993","90","52","-106","","","","","","",""
"B11C0329","001","28-06-1993","100","62","-116","","","","","","",""
"B11C0329","001","12-07-1993","117","79","-133","","","","","","",""
"B11C0329","001","26-07-1993","97","59","-113","","","","","","",""
"B11C0329","001","16-08-1993","72","34","-88","","","","","","",""
"B11C0329","001","27-08-1993","72","34","-88","","","","","","",""
"B11C0329","001","16-09-1993","63","25","-79","","","","","","",""
"B11C0329","001","28-09-1993","64","26","-80","","","","","","",""
"B11C0329","001","15-10-1993","57","19","-73","","","","","","",""
"B11C0329","001","27-10-1993","57","19","-73","","","","","","",""
"B11C0329","001","17-11-1993","60","22","-76","","","","","","",""
"B11C0329","001","26-11-1993","60","22","-76","","","","","","",""
"B11C0329","001","14-12-1993","52","14","-68","","","","","","",""
"B11C0329","001","27-12-1993","50","12","-66","","","","","","",""
"B11C0329","001","14-01-1994","47","9","-63","","","","","","",""
"B11C0329","001","27-01-1994","47","9","-63","","","","","","",""
"B11C0329","001","15-02-1994","49","11","-65","","","","","","",""
"B11C0329","001","25-02-1994","","","","Y","","","","","",""
"B11C0329","001","14-03-1994","56","18","-72","","","","","","",""
"B11C0329","001","25-03-1994","58","20","-74","","","","","","",""
"B11C0329","001","14-04-1994","61","23","-77","","","","","","",""
"B11C0329","001","25-04-1994","66","28","-82","","","","","","",""
"B11C0329","001","14-05-1994","66","28","-82","","","","","","",""
"B11C0329","001","28-05-1994","61","23","-77","","","","","","",""
"B11C0329","001","15-06-1994","61","23","-77","","","","","","",""
"B11C0329","001","24-06-1994","70","32","-86","","","","","","",""
"B11C0329","001","13-07-1994","80","42","-96","","","","","","",""
"B11C0329","001","27-07-1994","91","53","-107","","","","","","",""
"B11C0329","001","16-08-1994","88","50","-104","","","","","","",""
"B11C0329","001","30-08-1994","101","63","-117","","","","","","",""
"B11C0329","001","12-09-1994","80","42","-96","","","","","","",""
"B11C0329","001","26-09-1994","74","36","-90","","","","","","",""
"B11C0329","001","14-10-1994","70","32","-86","","","","","","",""
"B11C0329","001","24-10-1994","67","29","-83","","","","","","",""
"B11C0329","001","16-11-1994","62","24","-78","","","","","","",""
"B11C0329","001","28-11-1994","61","23","-77","","","","","","",""
"B11C0329","001","13-12-1994","55","17","-71","","","","","","",""
"B11C0329","001","28-12-1994","","","","N","","","","","",""
"B11C0329","001","16-01-1995","52","14","-68","","","","","","",""
"B11C0329","001","27-01-1995","45","7","-61","","","","","","",""
"B11C0329","001","16-02-1995","47","9","-63","","","","","","",""
"B11C0329","001","27-02-1995","45","7","-61","","","","","","",""
"B11C0329","001","16-03-1995","60","22","-76","","","","","","",""
"B11C0329","001","28-03-1995","60","22","-76","","","","","","",""
"B11C0329","001","15-04-1995","86","48","-102","","","","","","",""
"B11C0329","001","26-04-1995","90","52","-106","","","","","","",""
"B11C0329","001","17-05-1995","105","67","-121","","","","","","",""
"B11C0329","001","30-05-1995","100","62","-116","","","","","","",""
"B11C0329","001","14-06-1995","90","52","-106","","","","","","",""
"B11C0329","001","29-06-1995","95","57","-111","","","","","","",""
"B11C0329","001","14-07-1995","","","","N","","","","","",""
"B11C0329","001","28-07-1995","","","","N","Ziekte en drukke werkzaamheden","","","","",""
"B11C0329","001","15-08-1995","96","58","-112","","","","","","",""
"B11C0329","001","28-08-1995","","","","N","Ziekte en werkdruk","","","","",""
"B11C0329","001","17-09-1995","90","52","-106","","","","","","",""
"B11C0329","001","26-09-1995","88","50","-104","","","","","","",""
"B11C0329","001","14-10-1995","95","57","-111","","","","","","",""
"B11C0329","001","24-10-1995","94","56","-110","","","","","","",""
"B11C0329","001","15-11-1995","66","28","-82","","","","","","",""
"B11C0329","001","28-11-1995","","","","N","Ziekte","","","","",""
"B11C0329","001","12-12-1995","71","33","-87","","","","","","",""
"B11C0329","001","28-12-1995","","","","Y","","","","","",""
"B11C0329","001","16-01-1996","65","27","-81","","","","","","",""
"B11C0329","001","25-01-1996","70","32","-86","","","","","","",""
"B11C0329","001","12-02-1996","94","56","-110","","","","","","",""
"B11C0329","001","26-02-1996","64","26","-80","","","","","","",""
"B11C0329","001","14-03-1996","65","27","-81","","","","","","",""
"B11C0329","001","29-03-1996","67","29","-83","","","","","","",""
"B11C0329","001","15-04-1996","57","19","-73","","","","","","",""
"B11C0329","001","26-04-1996","80","42","-96","","","","","","",""
"B11C0329","001","13-05-1996","80","42","-96","","","","","","",""
"B11C0329","001","27-05-1996","82","44","-98","","","","","","",""
"B11C0329","001","13-06-1996","108","70","-124","","","","","","",""
"B11C0329","001","24-06-1996","110","72","-126","","","","","","",""
"B11C0329","001","11-07-1996","115","77","-131","","","","","","",""
"B11C0329","001","28-07-1996","","","","N","Vakantie","","","","",""
"B11C0329","001","16-08-1996","115","77","-131","","","","","","",""
"B11C0329","001","27-08-1996","108","70","-124","","","","","","",""
"B11C0329","001","13-09-1996","119","81","-135","","","","","","",""
"B11C0329","001","24-09-1996","117","79","-133","","","","","","",""
"B11C0329","001","14-10-1996","93","55","-109","","","","","","",""
"B11C0329","001","24-10-1996","89","51","-105","","","","","","",""
"B11C0329","001","14-11-1996","62","24","-78","","","","","","",""
"B11C0329","001","27-11-1996","55","17","-71","","","","","","",""
"B11C0329","001","12-12-1996","52","14","-68","","","","","","",""
"B11C0329","001","28-12-1996","","","","N","","","","","",""
"B11C0329","001","13-01-1997","95","57","-111","","","","","","",""
"B11C0329","001","28-01-1997","93","55","-109","","","","","","",""
"B11C0329","001","13-02-1997","57","19","-73","","","","","","",""
"B11C0329","001","26-02-1997","58","20","-74","","","","","","",""
"B11C0329","001","14-03-1997","60","22","-76","","","","","","",""
"B11C0329","001","24-03-1997","57","19","-73","","","","","","",""
"B11C0329","001","14-04-1997","67","29","-83","","","","","","",""
"B11C0329","001","24-04-1997","76","38","-92","","","","","","",""
"B11C0329","001","12-05-1997","65","27","-81","","","","","","",""
"B11C0329","001","22-05-1997","61","23","-77","","","","","","",""
"B11C0329","001","13-06-1997","82","44","-98","","","","","","",""
"B11C0329","001","23-06-1997","80","42","-96","","","","","","",""
"B11C0329","001","11-07-1997","70","32","-86","","","","","","",""
"B11C0329","001","28-07-1997","","","","N","","","","","",""
"B11C0329","001","14-08-1997","120","82","-136","","","","","","",""
"B11C0329","001","25-08-1997","109","71","-125","","","","","","",""
"B11C0329","001","13-09-1997","108","70","-124","","","","","","",""
"B11C0329","001","26-09-1997","119","81","-135","","","","","","",""
"B11C0329","001","16-10-1997","93","55","-109","","","","","","",""
"B11C0329","001","29-10-1997","92","54","-108","","","","","","",""
"B11C0329","001","12-11-1997","92","54","-108","","","","","","",""
"B11C0329","001","24-11-1997","90","52","-106","","","","","","",""
"B11C0329","001","15-12-1997","60","22","-76","","","","","","",""
"B11C0329","001","28-12-1997","","","","N","","","","","",""
"B11C0329","001","15-01-1998","48","10","-64","","","","","","",""
"B11C0329","001","26-01-1998","47","9","-63","","","","","","",""
"B11C0329","001","13-02-1998","45","7","-61","","","","","","",""
"B11C0329","001","26-02-1998","47","9","-63","","","","","","",""
"B11C0329","001","16-03-1998","50","12","-66","","","","","","",""
"B11C0329","001","27-03-1998","55","17","-71","","","","","","",""
"B11C0329","001","11-04-1998","56","18","-72","","","","","","",""
"B11C0329","001","24-04-1998","52","14","-68","","","","","","",""
"B11C0329","001","15-05-1998","75","37","-91","","","","","","",""
"B11C0329","001","26-05-1998","78","40","-94","","","","","","",""
"B11C0329","001","15-06-1998","72","34","-88","","","","","","",""
"B11C0329","001","25-06-1998","65","27","-81","","","","","","",""
"B11C0329","001","15-07-1998","70","32","-86","","","","","","",""
"B11C0329","001","28-07-1998","","","","N","","","","","",""
"B11C0329","001","17-08-1998","85","47","-101","","","","","","",""
"B11C0329","001","29-08-1998","65","27","-81","","","","","","",""
"B11C0329","001","14-09-1998","61","23","-77","","","","","","",""
"B11C0329","001","28-09-1998","60","22","-76","","","","","","",""
"B11C0329","001","16-10-1998","59","21","-75","","","","","","",""
"B11C0329","001","29-10-1998","56","18","-72","","","","","","",""
"B11C0329","001","12-11-1998","49","11","-65","","","","","","",""
"B11C0329","001","23-11-1998","56","18","-72","","","","","","",""
"B11C0329","001","16-12-1998","52","14","-68","","","","","","",""
"B11C0329","001","28-12-1998","","","","N","Vakantie","","","","",""
"B11C0329","001","15-01-1999","55","17","-71","","","","","","",""
"B11C0329","001","25-01-1999","51","13","-67","","","","","","",""
"B11C0329","001","16-02-1999","55","17","-71","","","","","","",""
"B11C0329","001","25-02-1999","52","14","-68","","","","","","",""
"B11C0329","001","13-03-1999","52","14","-68","","","","","","",""
"B11C0329","001","23-03-1999","55","17","-71","","","","","","",""
"B11C0329","001","14-04-1999","59","21","-75","","","","","","",""
"B11C0329","001","26-04-1999","58","20","-74","","","","","","",""
"B11C0329","001","14-05-1999","62","24","-78","","","","","","",""
"B11C0329","001","25-05-1999","80","42","-96","","","","","","",""
"B11C0329","001","13-06-1999","83","45","-99","","","","","","",""
"B11C0329","001","23-06-1999","87","49","-103","","","","","","",""
"B11C0329","001","13-07-1999","100","62","-116","","","","","","",""
"B11C0329","001","26-07-1999","108","70","-124","","","","","","",""
"B11C0329","001","16-08-1999","97","59","-113","","","","","","",""
"B11C0329","001","28-08-1999","","","","N","","","","","",""
"B11C0329","001","13-09-1999","90","52","-106","","","","","","",""
"B11C0329","001","28-09-1999","90","52","-106","","","","","","",""
"B11C0329","001","13-10-1999","90","52","-106","","","","","","",""
"B11C0329","001","26-10-1999","82","44","-98","","","","","","",""
"B11C0329","001","12-11-1999","54","16","-70","","","","","","",""
"B11C0329","001","22-11-1999","52","14","-68","","","","","","",""
"B11C0329","001","13-12-1999","43","5","-59","","","","","","",""
"B11C0329","001","28-12-1999","","","","N","Verlof","","","","",""
"B11C0329","001","14-01-2000","52","14","-68","","","","","","",""
"B11C0329","001","24-01-2000","50","12","-66","","","","","","",""
"B11C0329","001","14-02-2000","60","22","-76","","","","","","",""
"B11C0329","001","28-02-2000","52","14","-68","","","","","","",""
"B11C0329","001","13-03-2000","55","17","-71","","","","","","",""
"B11C0329","001","28-03-2000","57","19","-73","","","","","","",""
"B11C0329","001","14-04-2000","62","24","-78","","","","","","",""
"B11C0329","001","26-04-2000","65","27","-81","","","","","","",""
"B11C0329","001","12-05-2000","71","33","-87","","","","","","",""
"B11C0329","001","24-05-2000","73","35","-89","","","","","","",""
"B11C0329","001","13-06-2000","70","32","-86","","","","","","",""
"B11C0329","001","28-06-2000","","","","N","Ziekte","","","","",""
"B11C0329","001","14-07-2000","","","","N","Geen gegevens","","","","",""
"B11C0329","001","28-07-2000","","","","N","Geen gegevens","","","","",""
"B11C0329","001","14-08-2000","88","50","-104","","","","","","",""
"B11C0329","001","28-08-2000","100","62","-116","","","","","","",""
"B11C0329","001","12-09-2000","100","62","-116","","","","","","",""
"B11C0329","001","26-09-2000","85","47","-101","","","","","","",""
"B11C0329","001","12-10-2000","60","22","-76","","","","","","",""
"B11C0329","001","27-10-2000","56","18","-72","","","","","","",""
"B11C0329","001","14-11-2000","55","17","-71","","","","","","",""
"B11C0329","001","28-11-2000","53","15","-69","","","","","","",""
"B11C0329","001","18-12-2000","54","16","-70","","","","","","",""
"B11C0329","001","28-12-2000","","","","N","Verlof","","","","",""
"B11C0329","001","17-01-2001","55","17","-71","","","","","","",""
"B11C0329","001","28-01-2001","57","19","-73","","","","","","",""
"B11C0329","001","13-02-2001","52","14","-68","","","","","","",""
"B11C0329","001","26-02-2001","54","16","-70","","","","","","",""
"B11C0329","001","14-03-2001","","","","N","MKZ","","","","",""
"B11C0329","001","28-03-2001","","","","N","MKZ","","","","",""
"B11C0329","001","14-04-2001","","","","N","MKZ","","","","",""
"B11C0329","001","28-04-2001","","","","N","MKZ","","","","",""
"B11C0329","001","15-05-2001","77","39","-93","","","","","","",""
"B11C0329","001","29-05-2001","112","74","-128","","","","","","",""
"B11C0329","001","15-06-2001","90","52","-106","","","","","","",""
"B11C0329","001","26-06-2001","91","53","-107","","","","","","",""
"B11C0329","001","17-07-2001","100","62","-116","","","","","","",""
"B11C0329","001","25-07-2001","102","64","-118","","","","","","",""
"B11C0329","001","14-08-2001","75","37","-91","","","","","","",""
"B11C0329","001","28-08-2001","81","43","-97","","","","","","",""
"B11C0329","001","12-09-2001","71","33","-87","","","","","","",""
"B11C0329","001","27-09-2001","63","25","-79","","","","","","",""
"B11C0329","001","16-10-2001","62","24","-78","","","","","","",""
"B11C0329","001","26-10-2001","59","21","-75","","","","","","",""
"B11C0329","001","15-11-2001","55","17","-71","","","","","","",""
"B11C0329","001","26-11-2001","58","20","-74","","","","","","",""
"B11C0329","001","12-12-2001","","","","N","","","","","",""
"B11C0329","001","28-12-2001","","","","N","","","","","",""
"B11C0329","001","16-01-2002","55","17","-71","","","","","","",""
"B11C0329","001","25-01-2002","","","","N","","","","","",""
"B11C0329","001","13-02-2002","55","17","-71","","","","","","",""
"B11C0329","001","26-02-2002","44","6","-60","","","","","","",""
"B11C0329","001","13-03-2002","52","14","-68","","","","","","",""
"B11C0329","001","27-03-2002","60","22","-76","","","","","","",""
"B11C0329","001","12-04-2002","70","32","-86","","","","","","",""
"B11C0329","001","24-04-2002","74","36","-90","","","","","","",""
"B11C0329","001","17-05-2002","71","33","-87","","","","","","",""
"B11C0329","001","28-05-2002","","","","N","","","","","",""
"B11C0329","001","12-06-2002","79","41","-95","","","","","","",""
"B11C0329","001","25-06-2002","92","54","-108","","","","","","",""
"B11C0329","001","14-07-2002","","","","N","","","","","",""
"B11C0329","001","25-07-2002","93","55","-109","","","","","","",""
"B11C0329","001","14-08-2002","","","","N","","","","","",""
"B11C0329","001","28-08-2002","69","31","-85","","","","","","",""
"B11C0329","001","14-09-2002","","","","N","","","","","",""
"B11C0329","001","26-09-2002","100","62","-116","","","","","","",""
"B11C0329","001","17-10-2002","80","42","-96","","","","","","",""
"B11C0329","001","29-10-2002","70","32","-86","","","","","","",""
"B11C0329","001","14-11-2002","60","22","-76","","","","","","",""
"B11C0329","001","27-11-2002","59","21","-75","","","","","","",""
"B11C0329","001","14-12-2002","","","","Y","","","","","",""
"B11C0329","001","28-12-2002","","","","Y","","","","","",""
"B11C0329","001","14-01-2003","47","9","-63","","","","","","",""
"B11C0329","001","28-01-2003","","","","N","","","","","",""
"B11C0329","001","17-02-2003","55","17","-71","","","","","","",""
"B11C0329","001","26-02-2003","","","","N","","","","","",""
"B11C0329","001","12-03-2003","57","19","-73","","","","","","",""
"B11C0329","001","24-03-2003","68","30","-84","","","","","","",""
"B11C0329","001","15-04-2003","85","47","-101","","","","","","",""
"B11C0329","001","25-04-2003","85","47","-101","","","","","","",""
"B11C0329","001","14-05-2003","","","","N","","","","","",""
"B11C0329","001","28-05-2003","","","","N","","","","","",""
"B11C0329","001","19-06-2003","87","49","-103","","","","","","",""
"B11C0329","001","25-06-2003","","","","N","","","","","",""
"B11C0329","001","17-07-2003","98","60","-114","","","","","","",""
"B11C0329","001","28-07-2003","","","","N","","","","","",""
"B11C0329","001","14-08-2003","110","72","-126","","","","","","",""
"B11C0329","001","26-08-2003","127","89","-143","","","","","","",""
"B11C0329","001","14-09-2003","135","97","-151","","","","","","",""
"B11C0329","001","23-09-2003","135","97","-151","","","","","","",""
"B11C0329","001","14-10-2003","85","47","-101","","","","","","",""
"B11C0329","001","24-10-2003","85","47","-101","","","","","","",""
"B11C0329","001","14-11-2003","52","14","-68","","","","","","",""
"B11C0329","001","24-11-2003","50","12","-66","","","","","","",""
"B11C0329","001","14-12-2003","55","17","-71","","","","","","",""
"B11C0329","001","28-12-2003","","","","N","","","","","",""
"B11C0329","001","15-01-2004","46","8","-62","","","","","","",""
"B11C0329","001","26-01-2004","50","12","-66","","","","","","",""
"B11C0329","001","16-02-2004","50","12","-66","","","","","","",""
"B11C0329","001","24-02-2004","55","17","-71","","","","","","",""
"B11C0329","001","17-03-2004","50","12","-66","","","","","","",""
"B11C0329","001","25-03-2004","65","27","-81","","","","","","",""
"B11C0329","001","13-04-2004","65","27","-81","","","","","","",""
"B11C0329","001","23-04-2004","85","47","-101","","","","","","",""
"B11C0329","001","12-05-2004","92","54","-108","","","","","","",""
"B11C0329","001","25-05-2004","105","67","-121","","","","","","",""
"B11C0329","001","14-06-2004","115","77","-131","","","","","","",""
"B11C0329","001","28-06-2004","90","52","-106","","","","","","",""
"B11C0329","001","13-07-2004","90","52","-106","","","","","","",""
"B11C0329","001","28-07-2004","","","","N","","","","","",""
"B11C0329","001","17-08-2004","68","30","-84","","","","","","",""
"B11C0329","001","27-08-2004","65","27","-81","","","","","","",""
"B11C0329","001","17-09-2004","67","29","-83","","","","","","",""
"B11C0329","001","29-09-2004","57","19","-73","","","","","","",""
"B11C0329","001","15-10-2004","65","27","-81","","","","","","",""
"B11C0329","001","26-10-2004","60","22","-76","","","","","","",""
"B11C0329","001","15-11-2004","","","","N","","","","","",""
"B11C0329","001","29-11-2004","55","17","-71","","","","","","",""
"B11C0329","001","15-12-2004","56","18","-72","","","","","","",""
"B11C0329","001","28-12-2004","52","14","-68","","","","","","",""
"B11C0329","001","14-01-2005","56","18","-72","","","","","","",""
"B11C0329","001","28-01-2005","54","16","-70","","","","","","",""
"B11C0329","001","14-02-2005","50","12","-66","","","","","","",""
"B11C0329","001","01-03-2005","52","14","-68","","","","","","",""
"B11C0329","001","14-03-2005","56","18","-72","","","","","","",""
"B11C0329","001","30-03-2005","60","22","-76","","","","","","",""
