"Periode aangevraagd:","01-01-1800","tot:","09-09-2024",,,,,,,,,
"Gegevens beschikbaar:","13-08-1958","tot:","14-10-2003",,,,,,,,,
"Datum:","09-09-2024",,,,,,,,,,,
"Referentie:","NAP",,,,,,,,,,,
,,,,,,,,,,,,
"NAP:","Normaal Amsterdams Peil",,,,,,,,,,,
"MV:","Maaiveld",,,,,,,,,,,
"MP:","Meetpunt",,,,,,,,,,,
,,,,,,,,,,,,
"Locatie","Filternummer","Externe aanduiding","X-coordinaat","Y-coordinaat","Maaiveld (cm t.o.v. NAP)","Datum maaiveld gemeten","Startdatum","Einddatum","Meetpunt (cm t.o.v. NAP)","Meetpunt (cm t.o.v. MV)","Bovenkant filter (cm t.o.v. NAP)","Onderkant filter (cm t.o.v. NAP)"
"B32E0031","001","32EP0031","169600","470700","1259","01-05-1958","01-05-1958","20-07-1981","1302","43","-641","-741"
"B32E0031","001","32EP0031","169600","470700","1272","20-07-1981","20-07-1981","20-03-1990","1302","30","-641","-741"
"B32E0031","001","32EP0031","169600","470700","1272","20-07-1981","20-03-1990","30-08-1997","1307","35","-641","-741"
"B32E0031","001","32EP0031","169600","470700","1272","20-07-1981","30-08-1997","01-02-1998","1357","85","-641","-741"
"B32E0031","001","32EP0031","169600","470700","1272","20-07-1981","01-02-1998","","1354","82","-641","-741"
,,,,,,,,,,,,
"Locatie","Filternummer","Peildatum","Stand (cm t.o.v. MP)","Stand (cm t.o.v. MV)","Stand (cm t.o.v NAP)","Bijzonderheid","Opmerking","","","","",""
"B32E0031","001","13-08-1958","157","114","1145","","","","","","",""
"B32E0031","001","21-08-1958","160","117","1142","","","","","","",""
"B32E0031","001","02-09-1958","177","134","1125","","","","","","",""
"B32E0031","001","16-09-1958","179","136","1123","","","","","","",""
"B32E0031","001","14-10-1958","135","92","1167","","","","","","",""
"B32E0031","001","22-10-1958","136","93","1166","","","","","","",""
"B32E0031","001","12-11-1958","129","86","1173","","","","","","",""
"B32E0031","001","21-11-1958","136","93","1166","","","","","","",""
"B32E0031","001","03-12-1958","142","99","1160","","","","","","",""
"B32E0031","001","18-12-1958","122","79","1180","","","","","","",""
"B32E0031","001","06-01-1959","97","54","1205","","","","","","",""
"B32E0031","001","20-01-1959","74","31","1228","","","","","","",""
"B32E0031","001","26-01-1959","68","25","1234","","","","","","",""
"B32E0031","001","02-02-1959","100","57","1202","","","","","","",""
"B32E0031","001","17-02-1959","112","69","1190","","","","","","",""
"B32E0031","001","03-03-1959","112","69","1190","","","","","","",""
"B32E0031","001","17-03-1959","109","66","1193","","","","","","",""
"B32E0031","001","01-04-1959","103","60","1199","","","","","","",""
"B32E0031","001","20-04-1959","120","77","1182","","","","","","",""
"B32E0031","001","11-05-1959","140","97","1162","","","","","","",""
"B32E0031","001","19-05-1959","150","107","1152","","","","","","",""
"B32E0031","001","01-06-1959","167","124","1135","","","","","","",""
"B32E0031","001","16-06-1959","184","141","1118","","","","","","",""
"B32E0031","001","02-07-1959","195","152","1107","","","","","","",""
"B32E0031","001","04-08-1959","211","168","1091","","","","","","",""
"B32E0031","001","18-08-1959","215","172","1087","","","","","","",""
"B32E0031","001","04-09-1959","224","181","1078","","","","","","",""
"B32E0031","001","24-09-1959","235","192","1067","","","","","","",""
"B32E0031","001","05-10-1959","240","197","1062","","","","","","",""
"B32E0031","001","20-10-1959","245","202","1057","","","","","","",""
"B32E0031","001","05-11-1959","245","202","1057","","","","","","",""
"B32E0031","001","18-11-1959","241","198","1061","","","","","","",""
"B32E0031","001","03-12-1959","240","197","1062","","","","","","",""
"B32E0031","001","18-12-1959","239","196","1063","","","","","","",""
"B32E0031","001","07-01-1960","201","158","1101","","","","","","",""
"B32E0031","001","02-02-1960","151","108","1151","","","","","","",""
"B32E0031","001","22-02-1960","146","103","1156","","","","","","",""
"B32E0031","001","03-03-1960","148","105","1154","","","","","","",""
"B32E0031","001","18-03-1960","149","106","1153","","","","","","",""
"B32E0031","001","04-04-1960","161","118","1141","","","","","","",""
"B32E0031","001","21-04-1960","168","125","1134","","","","","","",""
"B32E0031","001","03-05-1960","202","159","1100","","","","","","",""
"B32E0031","001","19-05-1960","198","155","1104","","","","","","",""
"B32E0031","001","01-06-1960","198","155","1104","","","","","","",""
"B32E0031","001","23-06-1960","210","167","1092","","","","","","",""
"B32E0031","001","05-07-1960","216","173","1086","","","","","","",""
"B32E0031","001","22-07-1960","218","175","1084","","","","","","",""
"B32E0031","001","08-08-1960","202","159","1100","","","","","","",""
"B32E0031","001","25-08-1960","171","128","1131","","","","","","",""
"B32E0031","001","06-09-1960","140","97","1162","","","","","","",""
"B32E0031","001","16-09-1960","153","110","1149","","","","","","",""
"B32E0031","001","07-10-1960","159","116","1143","","","","","","",""
"B32E0031","001","21-10-1960","122","79","1180","","","","","","",""
"B32E0031","001","04-11-1960","94","51","1208","","","","","","",""
"B32E0031","001","18-11-1960","81","38","1221","","","","","","",""
"B32E0031","001","01-12-1960","86","43","1216","","","","","","",""
"B32E0031","001","13-12-1960","81","38","1221","","","","","","",""
"B32E0031","001","05-01-1961","74","31","1228","","","","","","",""
"B32E0031","001","18-01-1961","95","52","1207","","","","","","",""
"B32E0031","001","01-02-1961","66","23","1236","","","","","","",""
"B32E0031","001","16-02-1961","84","41","1218","","","","","","",""
"B32E0031","001","03-03-1961","71","28","1231","","","","","","",""
"B32E0031","001","15-03-1961","104","61","1198","","","","","","",""
"B32E0031","001","04-04-1961","81","38","1221","","","","","","",""
"B32E0031","001","17-04-1961","99","56","1203","","","","","","",""
"B32E0031","001","02-05-1961","112","69","1190","","","","","","",""
"B32E0031","001","17-05-1961","128","85","1174","","","","","","",""
"B32E0031","001","05-06-1961","142","99","1160","","","","","","",""
"B32E0031","001","14-06-1961","128","85","1174","","","","","","",""
"B32E0031","001","03-07-1961","163","120","1139","","","","","","",""
"B32E0031","001","13-07-1961","143","100","1159","","","","","","",""
"B32E0031","001","08-08-1961","155","112","1147","","","","","","",""
"B32E0031","001","18-08-1961","145","102","1157","","","","","","",""
"B32E0031","001","01-09-1961","131","88","1171","","","","","","",""
"B32E0031","001","13-09-1961","122","79","1180","","","","","","",""
"B32E0031","001","02-10-1961","125","82","1177","","","","","","",""
"B32E0031","001","13-10-1961","133","90","1169","","","","","","",""
"B32E0031","001","02-11-1961","103","60","1199","","","","","","",""
"B32E0031","001","15-11-1961","105","62","1197","","","","","","",""
"B32E0031","001","06-12-1961","68","25","1234","","","","","","",""
"B32E0031","001","20-12-1961","84","41","1218","","","","","","",""
"B32E0031","001","22-01-1962","60","17","1242","","","","","","",""
"B32E0031","001","07-02-1962","62","19","1240","","","","","","",""
"B32E0031","001","08-03-1962","98","55","1204","","","","","","",""
"B32E0031","001","02-04-1962","97","54","1205","","","","","","",""
"B32E0031","001","17-04-1962","70","27","1232","","","","","","",""
"B32E0031","001","10-05-1962","89","46","1213","","","","","","",""
"B32E0031","001","01-06-1962","98","55","1204","","","","","","",""
"B32E0031","001","19-06-1962","122","79","1180","","","","","","",""
"B32E0031","001","03-07-1962","131","88","1171","","","","","","",""
"B32E0031","001","26-07-1962","148","105","1154","","","","","","",""
"B32E0031","001","14-08-1962","147","104","1155","","","","","","",""
"B32E0031","001","28-08-1962","149","106","1153","","","","","","",""
"B32E0031","001","13-09-1962","145","102","1157","","","","","","",""
"B32E0031","001","27-09-1962","148","105","1154","","","","","","",""
"B32E0031","001","19-10-1962","156","113","1146","","","","","","",""
"B32E0031","001","31-10-1962","124","81","1178","","","","","","",""
"B32E0031","001","12-11-1962","131","88","1171","","","","","","",""
"B32E0031","001","23-11-1962","133","90","1169","","","","","","",""
"B32E0031","001","07-12-1962","144","101","1158","","","","","","",""
"B32E0031","001","19-12-1962","93","50","1209","","","","","","",""
"B32E0031","001","21-02-1963","150","107","1152","","","","","","",""
"B32E0031","001","08-03-1963","130","87","1172","","","","","","",""
"B32E0031","001","14-03-1963","92","49","1210","","","","","","",""
"B32E0031","001","01-04-1963","101","58","1201","","","","","","",""
"B32E0031","001","18-04-1963","100","57","1202","","","","","","",""
"B32E0031","001","02-05-1963","92","49","1210","","","","","","",""
"B32E0031","001","17-05-1963","117","74","1185","","","","","","",""
"B32E0031","001","04-06-1963","141","98","1161","","","","","","",""
"B32E0031","001","19-06-1963","130","87","1172","","","","","","",""
"B32E0031","001","01-07-1963","142","99","1160","","","","","","",""
"B32E0031","001","17-07-1963","136","93","1166","","","","","","",""
"B32E0031","001","31-07-1963","164","121","1138","","","","","","",""
"B32E0031","001","22-08-1963","102","59","1200","","","","","","",""
"B32E0031","001","11-09-1963","100","57","1202","","","","","","",""
"B32E0031","001","10-10-1963","89","46","1213","","","","","","",""
"B32E0031","001","11-11-1963","91","48","1211","","","","","","",""
"B32E0031","001","12-12-1963","108","65","1194","","","","","","",""
"B32E0031","001","10-01-1964","105","62","1197","","","","","","",""
"B32E0031","001","14-01-1964","115","72","1187","","","","","","",""
"B32E0031","001","29-01-1964","114","71","1188","","","","","","",""
"B32E0031","001","13-02-1964","102","59","1200","","","","","","",""
"B32E0031","001","09-03-1964","128","85","1174","","","","","","",""
"B32E0031","001","08-04-1964","124","81","1178","","","","","","",""
"B32E0031","001","13-05-1964","138","95","1164","","","","","","",""
"B32E0031","001","04-06-1964","151","108","1151","","","","","","",""
"B32E0031","001","29-06-1964","171","128","1131","","","","","","",""
"B32E0031","001","29-07-1964","189","146","1113","","","","","","",""
"B32E0031","001","11-08-1964","198","155","1104","","","","","","",""
"B32E0031","001","08-09-1964","194","151","1108","","","","","","",""
"B32E0031","001","29-09-1964","201","158","1101","","","","","","",""
"B32E0031","001","12-10-1964","199","156","1103","","","","","","",""
"B32E0031","001","02-11-1964","160","117","1142","","","","","","",""
"B32E0031","001","18-11-1964","149","106","1153","","","","","","",""
"B32E0031","001","04-12-1964","133","90","1169","","","","","","",""
"B32E0031","001","18-12-1964","115","72","1187","","","","","","",""
"B32E0031","001","22-12-1964","123","80","1179","","","","","","",""
"B32E0031","001","12-01-1965","92","49","1210","","","","","","",""
"B32E0031","001","26-01-1965","87","44","1215","","","","","","",""
"B32E0031","001","10-02-1965","105","62","1197","","","","","","",""
"B32E0031","001","25-02-1965","117","74","1185","","","","","","",""
"B32E0031","001","12-03-1965","124","81","1178","","","","","","",""
"B32E0031","001","24-03-1965","97","54","1205","","","","","","",""
"B32E0031","001","05-04-1965","116","73","1186","","","","","","",""
"B32E0031","001","23-04-1965","92","49","1210","","","","","","",""
"B32E0031","001","26-04-1965","81","38","1221","","","","","","",""
"B32E0031","001","18-05-1965","99","56","1203","","","","","","",""
"B32E0031","001","02-06-1965","114","71","1188","","","","","","",""
"B32E0031","001","14-06-1965","123","80","1179","","","","","","",""
"B32E0031","001","25-06-1965","98","55","1204","","","","","","",""
"B32E0031","001","06-07-1965","126","83","1176","","","","","","",""
"B32E0031","001","16-07-1965","91","48","1211","","","","","","",""
"B32E0031","001","27-07-1965","100","57","1202","","","","","","",""
"B32E0031","001","06-08-1965","100","57","1202","","","","","","",""
"B32E0031","001","19-08-1965","126","83","1176","","","","","","",""
"B32E0031","001","31-08-1965","95","52","1207","","","","","","",""
"B32E0031","001","10-09-1965","86","43","1216","","","","","","",""
"B32E0031","001","22-09-1965","111","68","1191","","","","","","",""
"B32E0031","001","06-10-1965","121","78","1181","","","","","","",""
"B32E0031","001","19-10-1965","130","87","1172","","","","","","",""
"B32E0031","001","20-10-1965","131","88","1171","","","","","","",""
"B32E0031","001","01-11-1965","126","83","1176","","","","","","",""
"B32E0031","001","15-11-1965","140","97","1162","","","","","","",""
"B32E0031","001","26-11-1965","103","60","1199","","","","","","",""
"B32E0031","001","13-12-1965","66","23","1236","","","","","","",""
"B32E0031","001","05-01-1966","69","26","1233","","","","","","",""
"B32E0031","001","24-01-1966","91","48","1211","","","","","","",""
"B32E0031","001","17-02-1966","78","35","1224","","","","","","",""
"B32E0031","001","02-03-1966","76","33","1226","","","","","","",""
"B32E0031","001","16-03-1966","80","37","1222","","","","","","",""
"B32E0031","001","28-03-1966","57","14","1245","","","","","","",""
"B32E0031","001","07-04-1966","68","25","1234","","","","","","",""
"B32E0031","001","20-04-1966","58","15","1244","","","","","","",""
"B32E0031","001","04-05-1966","87","44","1215","","","","","","",""
"B32E0031","001","16-05-1966","112","69","1190","","","","","","",""
"B32E0031","001","31-05-1966","122","79","1180","","","","","","",""
"B32E0031","001","13-06-1966","140","97","1162","","","","","","",""
"B32E0031","001","24-06-1966","111","68","1191","","","","","","",""
"B32E0031","001","07-07-1966","109","66","1193","","","","","","",""
"B32E0031","001","20-07-1966","67","24","1235","","","","","","",""
"B32E0031","001","03-08-1966","58","15","1244","","","","","","",""
"B32E0031","001","16-08-1966","96","53","1206","","","","","","",""
"B32E0031","001","26-08-1966","100","57","1202","","","","","","",""
"B32E0031","001","06-09-1966","112","69","1190","","","","","","",""
"B32E0031","001","20-09-1966","119","76","1183","","","","","","",""
"B32E0031","001","03-10-1966","120","77","1182","","","","","","",""
"B32E0031","001","17-10-1966","128","85","1174","","","","","","",""
"B32E0031","001","28-10-1966","123","80","1179","","","","","","",""
"B32E0031","001","10-11-1966","117","74","1185","","","","","","",""
"B32E0031","001","24-11-1966","93","50","1209","","","","","","",""
"B32E0031","001","08-12-1966","63","20","1239","","","","","","",""
"B32E0031","001","20-12-1966","52","9","1250","","","","","","",""
"B32E0031","001","04-01-1967","57","14","1245","","","","","","",""
"B32E0031","001","16-01-1967","75","32","1227","","","","","","",""
"B32E0031","001","27-01-1967","78","35","1224","","","","","","",""
"B32E0031","001","09-02-1967","80","37","1222","","","","","","",""
"B32E0031","001","21-02-1967","69","26","1233","","","","","","",""
"B32E0031","001","03-03-1967","78","35","1224","","","","","","",""
"B32E0031","001","17-03-1967","93","50","1209","","","","","","",""
"B32E0031","001","30-03-1967","70","27","1232","","","","","","",""
"B32E0031","001","14-04-1967","83","40","1219","","","","","","",""
"B32E0031","001","27-04-1967","107","64","1195","","","","","","",""
"B32E0031","001","11-05-1967","120","77","1182","","","","","","",""
"B32E0031","001","02-06-1967","115","72","1187","","","","","","",""
"B32E0031","001","15-06-1967","135","92","1167","","","","","","",""
"B32E0031","001","26-06-1967","139","96","1163","","","","","","",""
"B32E0031","001","06-07-1967","155","112","1147","","","","","","",""
"B32E0031","001","18-07-1967","171","128","1131","","","","","","",""
"B32E0031","001","31-07-1967","174","131","1128","","","","","","",""
"B32E0031","001","11-08-1967","158","115","1144","","","","","","",""
"B32E0031","001","25-08-1967","149","106","1153","","","","","","",""
"B32E0031","001","08-09-1967","150","107","1152","","","","","","",""
"B32E0031","001","21-09-1967","141","98","1161","","","","","","",""
"B32E0031","001","03-10-1967","152","109","1150","","","","","","",""
"B32E0031","001","17-10-1967","130","87","1172","","","","","","",""
"B32E0031","001","31-10-1967","119","76","1183","","","","","","",""
"B32E0031","001","14-11-1967","101","58","1201","","","","","","",""
"B32E0031","001","28-11-1967","98","55","1204","","","","","","",""
"B32E0031","001","12-12-1967","85","42","1217","","","","","","",""
"B32E0031","001","02-01-1968","65","22","1237","","","","","","",""
"B32E0031","001","15-01-1968","55","12","1247","","","","","","",""
"B32E0031","001","26-01-1968","67","24","1235","","","","","","",""
"B32E0031","001","09-02-1968","74","31","1228","","","","","","",""
"B32E0031","001","22-02-1968","84","41","1218","","","","","","",""
"B32E0031","001","05-03-1968","98","55","1204","","","","","","",""
"B32E0031","001","19-03-1968","100","57","1202","","","","","","",""
"B32E0031","001","29-03-1968","107","64","1195","","","","","","",""
"B32E0031","001","16-04-1968","120","77","1182","","","","","","",""
"B32E0031","001","25-04-1968","126","83","1176","","","","","","",""
"B32E0031","001","09-05-1968","122","79","1180","","","","","","",""
"B32E0031","001","24-05-1968","122","79","1180","","","","","","",""
"B32E0031","001","10-06-1968","134","91","1168","","","","","","",""
"B32E0031","001","20-06-1968","131","88","1171","","","","","","",""
"B32E0031","001","15-07-1968","132","89","1170","","","","","","",""
"B32E0031","001","25-07-1968","140","97","1162","","","","","","",""
"B32E0031","001","06-08-1968","150","107","1152","","","","","","",""
"B32E0031","001","20-08-1968","144","101","1158","","","","","","",""
"B32E0031","001","02-09-1968","132","89","1170","","","","","","",""
"B32E0031","001","13-09-1968","119","76","1183","","","","","","",""
"B32E0031","001","26-09-1968","108","65","1194","","","","","","",""
"B32E0031","001","08-10-1968","84","41","1218","","","","","","",""
"B32E0031","001","22-10-1968","86","43","1216","","","","","","",""
"B32E0031","001","04-11-1968","71","28","1231","","","","","","",""
"B32E0031","001","15-11-1968","98","55","1204","","","","","","",""
"B32E0031","001","27-11-1968","90","47","1212","","","","","","",""
"B32E0031","001","10-12-1968","118","75","1184","","","","","","",""
"B32E0031","001","19-12-1968","111","68","1191","","","","","","",""
"B32E0031","001","08-01-1969","104","61","1198","","","","","","",""
"B32E0031","001","29-01-1969","93","50","1209","","","","","","",""
"B32E0031","001","13-02-1969","89","46","1213","","","","","","",""
"B32E0031","001","25-02-1969","75","32","1227","","","","","","",""
"B32E0031","001","10-03-1969","104","61","1198","","","","","","",""
"B32E0031","001","21-03-1969","84","41","1218","","","","","","",""
"B32E0031","001","03-04-1969","88","45","1214","","","","","","",""
"B32E0031","001","18-04-1969","91","48","1211","","","","","","",""
"B32E0031","001","06-05-1969","94","51","1208","","","","","","",""
"B32E0031","001","21-05-1969","77","34","1225","","","","","","",""
"B32E0031","001","04-06-1969","72","29","1230","","","","","","",""
"B32E0031","001","19-06-1969","111","68","1191","","","","","","",""
"B32E0031","001","02-07-1969","128","85","1174","","","","","","",""
"B32E0031","001","18-07-1969","136","93","1166","","","","","","",""
"B32E0031","001","06-08-1969","161","118","1141","","","","","","",""
"B32E0031","001","20-08-1969","150","107","1152","","","","","","",""
"B32E0031","001","05-09-1969","118","75","1184","","","","","","",""
"B32E0031","001","19-09-1969","142","99","1160","","","","","","",""
"B32E0031","001","03-10-1969","154","111","1148","","","","","","",""
"B32E0031","001","17-10-1969","165","122","1137","","","","","","",""
"B32E0031","001","30-10-1969","168","125","1134","","","","","","",""
"B32E0031","001","14-11-1969","135","92","1167","","","","","","",""
"B32E0031","001","28-11-1969","129","86","1173","","","","","","",""
"B32E0031","001","15-12-1969","128","85","1174","","","","","","",""
"B32E0031","001","06-01-1970","137","94","1165","","","","","","",""
"B32E0031","001","20-01-1970","124","81","1178","","","","","","",""
"B32E0031","001","04-02-1970","111","68","1191","","","","","","",""
"B32E0031","001","18-02-1970","114","71","1188","","","","","","",""
"B32E0031","001","02-03-1970","69","26","1233","","","","","","",""
"B32E0031","001","18-03-1970","85","42","1217","","","","","","",""
"B32E0031","001","02-04-1970","84","41","1218","","","","","","",""
"B32E0031","001","16-04-1970","90","47","1212","","","","","","",""
"B32E0031","001","01-05-1970","90","47","1212","","","","","","",""
"B32E0031","001","19-05-1970","117","74","1185","","","","","","",""
"B32E0031","001","01-06-1970","139","96","1163","","","","","","",""
"B32E0031","001","15-06-1970","162","119","1140","","","","","","",""
"B32E0031","001","29-06-1970","180","137","1122","","","","","","",""
"B32E0031","001","14-07-1970","183","140","1119","","","","","","",""
"B32E0031","001","05-08-1970","178","135","1124","","","","","","",""
"B32E0031","001","20-08-1970","186","143","1116","","","","","","",""
"B32E0031","001","08-09-1970","201","158","1101","","","","","","",""
"B32E0031","001","18-09-1970","150","107","1152","","","","","","",""
"B32E0031","001","05-10-1970","155","112","1147","","","","","","",""
"B32E0031","001","20-10-1970","162","119","1140","","","","","","",""
"B32E0031","001","03-11-1970","113","70","1189","","","","","","",""
"B32E0031","001","17-11-1970","116","73","1186","","","","","","",""
"B32E0031","001","02-12-1970","106","63","1196","","","","","","",""
"B32E0031","001","15-12-1970","110","67","1192","","","","","","",""
"B32E0031","001","04-01-1971","128","85","1174","","","","","","",""
"B32E0031","001","18-01-1971","120","77","1182","","","","","","",""
"B32E0031","001","02-02-1971","99","56","1203","","","","","","",""
"B32E0031","001","16-02-1971","82","39","1220","","","","","","",""
"B32E0031","001","02-03-1971","107","64","1195","","","","","","",""
"B32E0031","001","17-03-1971","97","54","1205","","","","","","",""
"B32E0031","001","01-04-1971","110","67","1192","","","","","","",""
"B32E0031","001","19-04-1971","130","87","1172","","","","","","",""
"B32E0031","001","03-05-1971","140","97","1162","","","","","","",""
"B32E0031","001","17-05-1971","140","97","1162","","","","","","",""
"B32E0031","001","01-06-1971","154","111","1148","","","","","","",""
"B32E0031","001","14-06-1971","168","125","1134","","","","","","",""
"B32E0031","001","28-06-1971","145","102","1157","","","","","","",""
"B32E0031","001","13-07-1971","174","131","1128","","","","","","",""
"B32E0031","001","26-07-1971","188","145","1114","","","","","","",""
"B32E0031","001","06-08-1971","195","152","1107","","","","","","",""
"B32E0031","001","23-08-1971","204","161","1098","","","","","","",""
"B32E0031","001","07-09-1971","212","169","1090","","","","","","",""
"B32E0031","001","21-09-1971","220","177","1082","","","","","","",""
"B32E0031","001","04-10-1971","225","182","1077","","","","","","",""
"B32E0031","001","19-10-1971","228","185","1074","","","","","","",""
"B32E0031","001","02-11-1971","234","191","1068","","","","","","",""
"B32E0031","001","16-11-1971","237","194","1065","","","","","","",""
"B32E0031","001","06-12-1971","221","178","1081","","","","","","",""
"B32E0031","001","20-12-1971","220","177","1082","","","","","","",""
"B32E0031","001","03-01-1972","211","168","1091","","","","","","",""
"B32E0031","001","17-01-1972","214","171","1088","","","","","","",""
"B32E0031","001","02-02-1972","206","163","1096","","","","","","",""
"B32E0031","001","16-02-1972","194","151","1108","","","","","","",""
"B32E0031","001","01-03-1972","196","153","1106","","","","","","",""
"B32E0031","001","16-03-1972","197","154","1105","","","","","","",""
"B32E0031","001","06-04-1972","190","147","1112","","","","","","",""
"B32E0031","001","19-04-1972","174","131","1128","","","","","","",""
"B32E0031","001","05-05-1972","184","141","1118","","","","","","",""
"B32E0031","001","19-05-1972","177","134","1125","","","","","","",""
"B32E0031","001","07-06-1972","180","137","1122","","","","","","",""
"B32E0031","001","21-06-1972","194","151","1108","","","","","","",""
"B32E0031","001","05-07-1972","178","135","1124","","","","","","",""
"B32E0031","001","18-07-1972","190","147","1112","","","","","","",""
"B32E0031","001","03-08-1972","179","136","1123","","","","","","",""
"B32E0031","001","18-08-1972","185","142","1117","","","","","","",""
