"Periode aangevraagd:","01-01-1800","tot:","09-09-2024",,,,,,,,,
"B32E0031","001","28-07-1988","158","128","1144","","","","","","",""
"B32E0031","001","02-08-1988","170","140","1132","","","","","","",""
"B32E0031","001","16-08-1988","171","141","1131","","","","","","",""
"B32E0031","001","02-09-1988","179","149","1123","","","","","","",""
"B32E0031","001","30-09-1988","170","140","1132","","","","","","",""
"B32E0031","001","14-10-1988","161","131","1141","","","","","","",""
"B32E0031","001","28-10-1988","155","125","1147","","","","","","",""
"B32E0031","001","16-11-1988","143","113","1159","","","","","","",""
"B32E0031","001","14-12-1988","126","96","1176","","","","","","",""
"B32E0031","001","28-12-1988","114","84","1188","","","","","","",""
"B32E0031","001","13-01-1989","112","82","1190","","","","","","",""
"B32E0031","001","27-01-1989","120","90","1182","","","","","","",""
"B32E0031","001","14-02-1989","130","100","1172","","","","","","",""
"B32E0031","001","28-02-1989","115","85","1187","","","","","","",""
"B32E0031","001","14-03-1989","104","74","1198","","","","","","",""
"B32E0031","001","28-03-1989","90","60","1212","","","","","","",""
"B32E0031","001","14-04-1989","97","67","1205","","","","","","",""
"B32E0031","001","28-04-1989","115","85","1187","","","","","","",""
"B32E0031","001","16-05-1989","137","107","1165","","","","","","",""
"B32E0031","001","29-05-1989","153","123","1149","","","","","","",""
"B32E0031","001","14-06-1989","145","115","1157","","","","","","",""
"B32E0031","001","27-06-1989","172","142","1130","","","","","","",""
"B32E0031","001","14-07-1989","182","152","1120","","","","","","",""
"B32E0031","001","28-07-1989","196","166","1106","","","","","","",""
"B32E0031","001","28-08-1989","214","184","1088","","","","","","",""
"B32E0031","001","14-09-1989","210","180","1092","","","","","","",""
"B32E0031","001","28-09-1989","218","188","1084","","","","","","",""
"B32E0031","001","13-10-1989","218","188","1084","","","","","","",""
"B32E0031","001","27-10-1989","217","187","1085","","","","","","",""
"B32E0031","001","14-11-1989","203","173","1099","","","","","","",""
"B32E0031","001","28-11-1989","208","178","1094","","","","","","",""
"B32E0031","001","14-12-1989","201","171","1101","","","","","","",""
"B32E0031","001","27-12-1989","158","128","1144","","","","","","",""
"B32E0031","001","15-01-1990","169","139","1133","","","","","","",""
"B32E0031","001","29-01-1990","133","103","1169","","","","","","",""
"B32E0031","001","14-02-1990","107","77","1195","","","","","","",""
"B32E0031","001","28-02-1990","101","71","1201","","","","","","",""
"B32E0031","001","14-03-1990","106","76","1196","","","","","","",""
"B32E0031","001","28-03-1990","115","80","1192","","","","","","",""
"B32E0031","001","12-04-1990","142","107","1165","","","","","","",""
"B32E0031","001","27-04-1990","154","119","1153","","","","","","",""
"B32E0031","001","14-05-1990","165","130","1142","","","","","","",""
"B32E0031","001","28-05-1990","183","148","1124","","","","","","",""
"B32E0031","001","14-06-1990","172","137","1135","","","","","","",""
"B32E0031","001","28-06-1990","179","144","1128","","","","","","",""
"B32E0031","001","16-07-1990","185","150","1122","","","","","","",""
"B32E0031","001","27-07-1990","198","163","1109","","","","","","",""
"B32E0031","001","14-08-1990","210","175","1097","","","","","","",""
"B32E0031","001","27-08-1990","210","175","1097","","","","","","",""
"B32E0031","001","13-09-1990","215","180","1092","","","","","","",""
"B32E0031","001","27-09-1990","210","175","1097","","","","","","",""
"B32E0031","001","15-10-1990","209","174","1098","","","","","","",""
"B32E0031","001","29-10-1990","213","178","1094","","","","","","",""
"B32E0031","001","14-11-1990","184","149","1123","","","","","","",""
"B32E0031","001","28-11-1990","150","115","1157","","","","","","",""
"B32E0031","001","13-12-1990","139","104","1168","","","","","","",""
"B32E0031","001","27-12-1990","122","87","1185","","","","","","",""
"B32E0031","001","14-01-1991","115","80","1192","","","","","","",""
"B32E0031","001","28-01-1991","127","92","1180","","","","","","",""
"B32E0031","001","14-02-1991","151","116","1156","","","","","","",""
"B32E0031","001","28-02-1991","132","97","1175","","","","","","",""
"B32E0031","001","14-03-1991","143","108","1164","","","","","","",""
"B32E0031","001","28-03-1991","156","121","1151","","","","","","",""
"B32E0031","001","15-04-1991","171","136","1136","","","","","","",""
"B32E0031","001","29-04-1991","176","141","1131","","","","","","",""
"B32E0031","001","14-05-1991","185","150","1122","","","","","","",""
"B32E0031","001","28-05-1991","190","155","1117","","","","","","",""
"B32E0031","001","14-06-1991","196","161","1111","","","","","","",""
"B32E0031","001","28-06-1991","140","105","1167","","","","","","",""
"B32E0031","001","12-07-1991","168","133","1139","","","","","","",""
"B32E0031","001","26-07-1991","182","147","1125","","","","","","",""
"B32E0031","001","14-08-1991","205","170","1102","","","","","","",""
"B32E0031","001","28-08-1991","219","184","1088","","","","","","",""
"B32E0031","001","13-09-1991","230","195","1077","","","","","","",""
"B32E0031","001","27-09-1991","230","195","1077","","","","","","",""
"B32E0031","001","14-10-1991","226","191","1081","","","","","","",""
"B32E0031","001","29-10-1991","225","190","1082","","","","","","",""
"B32E0031","001","14-11-1991","181","146","1126","","","","","","",""
"B32E0031","001","28-11-1991","171","136","1136","","","","","","",""
"B32E0031","001","13-12-1991","183","148","1124","","","","","","",""
"B32E0031","001","30-12-1991","158","123","1149","","","","","","",""
"B32E0031","001","14-01-1992","142","107","1165","","","","","","",""
"B32E0031","001","28-01-1992","158","123","1149","","","","","","",""
"B32E0031","001","14-02-1992","151","116","1156","","","","","","",""
"B32E0031","001","28-02-1992","159","124","1148","","","","","","",""
"B32E0031","001","13-03-1992","128","93","1179","","","","","","",""
"B32E0031","001","30-03-1992","134","99","1173","","","","","","",""
"B32E0031","001","13-04-1992","146","111","1161","","","","","","",""
"B32E0031","001","28-04-1992","148","113","1159","","","","","","",""
"B32E0031","001","14-05-1992","145","110","1162","","","","","","",""
"B32E0031","001","27-05-1992","180","145","1127","","","","","","",""
"B32E0031","001","15-06-1992","146","111","1161","","","","","","",""
"B32E0031","001","29-06-1992","173","138","1134","","","","","","",""
"B32E0031","001","13-07-1992","188","153","1119","","","","","","",""
"B32E0031","001","28-07-1992","202","167","1105","","","","","","",""
"B32E0031","001","17-08-1992","199","164","1108","","","","","","",""
"B32E0031","001","28-08-1992","203","168","1104","","","","","","",""
"B32E0031","001","14-09-1992","184","149","1123","","","","","","",""
"B32E0031","001","28-09-1992","200","165","1107","","","","","","",""
"B32E0031","001","14-10-1992","210","175","1097","","","","","","",""
"B32E0031","001","29-10-1992","170","135","1137","","","","","","",""
"B32E0031","001","13-11-1992","150","115","1157","","","","","","",""
"B32E0031","001","27-11-1992","118","83","1189","","","","","","",""
"B32E0031","001","14-12-1992","98","63","1209","","","","","","",""
"B32E0031","001","28-12-1992","118","83","1189","","","","","","",""
"B32E0031","001","14-01-1993","99","64","1208","","","","","","",""
"B32E0031","001","29-01-1993","83","48","1224","","","","","","",""
"B32E0031","001","15-02-1993","114","79","1193","","","","","","",""
"B32E0031","001","01-03-1993","100","65","1207","","","","","","",""
"B32E0031","001","15-03-1993","123","88","1184","","","","","","",""
"B32E0031","001","29-03-1993","136","101","1171","","","","","","",""
"B32E0031","001","13-04-1993","140","105","1167","","","","","","",""
"B32E0031","001","28-04-1993","147","112","1160","","","","","","",""
"B32E0031","001","14-05-1993","161","126","1146","","","","","","",""
"B32E0031","001","28-05-1993","177","142","1130","","","","","","",""
"B32E0031","001","14-06-1993","194","159","1113","","","","","","",""
"B32E0031","001","28-06-1993","200","165","1107","","","","","","",""
"B32E0031","001","14-07-1993","209","174","1098","","","","","","",""
"B32E0031","001","28-07-1993","130","95","1177","","","","","","",""
"B32E0031","001","13-08-1993","143","108","1164","","","","","","",""
"B32E0031","001","27-08-1993","159","124","1148","","","","","","",""
"B32E0031","001","14-09-1993","138","103","1169","","","","","","",""
"B32E0031","001","28-09-1993","102","67","1205","","","","","","",""
"B32E0031","001","14-10-1993","90","55","1217","","","","","","",""
"B32E0031","001","28-10-1993","112","77","1195","","","","","","",""
"B32E0031","001","15-11-1993","95","60","1212","","","","","","",""
"B32E0031","001","29-11-1993","124","89","1183","","","","","","",""
"B32E0031","001","14-12-1993","83","48","1224","","","","","","",""
"B32E0031","001","28-12-1993","73","38","1234","","","","","","",""
"B32E0031","001","13-01-1994","62","27","1245","","","","","","",""
"B32E0031","001","28-01-1994","55","20","1252","","","","","","",""
"B32E0031","001","14-02-1994","88","53","1219","","","","","","",""
"B32E0031","001","28-02-1994","86","51","1221","","","","","","",""
"B32E0031","001","14-03-1994","63","28","1244","","","","","","",""
"B32E0031","001","28-03-1994","63","28","1244","","","","","","",""
"B32E0031","001","14-04-1994","69","34","1238","","","","","","",""
"B32E0031","001","28-04-1994","90","55","1217","","","","","","",""
"B32E0031","001","16-05-1994","93","58","1214","","","","","","",""
"B32E0031","001","30-05-1994","105","70","1202","","","","","","",""
"B32E0031","001","14-06-1994","82","47","1225","","","","","","",""
"B32E0031","001","28-06-1994","113","78","1194","","","","","","",""
"B32E0031","001","14-07-1994","142","107","1165","","","","","","",""
"B32E0031","001","28-07-1994","164","129","1143","","","","","","",""
"B32E0031","001","15-08-1994","174","139","1133","","","","","","",""
"B32E0031","001","29-08-1994","178","143","1129","","","","","","",""
"B32E0031","001","14-09-1994","140","105","1167","","","","","","",""
"B32E0031","001","29-09-1994","125","90","1182","","","","","","",""
"B32E0031","001","14-10-1994","118","83","1189","","","","","","",""
"B32E0031","001","28-10-1994","112","77","1195","","","","","","",""
"B32E0031","001","14-11-1994","84","49","1223","","","","","","",""
"B32E0031","001","28-11-1994","93","58","1214","","","","","","",""
"B32E0031","001","14-12-1994","79","44","1228","","","","","","",""
"B32E0031","001","27-12-1994","70","35","1237","","","","","","",""
"B32E0031","001","13-01-1995","60","25","1247","","","","","","",""
"B32E0031","001","30-01-1995","54","19","1253","","","","","","",""
"B32E0031","001","13-02-1995","63","28","1244","","","","","","",""
"B32E0031","001","27-02-1995","69","34","1238","","","","","","",""
"B32E0031","001","13-03-1995","73","38","1234","","","","","","",""
"B32E0031","001","29-03-1995","76","41","1231","","","","","","",""
"B32E0031","001","13-04-1995","101","66","1206","","","","","","",""
"B32E0031","001","28-04-1995","101","66","1206","","","","","","",""
"B32E0031","001","15-05-1995","124","89","1183","","","","","","",""
"B32E0031","001","29-05-1995","104","69","1203","","","","","","",""
"B32E0031","001","14-06-1995","96","61","1211","","","","","","",""
"B32E0031","001","28-06-1995","126","91","1181","","","","","","",""
"B32E0031","001","13-07-1995","145","110","1162","","","","","","",""
"B32E0031","001","28-07-1995","148","113","1159","","","","","","",""
"B32E0031","001","14-08-1995","182","147","1125","","","","","","",""
"B32E0031","001","29-08-1995","193","158","1114","","","","","","",""
"B32E0031","001","14-09-1995","200","165","1107","","","","","","",""
"B32E0031","001","28-09-1995","189","154","1118","","","","","","",""
"B32E0031","001","16-10-1995","184","149","1123","","","","","","",""
"B32E0031","001","30-10-1995","198","163","1109","","","","","","",""
"B32E0031","001","14-11-1995","203","168","1104","","","","","","",""
"B32E0031","001","28-11-1995","199","164","1108","","","","","","",""
"B32E0031","001","15-12-1995","205","170","1102","","","","","","",""
"B32E0031","001","29-12-1995","194","159","1113","","","","","","",""
"B32E0031","001","12-01-1996","194","159","1113","","","","","","",""
"B32E0031","001","29-01-1996","","","","Y","","","","","",""
"B32E0031","001","14-02-1996","199","164","1108","","","","","","",""
"B32E0031","001","28-02-1996","172","137","1135","","","","","","",""
"B32E0031","001","14-03-1996","","","","Y","","","","","",""
"B32E0031","001","28-03-1996","179","144","1128","","","","","","",""
"B32E0031","001","15-04-1996","189","154","1118","","","","","","",""
"B32E0031","001","29-04-1996","198","163","1109","","","","","","",""
"B32E0031","001","14-05-1996","207","172","1100","","","","","","",""
"B32E0031","001","28-05-1996","213","178","1094","","","","","","",""
"B32E0031","001","12-06-1996","222","187","1085","","","","","","",""
"B32E0031","001","27-06-1996","230","195","1077","","","","","","",""
"B32E0031","001","12-07-1996","231","196","1076","","","","","","",""
"B32E0031","001","26-07-1996","236","201","1071","","","","","","",""
"B32E0031","001","14-08-1996","242","207","1065","","","","","","",""
"B32E0031","001","28-08-1996","234","199","1073","","","","","","",""
"B32E0031","001","13-09-1996","245","210","1062","","","","","","",""
"B32E0031","001","27-09-1996","251","216","1056","","","","","","",""
"B32E0031","001","11-10-1996","242","207","1065","","","","","","",""
"B32E0031","001","25-10-1996","244","209","1063","","","","","","",""
"B32E0031","001","14-11-1996","180","145","1127","","","","","","",""
"B32E0031","001","29-11-1996","179","144","1128","","","","","","",""
"B32E0031","001","16-12-1996","144","109","1163","","","","","","",""
"B32E0031","001","27-12-1996","","","","Y","","","","","",""
"B32E0031","001","14-01-1997","","","","Y","","","","","",""
"B32E0031","001","28-01-1997","174","139","1133","","","","","","",""
"B32E0031","001","14-02-1997","166","131","1141","","","","","","",""
"B32E0031","001","28-02-1997","115","80","1192","","","","","","",""
"B32E0031","001","14-03-1997","132","97","1175","","","","","","",""
"B32E0031","001","28-03-1997","130","95","1177","","","","","","",""
"B32E0031","001","14-04-1997","149","114","1158","","","","","","",""
"B32E0031","001","29-04-1997","160","125","1147","","","","","","",""
"B32E0031","001","14-05-1997","136","101","1171","","","","","","",""
"B32E0031","001","28-05-1997","152","117","1155","","","","","","",""
"B32E0031","001","13-06-1997","170","135","1137","","","","","","",""
"B32E0031","001","27-06-1997","173","138","1134","","","","","","",""
"B32E0031","001","14-07-1997","181","146","1126","","","","","","",""
"B32E0031","001","28-07-1997","172","137","1135","","","","","","",""
"B32E0031","001","14-08-1997","190","155","1117","","","","","","",""
"B32E0031","001","29-08-1997","184","149","1123","","","","","","",""
"B32E0031","001","15-09-1997","244","159","1113","","","","","","",""
"B32E0031","001","29-09-1997","255","170","1102","","","","","","",""
"B32E0031","001","14-10-1997","228","143","1129","","","","","","",""
"B32E0031","001","28-10-1997","230","145","1127","","","","","","",""
"B32E0031","001","14-11-1997","237","152","1120","","","","","","",""
"B32E0031","001","28-11-1997","243","158","1114","","","","","","",""
"B32E0031","001","15-12-1997","225","140","1132","","","","","","",""
"B32E0031","001","29-12-1997","198","113","1159","","","","","","",""
"B32E0031","001","15-01-1998","178","93","1179","","","","","","",""
"B32E0031","001","29-01-1998","181","96","1176","","","","","","",""
"B32E0031","001","13-02-1998","196","114","1158","","","","","","",""
"B32E0031","001","27-02-1998","202","120","1152","","","","","","",""
"B32E0031","001","13-03-1998","142","60","1212","","","","","","",""
"B32E0031","001","27-03-1998","158","76","1196","","","","","","",""
"B32E0031","001","15-04-1998","150","68","1204","","","","","","",""
"B32E0031","001","28-04-1998","149","67","1205","","","","","","",""
"B32E0031","001","13-05-1998","180","98","1174","","","","","","",""
"B32E0031","001","29-05-1998","169","87","1185","","","","","","",""
"B32E0031","001","16-06-1998","158","76","1196","","","","","","",""
"B32E0031","001","30-06-1998","174","92","1180","","","","","","",""
"B32E0031","001","29-07-1998","205","123","1149","","","","","","",""
"B32E0031","001","14-08-1998","220","138","1134","","","","","","",""
"B32E0031","001","28-08-1998","212","130","1142","","","","","","",""
"B32E0031","001","14-09-1998","175","93","1179","","","","","","",""
"B32E0031","001","28-09-1998","171","89","1183","","","","","","",""
"B32E0031","001","14-10-1998","150","68","1204","","","","","","",""
"B32E0031","001","28-10-1998","112","30","1242","","","","","","",""
"B32E0031","001","12-11-1998","110","28","1244","","","","","","",""
"B32E0031","001","26-11-1998","137","55","1217","","","","","","",""
"B32E0031","001","14-12-1998","119","37","1235","","","","","","",""
"B32E0031","001","28-12-1998","106","24","1248","","","","","","",""
"B32E0031","001","14-01-1999","113","31","1241","","","","","","",""
"B32E0031","001","28-01-1999","110","28","1244","","","","","","",""
"B32E0031","001","15-02-1999","135","53","1219","","","","","","",""
"B32E0031","001","01-03-1999","106","24","1248","","","","","","",""
"B32E0031","001","15-03-1999","131","49","1223","","","","","","",""
"B32E0031","001","29-03-1999","136","54","1218","","","","","","",""
"B32E0031","001","14-04-1999","121","39","1233","","","","","","",""
"B32E0031","001","28-04-1999","151","69","1203","","","","","","",""
"B32E0031","001","14-05-1999","148","66","1206","","","","","","",""
"B32E0031","001","28-05-1999","180","98","1174","","","","","","",""
"B32E0031","001","14-06-1999","171","89","1183","","","","","","",""
"B32E0031","001","28-06-1999","169","87","1185","","","","","","",""
"B32E0031","001","14-07-1999","201","119","1153","","","","","","",""
"B32E0031","001","28-07-1999","228","146","1126","","","","","","",""
"B32E0031","001","13-08-1999","238","156","1116","","","","","","",""
"B32E0031","001","27-08-1999","237","155","1117","","","","","","",""
"B32E0031","001","14-09-1999","251","169","1103","","","","","","",""
"B32E0031","001","27-09-1999","257","175","1097","","","","","","",""
"B32E0031","001","14-10-1999","258","176","1096","","","","","","",""
"B32E0031","001","28-10-1999","265","183","1089","","","","","","",""
"B32E0031","001","15-11-1999","262","180","1092","","","","","","",""
"B32E0031","001","29-11-1999","249","167","1105","","","","","","",""
"B32E0031","001","14-12-1999","204","122","1150","","","","","","",""
"B32E0031","001","28-12-1999","169","87","1185","","","","","","",""
"B32E0031","001","14-01-2000","171","89","1183","","","","","","",""
"B32E0031","001","28-01-2000","176","94","1178","","","","","","",""
"B32E0031","001","14-02-2000","156","74","1198","","","","","","",""
"B32E0031","001","28-02-2000","137","55","1217","","","","","","",""
"B32E0031","001","14-03-2000","130","48","1224","","","","","","",""
"B32E0031","001","28-03-2000","141","59","1213","","","","","","",""
"B32E0031","001","14-04-2000","161","79","1193","","","","","","",""
"B32E0031","001","28-04-2000","169","87","1185","","","","","","",""
"B32E0031","001","15-05-2000","189","107","1165","","","","","","",""
"B32E0031","001","29-05-2000","185","103","1169","","","","","","",""
"B32E0031","001","14-06-2000","191","109","1163","","","","","","",""
"B32E0031","001","28-06-2000","199","117","1155","","","","","","",""
"B32E0031","001","14-07-2000","213","131","1141","","","","","","",""
"B32E0031","001","28-07-2000","225","143","1129","","","","","","",""
"B32E0031","001","14-08-2000","235","153","1119","","","","","","",""
"B32E0031","001","28-08-2000","242","160","1112","","","","","","",""
"B32E0031","001","14-09-2000","243","161","1111","","","","","","",""
"B32E0031","001","28-09-2000","242","160","1112","","","","","","",""
"B32E0031","001","13-10-2000","225","143","1129","","","","","","",""
"B32E0031","001","27-10-2000","222","140","1132","","","","","","",""
"B32E0031","001","14-11-2000","184","102","1170","","","","","","",""
"B32E0031","001","28-11-2000","164","82","1190","","","","","","",""
"B32E0031","001","14-12-2000","146","64","1208","","","","","","",""
"B32E0031","001","28-12-2000","159","77","1195","","","","","","",""
"B32E0031","001","15-01-2001","146","64","1208","","","","","","",""
"B32E0031","001","29-01-2001","158","76","1196","","","","","","",""
"B32E0031","001","14-02-2001","136","54","1218","","","","","","",""
"B32E0031","001","28-02-2001","130","48","1224","","","","","","",""
"B32E0031","001","14-03-2001","136","54","1218","","","","","","",""
"B32E0031","001","28-05-2001","176","94","1178","","","","","","",""
"B32E0031","001","13-07-2001","223","141","1131","","","","","","",""
"B32E0031","001","30-07-2001","214","132","1140","","","","","","",""
"B32E0031","001","14-08-2001","215","133","1139","","","","","","",""
"B32E0031","001","28-08-2001","234","152","1120","","","","","","",""
"B32E0031","001","14-09-2001","220","138","1134","","","","","","",""
"B32E0031","001","28-09-2001","176","94","1178","","","","","","",""
"B32E0031","001","15-10-2001","182","100","1172","","","","","","",""
"B32E0031","001","29-10-2001","178","96","1176","","","","","","",""
"B32E0031","001","15-11-2001","176","94","1178","","","","","","",""
"B32E0031","001","28-11-2001","161","79","1193","","","","","","",""
"B32E0031","001","14-12-2001","151","69","1203","","","","","","",""
"B32E0031","001","28-12-2001","144","62","1210","","","","","","",""
"B32E0031","001","14-01-2002","138","56","1216","","","","","","",""
"B32E0031","001","28-01-2002","128","46","1226","","","","","","",""
"B32E0031","001","14-02-2002","130","48","1224","","","","","","",""
"B32E0031","001","28-02-2002","121","39","1233","","","","","","",""
"B32E0031","001","14-03-2002","134","52","1220","","","","","","",""
"B32E0031","001","28-03-2002","145","63","1209","","","","","","",""
"B32E0031","001","15-04-2002","162","80","1192","","","","","","",""
"B32E0031","001","01-05-2002","150","68","1204","","","","","","",""
"B32E0031","001","28-05-2002","180","98","1174","","","","","","",""
"B32E0031","001","18-06-2002","183","101","1171","","","","","","",""
"B32E0031","001","27-06-2002","194","112","1160","","","","","","",""
"B32E0031","001","16-07-2002","207","125","1147","","","","","","",""
"B32E0031","001","29-07-2002","221","139","1133","","","","","","",""
"B32E0031","001","14-08-2002","200","118","1154","","","","","","",""
"B32E0031","001","28-08-2002","210","128","1144","","","","","","",""
"B32E0031","001","13-09-2002","230","148","1124","","","","","","",""
"B32E0031","001","26-09-2002","239","157","1115","","","","","","",""
"B32E0031","001","15-10-2002","243","161","1111","","","","","","",""
"B32E0031","001","28-10-2002","226","144","1128","","","","","","",""
"B32E0031","001","18-11-2002","187","105","1167","","","","","","",""
"B32E0031","001","29-11-2002","185","103","1169","","","","","","",""
"B32E0031","001","16-12-2002","198","116","1156","","","","","","",""
"B32E0031","001","30-12-2002","141","59","1213","","","","","","",""
"B32E0031","001","15-01-2003","146","64","1208","","","","","","",""
"B32E0031","001","28-01-2003","138","56","1216","","","","","","",""
"B32E0031","001","13-02-2003","149","67","1205","","","","","","",""
"B32E0031","001","27-02-2003","161","79","1193","","","","","","",""
"B32E0031","001","17-03-2003","169","87","1185","","","","","","",""
"B32E0031","001","27-03-2003","178","96","1176","","","","","","",""
"B32E0031","001","16-04-2003","190","108","1164","","","","","","",""
"B32E0031","001","29-04-2003","186","104","1168","","","","","","",""
"B32E0031","001","13-05-2003","199","117","1155","","","","","","",""
"B32E0031","001","27-05-2003","181","99","1173","","","","","","",""
"B32E0031","001","16-06-2003","207","125","1147","","","","","","",""
"B32E0031","001","27-06-2003","222","140","1132","","","","","","",""
"B32E0031","001","14-07-2003","238","156","1116","","","","","","",""
"B32E0031","001","30-07-2003","251","169","1103","","","","","","",""
"B32E0031","001","14-08-2003","264","182","1090","","","","","","",""
"B32E0031","001","28-08-2003","271","189","1083","","","","","","",""
"B32E0031","001","29-09-2003","283","201","1071","","","","","","",""
"B32E0031","001","14-10-2003","276","194","1078","","","","","","",""
