date,head
1985-11-14,27.610000000000007
1985-11-28,27.73
1985-12-14,27.91
1985-12-28,28.130000000000006
1986-01-13,28.32
1986-01-28,28.55
1986-02-14,28.31
1986-03-01,28.07
1986-03-14,28.12
1986-03-28,28.47
1986-04-14,28.56
1986-04-28,28.62
1986-05-14,28.46
1986-05-29,28.17
1986-07-14,27.65
1986-07-29,27.520000000000003
1986-08-14,27.270000000000003
1986-08-28,27.31
1986-09-15,27.360000000000007
1986-09-29,27.380000000000006
1986-10-13,27.33
1986-10-29,27.610000000000007
1986-11-14,27.72
1986-11-27,27.770000000000003
1986-12-14,27.85
1986-12-28,28.16
1987-01-14,28.270000000000003
1987-01-28,28.31
1987-02-14,28.360000000000007
1987-02-28,28.39
1987-03-14,28.450000000000006
1987-03-28,28.72
1987-04-13,28.51
1987-04-27,28.290000000000006
1987-05-14,28.21
1987-05-28,28.15
1987-06-14,28.25
1987-06-28,28.33
1987-07-14,27.96
1987-07-28,27.98
1987-08-14,27.89
1987-08-28,27.880000000000006
1987-09-14,27.73
1987-09-28,27.69
1987-10-14,27.860000000000007
1987-10-28,27.89
1987-11-14,27.92
1987-11-28,28.26
1987-12-28,28.22
1988-01-14,28.31
1988-01-28,28.58
1988-02-13,28.680000000000003
1988-02-27,28.57
1988-03-14,28.83
1988-03-28,28.96
1988-04-14,28.56
1988-04-28,28.37
1988-05-14,28.16
1988-05-28,28.03
1988-06-14,28.05
1988-06-28,27.840000000000003
1988-07-14,27.76
1988-07-27,28.110000000000007
1988-08-14,27.76
1988-08-30,27.65
1988-09-14,27.630000000000006
1988-09-28,27.66
1988-10-13,27.82
1988-10-27,27.9
1988-11-14,27.81
1988-11-28,27.89
1988-12-13,28.15
1989-01-14,28.49
1989-01-28,28.21
1989-02-14,28.21
1989-02-28,28.270000000000003
1989-03-14,28.46
1989-03-28,28.48
1989-04-14,28.360000000000007
1989-04-28,28.57
1989-05-14,28.21
1989-05-28,27.83
1989-06-14,27.73
1989-06-28,27.46
1989-07-14,27.35
1989-07-28,27.21
1989-08-14,27.130000000000006
1989-08-28,27.05
1989-09-13,27.14
1989-09-27,27.200000000000006
1989-10-14,27.290000000000006
1989-10-28,27.360000000000007
1989-11-14,27.46
1989-11-28,27.43
1989-12-14,27.520000000000003
1990-01-14,27.76
1990-01-28,28.0
1990-02-14,28.14
1990-03-13,28.31
1990-03-27,28.200000000000006
1990-04-14,28.040000000000006
1990-05-14,27.840000000000003
1990-05-28,27.62
1990-06-14,27.630000000000006
1990-06-28,27.48
1990-07-14,27.450000000000006
1990-07-28,27.21
1990-08-13,26.98
1990-08-28,26.92
1990-09-14,27.16
1990-09-28,27.14
1990-10-14,27.130000000000006
1990-11-14,27.33
1990-11-28,27.51
1990-12-14,27.630000000000006
1991-01-14,28.24
1991-01-28,28.180000000000003
1991-02-14,27.96
1991-02-28,28.12
1991-03-14,28.1
1991-04-14,27.89
1991-04-27,27.89
1991-05-28,27.69
1991-06-14,27.540000000000006
1991-06-28,27.56
1991-07-28,27.26
1991-08-14,27.040000000000006
1991-08-28,26.9
1991-09-13,26.790000000000006
1991-09-29,26.950000000000006
1991-10-14,26.96
1991-10-28,27.0
1991-11-14,27.39
1991-11-28,27.56
1991-12-14,27.590000000000003
1991-12-28,27.950000000000006
1992-01-14,28.01
1992-01-28,27.94
1992-02-15,28.06
1992-02-29,28.03
1992-03-14,28.040000000000006
1992-03-27,28.1
1992-04-13,28.020000000000003
1992-04-28,28.07
1992-05-13,28.01
1992-05-28,27.71
1992-06-14,27.860000000000007
1992-06-28,27.610000000000007
1992-07-13,27.360000000000007
1992-07-27,27.21
1992-08-14,27.16
1992-08-27,27.21
1992-09-13,27.540000000000006
1992-09-27,27.42
1992-10-15,27.41
1992-10-28,27.53
1992-11-13,27.62
1992-11-27,27.89
1992-12-14,28.16
1992-12-29,28.180000000000003
1993-01-14,28.41
1993-01-28,28.520000000000003
1993-02-15,28.32
1993-02-27,28.380000000000006
1993-03-14,28.26
1993-04-14,28.08
1993-04-27,27.99
1993-05-14,28.01
1993-05-29,27.840000000000003
1993-06-14,27.590000000000003
1993-06-28,27.450000000000006
1993-07-13,27.23
1993-07-28,27.49
1993-08-14,27.41
1993-08-28,27.26
1993-09-14,27.360000000000007
1993-09-27,27.83
1993-10-13,27.96
1993-10-28,28.020000000000003
1993-11-15,28.01
1993-11-29,27.99
1993-12-13,28.24
1993-12-29,28.590000000000003
1994-01-13,28.700000000000006
1994-01-27,28.8
1994-02-15,28.5
1994-02-28,28.46
1994-03-14,28.47
1994-03-28,28.590000000000003
1994-04-14,28.66
1994-04-29,28.37
1994-05-13,28.23
1994-05-28,28.17
1994-06-15,28.16
1994-06-28,27.81
1994-07-14,27.58
1994-07-27,27.33
1994-08-15,27.19
1994-08-27,27.31
1994-09-15,27.39
1994-09-29,27.67
1994-10-14,27.73
1994-10-28,27.64
1994-11-14,27.87
1994-11-28,27.92
1994-12-13,28.040000000000006
1994-12-29,28.22
1995-01-13,28.31
1995-01-27,28.56
1995-02-14,28.700000000000006
1995-02-28,28.8
1995-03-13,28.6
1995-03-28,28.65
1995-04-13,28.51
1995-04-27,28.450000000000006
1995-05-15,28.040000000000006
1995-05-29,28.12
1995-06-28,27.91
1995-07-14,27.57
1995-07-29,27.290000000000006
1995-09-13,27.12
1995-09-27,27.200000000000006
1995-10-13,27.33
1995-10-27,27.31
1995-11-14,27.35
1995-11-27,27.4
1995-12-14,27.4
1995-12-28,27.590000000000003
1996-01-15,27.6
1996-01-29,27.590000000000003
1996-02-14,27.51
1996-02-29,27.71
1996-03-14,27.75
1996-03-28,27.74
1996-04-13,27.65
1996-04-28,27.55
1996-05-14,27.48
1996-06-15,27.040000000000006
1996-07-27,26.71
1996-08-14,26.87
1996-08-29,27.14
1996-09-13,27.5
1996-09-27,27.39
1996-10-14,27.51
1996-10-28,27.520000000000003
1996-11-15,27.75
1996-11-28,27.89
1996-12-14,28.07
1996-12-28,28.05
1997-01-14,27.82
1997-02-14,28.21
1997-02-28,28.340000000000003
1997-03-13,28.200000000000006
1997-03-27,28.19
1997-04-14,28.06
1997-05-14,28.14
1997-05-28,28.090000000000003
1997-06-13,27.81
1997-06-27,27.76
1997-07-29,27.71
1997-08-14,27.37
1997-08-27,27.26
1997-09-15,27.31
1997-09-29,27.21
1997-10-14,27.380000000000006
1997-10-29,27.44
1997-11-13,27.46
1997-11-27,27.4
1997-12-14,27.590000000000003
1998-01-14,28.020000000000003
1998-01-28,28.01
1998-02-14,27.99
1998-02-28,27.98
1998-03-14,28.28
1998-03-28,28.19
1998-04-14,28.33
1998-04-28,28.340000000000003
1998-05-14,28.01
1998-05-28,27.93
1998-06-15,28.35
1998-06-29,28.19
1998-07-15,28.1
1998-07-28,27.91
1998-08-13,27.62
1998-08-28,27.610000000000007
1998-09-14,28.12
1998-09-28,28.14
1998-10-14,28.25
1998-10-29,28.48
1998-11-15,28.700000000000006
1998-11-29,28.66
1998-12-14,28.74
1998-12-29,28.71
1999-01-14,28.78
1999-01-29,28.76
1999-02-15,28.87
1999-02-28,28.89
1999-03-15,28.64
1999-03-27,28.69
1999-04-15,28.58
1999-04-28,28.360000000000007
1999-05-14,28.360000000000007
1999-05-28,27.91
1999-06-14,27.81
1999-06-28,27.630000000000006
1999-07-14,27.630000000000006
1999-07-28,27.3
1999-09-14,27.25
1999-09-29,27.3
1999-10-14,27.360000000000007
1999-10-27,27.3
1999-11-28,27.47
1999-12-14,27.73
1999-12-28,28.040000000000006
2000-01-14,28.07
2000-01-28,28.110000000000007
2000-02-14,28.24
2000-02-28,28.39
2000-03-14,28.47
2000-03-28,28.37
2000-04-14,28.24
2000-04-28,28.15
2000-05-14,27.97
2000-05-28,27.96
2000-06-14,27.83
2000-07-14,27.770000000000003
2000-07-28,27.83
2000-08-14,27.57
2000-08-28,27.49
2000-09-14,27.520000000000003
2000-09-28,27.55
2000-10-14,27.67
2000-10-28,27.8
2000-11-14,27.92
2000-11-28,28.090000000000003
2000-12-14,28.200000000000006
2000-12-28,28.07
2001-01-28,28.35
2001-02-14,28.46
2001-02-28,28.51
2001-03-14,28.5
2001-04-14,28.5
2001-04-28,28.62
2001-05-14,28.31
2001-05-28,28.08
2001-06-14,27.87
2001-07-14,27.39
2001-07-28,27.290000000000006
2001-08-14,27.32
2001-08-28,27.12
2001-09-14,27.9
2001-09-28,27.700000000000006
2001-10-14,27.76
2001-10-28,27.790000000000006
2001-11-14,27.87
2001-11-28,28.01
2001-12-14,28.090000000000003
2002-01-14,28.21
2002-01-28,28.47
2002-03-14,28.65
2002-03-28,28.53
2002-04-14,28.290000000000006
2002-04-28,28.37
2002-05-14,28.270000000000003
2002-06-14,27.98
2002-07-14,27.93
2002-07-28,27.82
2002-08-28,28.08
2002-11-15,28.24
2003-01-15,28.540000000000006
2003-01-27,28.47
2003-02-14,28.430000000000003
2003-02-28,28.340000000000003
2003-03-14,28.540000000000006
2003-03-28,28.37
2003-04-14,28.25
2003-04-28,28.17
2003-05-15,28.040000000000006
2003-05-28,28.180000000000003
2003-06-16,27.89
2003-07-15,27.46
2003-08-29,27.1
2003-09-15,27.21
2004-01-30,28.17
2004-02-13,28.340000000000003
2004-02-27,28.31
2004-03-26,28.19
2004-04-14,28.21
2004-04-28,28.1
2004-05-14,28.0
2004-05-28,27.790000000000006
2004-06-14,27.78
2004-06-28,27.49
2004-08-14,27.55
2004-08-28,27.56
2004-09-14,27.35
2004-09-28,27.450000000000006
2004-10-14,27.47
2004-10-28,27.47
2004-11-14,27.51
2004-11-28,27.89
2004-12-14,27.94
2004-12-28,28.040000000000006
2005-01-14,28.040000000000006
2005-01-28,28.19
2005-02-14,28.4
2005-02-28,28.290000000000006
2005-03-14,28.340000000000003
2005-03-28,28.270000000000003
2005-04-14,28.200000000000006
2005-04-28,28.24
2005-05-14,28.24
2005-05-28,28.040000000000006
2005-07-14,27.6
2005-07-28,27.39
2005-08-14,27.360000000000007
2005-08-28,27.41
2005-09-14,27.41
2005-09-28,27.43
2005-10-14,27.33
2005-10-28,27.47
2005-11-14,27.5
2005-11-28,27.74
2005-12-14,27.8
2005-12-28,27.860000000000007
2006-01-14,27.93
2006-01-28,27.89
2006-02-14,28.0
2006-02-28,28.130000000000006
2006-03-14,28.32
2006-03-28,28.25
2006-04-14,28.24
2006-04-28,28.17
2006-05-14,27.91
2006-05-28,28.05
2006-06-14,27.790000000000006
2006-06-28,27.64
2006-07-14,27.26
2006-07-28,26.860000000000007
2006-08-14,27.290000000000006
2006-08-28,27.520000000000003
2006-09-14,27.520000000000003
2006-09-28,27.41
2006-10-14,27.53
2006-10-28,27.47
2006-11-14,27.610000000000007
2006-11-28,27.790000000000006
2006-12-14,27.950000000000006
2006-12-28,27.96
2007-01-14,28.21
2007-01-28,28.25
2007-03-14,28.53
2007-03-28,28.380000000000006
2007-04-14,28.200000000000006
2007-04-28,27.94
2007-05-14,27.93
2007-05-28,27.94
2007-06-14,27.83
2007-06-28,27.81
2007-07-14,27.770000000000003
2007-07-28,27.64
2007-08-14,27.89
2007-08-28,27.87
2007-09-14,27.72
2007-09-28,27.75
2007-10-14,27.78
2007-10-28,27.69
2007-11-14,28.07
2007-11-28,28.05
2007-12-14,28.270000000000003
2007-12-28,28.200000000000006
2008-01-14,28.28
2008-01-28,28.32
2008-02-14,28.360000000000007
2008-02-28,28.28
2008-03-14,28.3
2008-03-28,28.450000000000006
2008-04-14,28.49
2008-04-28,28.44
2008-05-28,28.0
2008-06-14,28.0
2008-06-28,27.87
2008-07-14,27.82
2008-07-28,27.69
2008-08-14,27.66
2008-08-28,27.58
2008-09-14,27.49
2008-09-28,27.43
2008-10-14,27.6
2008-10-28,27.67
2008-11-14,27.74
2008-11-28,27.87
2008-12-14,27.93
2008-12-28,27.950000000000006
2009-01-14,27.97
2009-01-28,28.040000000000006
2009-02-14,28.200000000000006
2009-02-28,28.21
2009-03-14,28.28
2009-03-28,28.33
2009-04-14,28.19
2009-04-28,28.08
2009-05-14,27.89
2009-05-28,27.65
2009-06-14,27.71
2009-06-28,27.37
2009-07-14,27.290000000000006
2009-07-28,27.39
2009-08-14,27.16
2009-08-28,26.96
2009-09-14,26.99
2009-09-28,26.97
2009-10-14,27.450000000000006
2009-10-28,27.3
2009-11-14,27.64
2009-11-28,27.860000000000007
2009-12-14,28.03
2009-12-28,28.110000000000007
2010-01-14,28.17
2010-01-28,28.23
2010-02-14,28.31
2010-02-28,28.450000000000006
2010-03-14,28.39
2010-03-28,28.44
2010-04-14,28.35
2010-04-28,28.17
2010-05-14,28.200000000000006
2010-05-28,28.040000000000006
2010-06-14,27.81
2010-06-28,27.450000000000006
2010-07-14,27.28
2010-07-28,27.18
2010-08-14,27.130000000000006
2010-08-28,27.41
2010-09-14,27.62
2010-09-28,27.73
2010-11-14,28.200000000000006
2010-11-28,28.24
2011-01-14,28.6
2011-01-28,28.540000000000006
2011-02-14,28.62
2011-02-28,28.64
2011-03-14,28.44
2011-03-28,28.360000000000007
2011-04-14,28.270000000000003
2011-04-28,28.040000000000006
2011-05-14,27.78
2011-05-28,27.49
2011-06-14,27.47
2011-06-28,27.49
2011-07-14,27.290000000000006
2011-07-28,27.53
2011-08-14,27.44
2011-08-28,27.65
2011-09-14,27.65
2011-09-28,27.540000000000006
2011-10-14,27.55
2011-10-28,27.56
2011-11-14,27.540000000000006
2011-11-28,27.55
2011-12-14,27.72
2011-12-28,28.040000000000006
2012-01-14,28.25
2012-01-28,28.33
2012-02-28,28.3
2012-03-14,28.290000000000006
2012-03-28,28.06
2012-04-14,28.17
2012-04-28,28.090000000000003
2012-05-14,28.05
2012-05-28,27.73
2012-06-14,27.91
2012-06-28,27.860000000000007
2012-07-14,27.92
2012-07-28,27.6
2012-08-14,27.4
2012-08-28,27.46
2012-09-14,27.340000000000003
2012-09-28,27.520000000000003
2012-10-14,27.71
2012-10-28,27.520000000000003
2012-11-14,27.71
2012-11-28,27.790000000000006
2012-12-14,27.97
2012-12-28,28.3
2013-01-14,28.340000000000003
2013-02-14,28.41
2013-02-28,28.4
2013-03-14,28.39
2013-03-28,28.41
2013-04-14,28.23
2013-04-28,28.16
2013-05-14,28.1
2013-05-28,28.17
2013-06-14,27.860000000000007
2013-06-28,27.81
2013-07-14,27.540000000000006
2013-07-28,27.51
2013-08-14,27.26
2013-08-28,27.21
2013-09-14,27.31
2013-09-28,27.4
2013-10-14,27.44
2013-10-28,27.55
2013-11-14,27.85
2013-11-28,27.880000000000006
2013-12-14,27.92
2013-12-28,28.130000000000006
2014-01-14,28.180000000000003
2014-01-28,28.23
2014-02-14,28.23
2014-02-28,28.25
2014-03-14,28.16
2014-03-28,28.110000000000007
2014-04-14,27.97
2014-04-28,27.87
2014-05-14,27.89
2014-05-28,27.8
2014-06-14,27.72
2014-06-28,27.360000000000007
2014-07-14,27.860000000000007
2014-07-28,27.770000000000003
2014-08-14,27.840000000000003
2014-08-28,27.97
2014-09-14,27.82
2014-09-28,27.76
2014-10-14,27.92
2014-10-28,28.020000000000003
2014-11-14,27.85
2014-11-28,27.9
2014-12-14,27.96
2014-12-28,28.110000000000007
2015-01-14,28.430000000000003
2015-01-28,28.450000000000006
2015-02-14,28.41
2015-02-28,28.450000000000006
2015-03-14,28.380000000000006
2015-03-28,28.33
2015-04-14,28.31
2015-04-28,28.23
2015-05-14,28.08
2015-05-28,27.82
2015-06-14,27.75
2015-06-28,27.57
