,Observation well
1991-05-28 12:00:00,6.77
1991-06-14 12:00:00,6.89
1991-06-28 12:00:00,6.92
1991-07-14 12:00:00,6.97
1991-07-28 12:00:00,7.05
1991-08-14 12:00:00,6.74
1991-08-28 12:00:00,6.59
1991-09-14 12:00:00,6.51
1991-09-28 12:00:00,6.78
1991-10-14 12:00:00,6.74
1991-10-28 12:00:00,6.71
1991-11-14 12:00:00,6.77
1991-11-28 12:00:00,6.68
1991-12-14 12:00:00,6.72
1991-12-28 12:00:00,6.74
1992-01-14 12:00:00,6.83
1992-01-28 12:00:00,6.9
1992-02-14 12:00:00,7.14
1992-03-14 12:00:00,6.87
1992-03-28 12:00:00,7.19
1992-04-14 12:00:00,7.05
1992-04-28 12:00:00,6.97
1992-05-14 12:00:00,7.05
1992-05-28 12:00:00,6.94
1992-06-14 12:00:00,6.95
1992-06-28 12:00:00,6.88
1992-07-14 12:00:00,6.92
1992-07-28 12:00:00,6.87
1992-08-14 12:00:00,6.79
1992-08-28 12:00:00,6.8
1992-09-03 12:00:00,6.89
1992-09-14 12:00:00,6.87
1992-09-28 12:00:00,6.94
1992-10-14 12:00:00,6.9
1992-10-28 12:00:00,7.13
1992-11-14 12:00:00,7.36
1992-11-28 12:00:00,7.26
1992-12-14 12:00:00,7.24
1992-12-28 12:00:00,7.16
1993-01-14 12:00:00,7.39
1993-01-28 12:00:00,7.37
1993-02-14 12:00:00,7.41
1993-02-28 12:00:00,7.52
1993-03-14 12:00:00,7.42
1993-03-28 12:00:00,7.4
1993-04-14 12:00:00,7.42
1993-04-28 12:00:00,7.35
1993-05-14 12:00:00,7.32
1993-05-28 12:00:00,7.22
1993-06-14 12:00:00,6.99
1993-06-28 12:00:00,6.99
1993-07-14 12:00:00,6.85
1993-07-28 12:00:00,7.02
1993-08-14 12:00:00,7.17
1993-08-28 12:00:00,7.12
1993-09-14 12:00:00,7.29
1993-09-28 12:00:00,7.22
1993-10-14 12:00:00,7.32
1993-10-28 12:00:00,7.27
1993-11-14 12:00:00,7.21
1993-11-28 12:00:00,7.37
1993-12-14 12:00:00,7.52
1993-12-28 12:00:00,7.67
1994-01-14 12:00:00,7.93
1994-01-28 12:00:00,7.94
1994-02-14 12:00:00,7.95
1994-02-28 12:00:00,7.96
1994-03-14 12:00:00,8.02
1994-03-28 12:00:00,8.15
1994-04-14 12:00:00,8.27
1994-04-28 12:00:00,8.07
1994-05-14 12:00:00,8.32
1994-05-28 12:00:00,8.15
1994-06-14 12:00:00,8.07
1994-06-28 12:00:00,7.82
1994-07-14 12:00:00,7.57
1994-07-28 12:00:00,7.37
1994-08-14 12:00:00,7.32
1994-08-28 12:00:00,7.55
1994-09-14 12:00:00,7.68
1994-09-28 12:00:00,7.62
1994-10-14 12:00:00,7.59
1994-10-28 12:00:00,7.77
1994-11-14 12:00:00,7.72
1994-11-28 12:00:00,7.69
1994-12-14 12:00:00,7.81
1994-12-29 12:00:00,8.08
1995-01-12 12:00:00,8.01
1995-01-14 12:00:00,8.47
1995-01-28 12:00:00,8.49
1995-02-14 12:00:00,8.47
1995-02-28 12:00:00,8.4
1995-03-14 12:00:00,8.39
1995-03-28 12:00:00,8.51
1995-04-14 12:00:00,8.31
1995-04-28 12:00:00,8.4
1995-05-14 12:00:00,8.27
1995-05-28 12:00:00,8.25
1995-06-14 12:00:00,8.27
1995-07-28 12:00:00,8.06
1995-08-14 12:00:00,7.56
1995-08-28 12:00:00,7.56
1995-09-14 12:00:00,7.72
1995-09-28 12:00:00,7.69
1995-10-14 12:00:00,7.75
1995-10-28 12:00:00,7.77
1995-11-14 12:00:00,7.69
1995-11-28 12:00:00,7.73
1995-12-28 12:00:00,7.59
1996-01-14 12:00:00,7.53
1996-01-28 12:00:00,7.61
1996-02-14 12:00:00,7.66
1996-02-28 12:00:00,7.52
1996-03-14 12:00:00,7.67
1996-03-28 12:00:00,7.62
1996-04-14 12:00:00,7.42
1996-04-28 12:00:00,7.34
1996-05-14 12:00:00,7.29
1996-05-28 12:00:00,7.29
1996-06-14 12:00:00,7.1
1996-06-28 12:00:00,6.99
1996-07-14 12:00:00,7.02
1996-08-14 12:00:00,6.91
1996-08-28 12:00:00,7.22
1996-09-14 12:00:00,7.27
1996-10-14 12:00:00,7.25
1996-10-28 12:00:00,7.27
1996-11-14 12:00:00,7.27
1996-11-28 12:00:00,7.17
1996-12-14 12:00:00,7.2
1996-12-28 12:00:00,7.27
1997-01-14 12:00:00,7.18
1997-01-28 12:00:00,7.09
1997-02-14 12:00:00,7.37
1997-02-28 12:00:00,7.15
1997-03-14 12:00:00,7.25
1997-03-28 12:00:00,7.29
1997-04-14 12:00:00,7.37
1997-04-28 12:00:00,7.37
1997-05-14 12:00:00,7.25
1997-05-28 12:00:00,7.09
1997-06-14 12:00:00,7.13
1997-06-28 12:00:00,7.22
1997-07-14 12:00:00,7.0
1997-07-28 12:00:00,7.02
1997-08-14 12:00:00,6.85
1997-08-28 12:00:00,6.94
1997-09-14 12:00:00,6.84
1997-09-28 12:00:00,6.82
1997-10-14 12:00:00,6.78
1997-11-14 12:00:00,6.87
1997-11-28 12:00:00,6.89
1997-12-14 12:00:00,6.76
1997-12-28 12:00:00,6.95
1998-01-14 12:00:00,7.09
1998-01-28 12:00:00,7.06
1998-02-14 12:00:00,7.14
1998-02-28 12:00:00,7.04
1998-03-14 12:00:00,7.12
1998-04-28 12:00:00,7.36
1998-05-14 12:00:00,7.26
1998-05-28 12:00:00,7.31
1998-06-14 12:00:00,7.29
1998-07-14 12:00:00,7.4
1998-09-14 12:00:00,7.25
1998-09-28 12:00:00,7.47
1998-10-14 12:00:00,7.29
1998-10-28 12:00:00,7.63
1998-11-14 12:00:00,7.79
1998-12-14 12:00:00,7.96
1998-12-28 12:00:00,8.13
1999-01-14 12:00:00,8.27
1999-01-28 12:00:00,8.25
1999-02-14 12:00:00,8.27
1999-02-28 12:00:00,8.48
1999-03-28 12:00:00,8.39
1999-04-14 12:00:00,8.49
1999-04-28 12:00:00,8.29
1999-05-14 12:00:00,8.2
1999-05-28 12:00:00,8.2
1999-06-14 12:00:00,7.73
1999-06-28 12:00:00,8.15
1999-07-14 12:00:00,8.1
1999-07-29 12:00:00,7.75
1999-08-14 12:00:00,7.85
1999-08-31 12:00:00,7.81
1999-09-15 12:00:00,7.84
1999-09-30 12:00:00,7.85
1999-10-15 12:00:00,7.67
1999-10-29 12:00:00,7.62
1999-11-28 12:00:00,7.77
1999-12-14 12:00:00,7.71
1999-12-28 12:00:00,8.09
2000-01-14 12:00:00,8.05
2000-01-28 12:00:00,8.11
2000-02-14 12:00:00,8.13
2000-02-28 12:00:00,8.25
2000-03-14 12:00:00,8.3
2000-03-28 12:00:00,8.33
2000-04-14 12:00:00,8.37
2000-04-28 12:00:00,8.25
2000-05-14 12:00:00,8.1
2000-05-28 12:00:00,8.16
2000-06-14 12:00:00,8.15
2000-06-28 12:00:00,8.1
2000-07-14 12:00:00,8.17
2000-07-28 12:00:00,8.21
2000-08-14 12:00:00,8.09
2000-08-28 12:00:00,8.1
2000-09-28 12:00:00,8.12
2000-10-14 12:00:00,8.21
2000-10-28 12:00:00,8.29
2000-11-14 12:00:00,8.37
2000-12-14 12:00:00,8.39
2000-12-28 12:00:00,8.59
2001-01-14 12:00:00,8.36
2001-01-28 12:00:00,8.38
2001-02-14 12:00:00,8.49
2001-02-28 12:00:00,8.89
2001-03-14 12:00:00,8.71
2001-03-28 12:00:00,8.85
2001-04-14 12:00:00,8.59
2001-04-28 12:00:00,8.8
2001-05-14 12:00:00,8.83
2001-05-28 12:00:00,8.76
2001-06-14 12:00:00,8.45
2001-06-28 12:00:00,8.12
2001-07-14 12:00:00,8.3
2001-07-28 12:00:00,8.27
2001-08-14 12:00:00,8.17
2001-08-28 12:00:00,8.09
2001-09-14 12:00:00,8.12
2001-09-28 12:00:00,8.19
2001-10-14 12:00:00,8.29
2001-11-14 12:00:00,8.25
2001-11-28 12:00:00,8.33
2001-12-14 12:00:00,8.29
2001-12-28 12:00:00,8.6
2002-01-14 12:00:00,8.59
2002-01-28 12:00:00,8.65
2002-02-14 12:00:00,8.77
2002-02-28 12:00:00,9.04
2002-03-14 12:00:00,8.89
2002-03-28 12:00:00,8.75
2002-04-14 12:00:00,8.77
2002-04-28 12:00:00,8.72
2002-05-14 12:00:00,8.62
2002-05-28 12:00:00,8.51
2002-06-14 12:00:00,8.44
2002-06-28 12:00:00,8.39
2002-07-14 12:00:00,8.44
2002-07-28 12:00:00,8.32
2002-08-14 12:00:00,8.29
2002-08-28 12:00:00,8.42
2002-09-14 12:00:00,8.37
2002-09-28 12:00:00,8.32
2002-10-14 12:00:00,8.49
2002-10-28 12:00:00,8.33
2002-11-14 12:00:00,8.47
2002-11-28 12:00:00,8.59
2002-12-14 12:00:00,8.59
2002-12-28 12:00:00,8.87
2003-01-14 12:00:00,8.85
2003-01-28 12:00:00,8.84
2003-02-14 12:00:00,8.87
2003-02-28 12:00:00,8.92
2003-03-14 12:00:00,8.7
2003-03-28 12:00:00,8.8
2003-04-14 12:00:00,8.85
2003-04-28 12:00:00,8.64
2003-05-14 12:00:00,8.59
2003-05-26 12:00:00,8.56
2003-06-14 12:00:00,8.43
2003-06-28 12:00:00,8.18
2003-07-14 12:00:00,8.23
2003-07-28 12:00:00,8.01
2003-08-14 12:00:00,7.67
2003-08-28 12:00:00,7.65
2003-09-14 12:00:00,7.75
2003-09-28 12:00:00,7.79
2003-10-14 12:00:00,7.79
2003-10-28 12:00:00,7.98
2003-11-14 12:00:00,7.77
2003-11-28 12:00:00,7.87
2003-12-28 12:00:00,7.87
2004-01-14 12:00:00,7.91
2004-01-28 12:00:00,7.87
2004-02-14 12:00:00,8.02
2004-02-28 12:00:00,8.37
2004-03-28 12:00:00,8.24
2004-04-14 12:00:00,8.13
2004-04-28 12:00:00,8.24
2004-05-14 12:00:00,8.1
2004-05-28 12:00:00,8.05
2004-06-03 12:00:00,7.95
2004-06-10 12:00:00,7.96
2004-06-14 12:00:00,7.85
2004-06-28 12:00:00,8.03
2004-07-14 12:00:00,7.86
2004-07-28 12:00:00,7.87
2004-08-14 12:00:00,7.84
2004-08-28 12:00:00,7.82
2004-09-14 12:00:00,7.88
2004-09-28 12:00:00,7.86
2004-10-14 12:00:00,7.77
2004-10-28 12:00:00,7.74
2004-11-14 12:00:00,7.81
2004-11-28 12:00:00,7.78
2004-12-14 12:00:00,7.79
2004-12-28 12:00:00,7.81
2005-01-14 12:00:00,7.91
2005-02-14 12:00:00,8.09
2005-02-28 12:00:00,8.04
2005-03-14 12:00:00,8.15
2005-03-28 12:00:00,8.13
2005-04-14 12:00:00,8.13
2005-04-28 12:00:00,7.97
2005-05-14 12:00:00,7.96
2005-05-30 12:00:00,8.01
2005-06-13 12:00:00,8.17
2005-06-28 12:00:00,7.72
2005-08-17 12:00:00,7.77
2005-08-28 12:00:00,7.8
2005-09-14 12:00:00,7.71
2005-10-14 12:00:00,7.75
2005-10-28 12:00:00,7.77
2005-11-14 12:00:00,7.72
2005-11-29 12:00:00,7.77
2005-12-15 12:00:00,7.75
2005-12-27 12:00:00,8.07
2006-01-13 12:00:00,7.94
2006-01-30 12:00:00,7.91
2006-02-14 12:00:00,8.19
2006-02-15 12:00:00,7.32
2006-03-28 12:00:00,8.23
2006-04-14 12:00:00,8.19
2006-04-28 12:00:00,8.07
2006-05-17 12:00:00,8.04
2006-05-28 12:00:00,8.02
2006-06-14 12:00:00,8.01
2006-06-28 12:00:00,7.93
2006-07-18 12:00:00,7.52
2006-07-28 12:00:00,7.58
2006-08-14 12:00:00,7.72
2006-08-28 12:00:00,7.73
2006-09-14 12:00:00,7.85
2006-09-28 12:00:00,7.75
2006-10-14 12:00:00,7.7
2006-10-28 12:00:00,7.58
2006-11-14 12:00:00,7.73
2006-11-28 12:00:00,7.65
2006-12-11 12:00:00,7.75
2007-01-05 12:00:00,7.93
2007-01-18 12:00:00,7.95
2007-01-29 12:00:00,8.0
2007-02-14 12:00:00,8.31
2007-03-01 12:00:00,8.32
2007-03-12 12:00:00,8.11
2007-03-26 12:00:00,8.27
2007-04-16 12:00:00,8.05
2007-06-27 12:00:00,8.0
2007-07-12 12:00:00,8.03
2007-07-26 12:00:00,7.98
2007-08-14 12:00:00,8.23
2007-08-30 12:00:00,8.09
2007-09-12 12:00:00,8.09
2007-09-26 12:00:00,8.05
2007-11-14 12:00:00,8.14
2007-11-28 12:00:00,8.27
2007-12-13 12:00:00,8.02
2007-12-27 12:00:00,8.23
2008-01-14 12:00:00,7.85
2008-01-15 12:00:00,8.39
2008-01-28 12:00:00,8.19
2008-02-14 12:00:00,8.26
2008-02-29 12:00:00,8.37
2008-03-14 12:00:00,8.31
2008-04-01 12:00:00,8.37
2008-04-14 12:00:00,8.29
2008-04-28 12:00:00,8.32
2008-05-15 12:00:00,8.17
2008-05-27 12:00:00,8.17
2008-06-16 12:00:00,8.12
2008-07-14 12:00:00,7.96
2008-07-28 12:00:00,7.94
2008-08-28 12:00:00,7.95
2008-09-15 12:00:00,7.87
2008-10-13 12:00:00,7.8
2008-10-27 12:00:00,8.04
2008-11-14 12:00:00,7.85
2008-11-27 12:00:00,7.97
2008-12-15 12:00:00,8.0
2008-12-30 12:00:00,8.06
2009-01-14 12:00:00,8.18
2009-01-28 12:00:00,7.98
2009-02-13 12:00:00,8.06
2009-03-02 12:00:00,8.23
2009-03-17 12:00:00,8.12
2009-03-30 12:00:00,8.11
2009-04-14 12:00:00,8.07
2009-04-28 12:00:00,8.07
2009-05-14 12:00:00,7.88
2009-05-28 12:00:00,7.8
2009-06-16 12:00:00,7.84
2009-06-30 12:00:00,7.74
2009-07-13 12:00:00,7.76
2009-07-28 12:00:00,7.79
2009-08-28 12:00:00,7.57
2009-09-14 12:00:00,7.53
2009-09-29 12:00:00,7.47
2009-10-13 12:00:00,7.46
2009-11-16 12:00:00,7.55
2009-12-01 12:00:00,7.5
2009-12-14 12:00:00,7.57
2009-12-28 12:00:00,7.68
2010-01-13 12:00:00,7.82
2010-01-19 17:00:00,7.71
2010-01-20 12:00:00,7.8
2010-01-21 12:00:00,7.73
2010-01-22 12:00:00,7.72
2010-01-23 12:00:00,7.75
2010-01-24 12:00:00,7.74
2010-01-25 12:00:00,7.69
2010-01-26 12:00:00,7.61
2010-01-27 12:00:00,7.73
2010-01-28 12:00:00,7.92
2010-01-29 12:00:00,8.12
2010-01-30 12:00:00,8.0
2010-01-31 12:00:00,7.93
2010-02-01 12:00:00,7.88
2010-02-02 12:00:00,7.92
2010-02-03 12:00:00,7.87
2010-02-04 12:00:00,7.87
2010-02-05 12:00:00,7.96
2010-02-06 12:00:00,7.87
2010-02-07 12:00:00,7.8
2010-02-08 12:00:00,7.91
2010-02-09 12:00:00,7.94
2010-02-10 12:00:00,7.91
2010-02-11 12:00:00,7.87
2010-02-12 12:00:00,7.85
2010-02-13 12:00:00,7.87
2010-02-14 12:00:00,7.93
2010-02-15 12:00:00,7.99
2010-02-16 12:00:00,8.07
2010-02-17 12:00:00,8.11
2010-02-18 12:00:00,8.07
2010-02-19 12:00:00,8.09
2010-02-20 12:00:00,8.03
2010-02-21 12:00:00,8.01
2010-02-22 12:00:00,8.12
2010-02-23 12:00:00,8.04
2010-02-24 12:00:00,8.01
2010-02-25 12:00:00,8.04
2010-02-26 12:00:00,8.1
2010-02-27 12:00:00,8.0
2010-02-28 12:00:00,8.24
2010-03-01 12:00:00,7.91
2010-03-02 12:00:00,7.82
2010-03-03 12:00:00,7.84
2010-03-04 12:00:00,7.87
2010-03-05 12:00:00,7.84
2010-03-06 12:00:00,7.88
2010-03-07 12:00:00,7.82
2010-03-08 12:00:00,7.89
2010-03-09 12:00:00,7.9
2010-03-10 12:00:00,7.93
2010-03-11 12:00:00,7.99
2010-03-12 12:00:00,8.01
2010-03-13 12:00:00,7.95
2010-03-14 12:00:00,7.98
2010-03-15 12:00:00,7.99
2010-03-16 12:00:00,7.96
2010-03-17 12:00:00,8.0
2010-03-18 12:00:00,8.02
2010-03-19 12:00:00,8.05
2010-03-20 12:00:00,8.12
2010-03-21 12:00:00,8.04
2010-03-22 12:00:00,7.99
2010-03-23 12:00:00,8.01
2010-03-24 12:00:00,8.12
2010-03-25 12:00:00,8.17
2010-03-26 12:00:00,8.13
2010-03-27 12:00:00,8.15
2010-03-28 12:00:00,8.1
2010-03-29 12:00:00,8.14
2010-03-30 12:00:00,8.26
2010-03-31 12:00:00,8.23
2010-04-01 12:00:00,8.08
2010-04-02 12:00:00,8.08
2010-04-03 12:00:00,8.12
2010-04-04 12:00:00,8.1
2010-04-05 12:00:00,7.94
2010-04-06 12:00:00,8.01
2010-04-07 12:00:00,8.06
2010-04-08 12:00:00,7.97
2010-04-09 12:00:00,7.95
2010-04-10 12:00:00,7.97
2010-04-11 12:00:00,8.04
2010-04-12 12:00:00,8.08
2010-04-13 12:00:00,8.11
2010-04-14 12:00:00,8.11
2010-04-15 12:00:00,8.1
2010-04-16 12:00:00,8.05
2010-04-17 12:00:00,8.08
2010-04-18 12:00:00,8.15
2010-04-19 12:00:00,8.1
2010-04-20 12:00:00,8.11
2010-04-21 12:00:00,8.09
2010-04-22 12:00:00,8.09
2010-04-23 12:00:00,8.11
2010-04-24 12:00:00,8.08
2010-04-25 12:00:00,8.06
2010-04-26 12:00:00,8.0
2010-04-27 12:00:00,7.98
2010-04-28 12:00:00,8.04
2010-04-29 12:00:00,8.13
2010-04-30 12:00:00,8.1
2010-05-01 12:00:00,8.1
2010-05-02 12:00:00,8.13
2010-05-03 12:00:00,8.07
2010-05-04 12:00:00,8.0
2010-05-05 12:00:00,8.05
2010-05-06 12:00:00,8.14
2010-05-07 12:00:00,8.13
2010-05-08 12:00:00,8.12
2010-05-09 12:00:00,8.11
2010-05-10 12:00:00,8.11
2010-05-11 12:00:00,8.11
2010-05-12 12:00:00,8.09
2010-05-13 12:00:00,8.07
2010-05-14 12:00:00,8.09
2010-05-15 12:00:00,8.08
2010-05-16 12:00:00,8.05
2010-05-17 12:00:00,8.01
2010-05-18 12:00:00,7.94
2010-05-19 12:00:00,7.96
2010-05-20 12:00:00,7.94
2010-05-21 12:00:00,7.95
2010-05-22 12:00:00,7.98
2010-05-23 12:00:00,8.0
2010-05-24 12:00:00,8.07
2010-05-25 12:00:00,8.06
2010-05-26 12:00:00,8.08
2010-05-27 12:00:00,8.06
2010-05-28 12:00:00,8.0
2010-05-29 12:00:00,7.96
2010-05-30 12:00:00,8.04
2010-05-31 12:00:00,7.99
2010-06-01 12:00:00,7.99
2010-06-02 12:00:00,7.97
2010-06-03 12:00:00,7.93
2010-06-04 12:00:00,7.93
2010-06-05 12:00:00,7.91
2010-06-06 12:00:00,7.96
2010-06-07 12:00:00,7.97
2010-06-08 12:00:00,8.05
2010-06-09 12:00:00,8.03
2010-06-10 12:00:00,8.03
2010-06-11 12:00:00,8.01
2010-06-12 12:00:00,7.97
2010-06-13 12:00:00,7.92
2010-06-14 12:00:00,7.94
2010-06-15 12:00:00,7.87
2010-06-16 12:00:00,7.89
2010-06-17 12:00:00,7.88
2010-06-18 12:00:00,7.89
2010-06-19 12:00:00,7.94
2010-06-20 12:00:00,7.88
2010-06-21 12:00:00,7.86
2010-06-22 12:00:00,7.8
2010-06-23 12:00:00,7.77
2010-06-24 12:00:00,7.77
2010-06-25 12:00:00,7.73
2010-06-26 12:00:00,7.69
2010-06-27 12:00:00,7.69
2010-06-28 12:00:00,7.64
2010-06-29 12:00:00,7.6
2010-06-30 12:00:00,7.56
2010-07-01 12:00:00,7.58
2010-07-02 12:00:00,7.56
2010-07-03 12:00:00,7.49
2010-07-04 12:00:00,7.48
2010-07-05 12:00:00,7.51
2010-07-06 12:00:00,7.48
2010-07-07 12:00:00,7.47
2010-07-08 12:00:00,7.49
2010-07-09 12:00:00,7.47
2010-07-10 12:00:00,7.41
2010-07-11 12:00:00,7.49
2010-07-12 12:00:00,7.57
2010-07-13 12:00:00,7.62
2010-07-14 12:00:00,7.68
2010-07-15 12:00:00,7.62
2010-07-16 12:00:00,7.63
2010-07-17 12:00:00,7.57
2010-07-18 12:00:00,7.52
2010-07-19 12:00:00,7.57
2010-07-20 12:00:00,7.65
2010-07-21 12:00:00,7.66
2010-07-22 12:00:00,7.61
2010-07-23 12:00:00,7.57
2010-07-24 12:00:00,7.5
2010-07-25 12:00:00,7.55
2010-07-26 12:00:00,7.57
2010-07-27 12:00:00,7.5
2010-07-28 12:00:00,7.55
2010-07-29 12:00:00,7.58
2010-07-30 12:00:00,7.58
2010-07-31 12:00:00,7.59
2010-08-01 12:00:00,7.6
2010-08-02 12:00:00,7.58
2010-08-03 12:00:00,7.58
2010-08-04 12:00:00,7.67
2010-08-05 12:00:00,7.63
2010-08-06 12:00:00,7.58
2010-08-07 12:00:00,7.59
2010-08-08 12:00:00,7.59
2010-08-09 12:00:00,7.6
2010-08-10 12:00:00,7.64
2010-08-11 12:00:00,7.64
2010-08-12 12:00:00,7.63
2010-08-13 12:00:00,7.61
2010-08-14 12:00:00,7.61
2010-08-15 12:00:00,7.63
2010-08-16 12:00:00,7.7
2010-08-17 12:00:00,7.66
2010-08-18 12:00:00,7.71
2010-08-19 12:00:00,7.63
2010-08-20 12:00:00,7.61
2010-08-21 12:00:00,7.57
2010-08-22 12:00:00,7.64
2010-08-23 12:00:00,7.79
2010-08-24 12:00:00,7.69
2010-08-25 12:00:00,7.62
2010-08-26 12:00:00,7.7
2010-08-27 12:00:00,7.73
2010-08-28 12:00:00,7.62
2010-08-29 12:00:00,7.68
2010-08-30 12:00:00,7.65
2010-08-31 12:00:00,7.6
2010-09-01 12:00:00,7.65
2010-09-02 12:00:00,7.67
2010-09-03 12:00:00,7.66
2010-09-04 12:00:00,7.67
2010-09-05 12:00:00,7.67
2010-09-06 12:00:00,7.75
2010-09-07 12:00:00,7.83
2010-09-08 12:00:00,7.87
2010-09-09 12:00:00,7.72
2010-09-10 12:00:00,7.67
2010-09-11 12:00:00,7.71
2010-09-12 12:00:00,7.69
2010-09-13 12:00:00,7.65
2010-09-14 12:00:00,7.75
2010-09-15 12:00:00,7.79
2010-09-16 12:00:00,7.8
2010-09-17 12:00:00,7.76
2010-09-18 12:00:00,7.72
2010-09-19 12:00:00,7.74
2010-09-20 12:00:00,7.76
2010-09-21 12:00:00,7.7
2010-09-22 12:00:00,7.73
2010-09-23 12:00:00,7.81
2010-09-24 12:00:00,7.89
2010-09-25 12:00:00,7.81
2010-09-26 12:00:00,7.83
2010-09-27 12:00:00,7.79
2010-09-28 12:00:00,7.75
2010-09-29 12:00:00,7.73
2010-09-30 12:00:00,7.8
2010-10-01 12:00:00,7.81
2010-10-02 12:00:00,7.83
2010-10-03 12:00:00,7.88
2010-10-04 12:00:00,7.88
2010-10-05 12:00:00,7.82
2010-10-06 12:00:00,7.78
2010-10-07 12:00:00,7.67
2010-10-08 12:00:00,7.7
2010-10-09 12:00:00,7.73
2010-10-10 12:00:00,7.75
2010-10-11 12:00:00,7.72
2010-10-12 12:00:00,7.7
2010-10-13 12:00:00,7.71
2010-10-14 12:00:00,7.7
2010-10-15 12:00:00,7.72
2010-10-16 12:00:00,7.74
2010-10-17 12:00:00,7.66
2010-10-18 12:00:00,7.7
2010-10-19 12:00:00,7.82
2010-10-20 12:00:00,7.76
2010-10-21 12:00:00,7.67
2010-10-22 12:00:00,7.73
2010-10-23 12:00:00,7.87
2010-10-24 12:00:00,7.8
2010-10-25 12:00:00,7.68
2010-10-26 12:00:00,7.67
2010-10-27 12:00:00,7.77
2010-10-28 12:00:00,7.8
2010-10-29 12:00:00,7.91
2010-10-30 12:00:00,7.96
2010-10-31 12:00:00,7.97
2010-11-01 12:00:00,7.86
2010-11-02 12:00:00,7.87
2010-11-03 12:00:00,7.87
2010-11-04 12:00:00,7.82
2010-11-05 12:00:00,7.81
2010-11-06 12:00:00,7.88
2010-11-07 12:00:00,7.98
2010-11-08 12:00:00,8.2
2010-11-09 12:00:00,8.2
2010-11-10 12:00:00,8.05
2010-11-11 12:00:00,8.0
