Date, Head
2012-08-16,15.9167
2012-08-17,15.8896
2012-08-18,15.7479
2012-08-19,15.8362
2012-08-20,15.8367
2012-08-21,15.8250
2012-08-22,15.8267
2012-08-23,15.8171
2012-08-24,15.8117
2012-08-25,15.8121
2012-08-26,15.8075
2012-08-27,15.7971
2012-08-28,15.8146
2012-08-29,15.8112
2012-08-30,15.7996
2012-08-31,15.7913
2012-09-01,15.7767
2012-09-02,15.7717
2012-09-03,15.7700
2012-09-04,15.7642
2012-09-05,15.7612
2012-09-06,15.7517
2012-09-07,15.7492
2012-09-08,0.0000
2012-09-09,15.7400
2012-09-10,15.7400
2012-09-11,15.7342
2012-09-12,15.7288
2012-09-13,15.7254
2012-09-14,15.7188
2012-09-15,15.7263
2012-09-16,15.7133
2012-09-17,15.7188
2012-09-18,15.7121
2012-09-19,15.7079
2012-09-20,15.7004
2012-09-21,15.7000
2012-09-22,15.7079
2012-09-23,15.6946
2012-09-24,15.7033
2012-09-25,15.7567
2012-09-26,15.7879
2012-09-27,15.7975
2012-09-28,15.8071
2012-09-29,15.8408
2012-09-30,15.8500
2012-10-01,15.8504
2012-10-02,15.7988
2012-10-03,15.6792
2012-10-04,15.6888
2012-10-05,15.7321
2012-10-06,15.7712
2012-10-07,15.7971
2012-10-08,15.8088
2012-10-09,15.8225
2012-10-10,15.8225
2012-10-11,15.8287
2012-10-12,15.8375
2012-10-13,15.8542
2012-10-14,15.8846
2012-10-15,15.9179
2012-10-16,15.9092
2012-10-17,15.9175
2012-10-18,15.9342
2012-10-19,15.9396
2012-10-20,15.9288
2012-10-21,15.9133
2012-10-22,15.9138
2012-10-23,15.9062
2012-10-24,15.8987
2012-10-25,15.9000
2012-10-26,15.9037
2012-10-27,15.9054
2012-10-28,15.8892
2012-10-29,15.8704
2012-10-30,15.8796
2012-10-31,15.9225
2012-11-01,15.9446
2012-11-02,15.9579
2012-11-03,15.9458
2012-11-04,15.9437
2012-11-05,15.9596
2012-11-06,15.9629
2012-11-07,15.9446
2012-11-08,15.9567
2012-11-09,15.9713
2012-11-10,15.9763
2012-11-11,15.9904
2012-11-12,0.0000
2012-11-13,15.9292
2012-11-14,15.9179
2012-11-15,15.9204
2012-11-16,15.9204
2012-11-17,15.9279
2012-11-18,15.9350
2012-11-19,15.9296
2012-11-20,15.9346
2012-11-21,15.9304
2012-11-22,15.9333
2012-11-23,15.9108
2012-11-24,15.9208
2012-11-25,15.9317
2012-11-26,15.9525
2012-11-27,15.9546
2012-11-28,15.9592
2012-11-29,15.9467
2012-11-30,15.9379
2012-12-01,15.9258
2012-12-02,15.9229
2012-12-03,15.9400
2012-12-04,15.9608
2012-12-05,15.9983
2012-12-06,15.9992
2012-12-07,15.9783
2012-12-08,15.9971
2012-12-09,15.9517
2012-12-10,16.0113
2012-12-11,16.0700
2012-12-12,16.0767
2012-12-13,16.1000
2012-12-14,16.1150
2012-12-15,16.1500
2012-12-16,16.1813
2012-12-17,16.1933
2012-12-18,16.2096
2012-12-19,16.2225
2012-12-20,16.2179
2012-12-21,16.2467
2012-12-22,16.2846
2012-12-23,16.3096
2012-12-24,16.4075
2012-12-25,16.4846
2012-12-26,16.5238
2012-12-27,16.5467
2012-12-28,16.5538
2012-12-29,16.5388
2012-12-30,16.5596
2012-12-31,16.5279
2013-01-01,16.5229
2013-01-02,16.5517
2013-01-03,16.5417
2013-01-04,16.5208
2013-01-05,16.5033
2013-01-06,16.4946
2013-01-07,16.4875
2013-01-08,16.4696
2013-01-09,16.4508
2013-01-10,16.6033
2013-01-11,16.7463
2013-01-12,16.7179
2013-01-13,16.6879
2013-01-14,16.6442
2013-01-15,16.6333
2013-01-16,16.6229
2013-01-17,16.5887
2013-01-18,16.5629
2013-01-19,17.3000
2013-01-20,17.3000
2013-01-21,17.3000
2013-01-22,16.5383
2013-01-23,16.5108
2013-01-24,16.4888
2013-01-25,16.4646
2013-01-26,16.4613
2013-01-27,16.4762
2013-01-28,16.5475
2013-01-29,16.5721
2013-01-30,16.6621
2013-01-31,16.7142
2013-02-01,16.7404
2013-02-02,16.8037
2013-02-03,16.8275
2013-02-04,16.8429
2013-02-05,16.8642
2013-02-06,16.8771
2013-02-07,16.8617
2013-02-08,16.8700
2013-02-09,16.8783
2013-02-10,16.8787
2013-02-11,16.8862
2013-02-12,16.8483
2013-02-13,16.7692
2013-02-14,16.7363
2013-02-15,16.7433
2013-02-16,16.7275
2013-02-17,16.7433
2013-02-18,16.7646
2013-02-19,16.7579
2013-02-20,16.7517
2013-02-21,16.7021
2013-02-22,16.6792
2013-02-23,16.6629
2013-02-24,16.6279
2013-02-25,16.6096
2013-02-26,16.6008
2013-02-27,16.6217
2013-02-28,16.6213
2013-03-01,16.6113
2013-03-02,16.5954
2013-03-03,16.5775
2013-03-04,16.5658
2013-03-05,16.5687
2013-03-06,16.5667
2013-03-07,16.5571
2013-03-08,16.5421
2013-03-09,16.5329
2013-03-10,16.6233
2013-03-11,16.6479
2013-03-12,16.6167
2013-03-13,16.6100
2013-03-14,16.5796
2013-03-15,16.5517
2013-03-16,16.5417
2013-03-17,16.5613
2013-03-18,16.5908
2013-03-19,16.5775
2013-03-20,16.5300
2013-03-21,16.5492
2013-03-22,16.5417
2013-03-23,16.5325
2013-03-24,16.5083
2013-03-25,16.4850
2013-03-26,16.4717
2013-03-27,16.4592
2013-03-28,16.4546
2013-03-29,16.4450
2013-03-30,16.4387
2013-03-31,16.4300
2013-04-01,16.4129
2013-04-02,16.4100
2013-04-03,16.3933
2013-04-04,16.3837
2013-04-05,16.3850
2013-04-06,16.3746
2013-04-07,16.3575
2013-04-08,16.3621
2013-04-09,16.3908
2013-04-10,16.4054
2013-04-11,16.3962
2013-04-12,17.7000
2013-04-13,17.7000
2013-04-14,17.7000
2013-04-15,16.3729
2013-04-16,16.3654
2013-04-17,16.3692
2013-04-18,16.4192
2013-04-19,16.3929
2013-04-20,16.3458
2013-04-21,16.3358
2013-04-22,16.3533
2013-04-23,16.3383
2013-04-24,16.3054
2013-04-25,16.2846
2013-04-26,16.2746
2013-04-27,16.3287
2013-04-28,16.2892
2013-04-29,16.2625
2013-04-30,16.2667
2013-05-01,16.2712
2013-05-02,16.2496
2013-05-03,16.2425
2013-05-04,16.2404
2013-05-05,16.2229
2013-05-06,16.2133
2013-05-07,16.2150
2013-05-08,16.2317
2013-05-09,16.2587
2013-05-10,16.2596
2013-05-11,16.2504
2013-05-12,16.2542
2013-05-13,16.2583
2013-05-14,16.2671
2013-05-15,16.2421
2013-05-16,16.2475
2013-05-17,16.2667
2013-05-18,16.3329
2013-05-19,16.3383
2013-05-20,16.2812
2013-05-21,16.2596
2013-05-22,16.2488
2013-05-23,16.2504
2013-05-24,16.2538
2013-05-25,16.2413
2013-05-26,16.2404
2013-05-27,16.2658
2013-05-28,16.2700
2013-05-29,16.2700
2013-05-30,16.2479
2013-05-31,16.2075
2013-06-01,16.1904
2013-06-02,16.1775
2013-06-03,16.1654
2013-06-04,16.1600
2013-06-05,16.1679
2013-06-06,16.1575
2013-06-07,16.1442
2013-06-08,16.1321
2013-06-09,16.1262
2013-06-10,16.1213
2013-06-11,16.1071
2013-06-12,16.0996
2013-06-13,16.0929
2013-06-14,16.0833
2013-06-15,16.0746
2013-06-16,16.0812
2013-06-17,16.0637
2013-06-18,15.9942
2013-06-19,15.9279
2013-06-20,16.0175
2013-06-21,16.0350
2013-06-22,16.0483
2013-06-23,16.0496
2013-06-24,16.0440
2013-07-10,15.8875
2013-07-11,15.8829
2013-07-12,15.8742
2013-07-13,15.8625
2013-07-14,15.8542
2013-07-15,15.8475
2013-07-16,15.8408
2013-07-17,15.8246
2013-07-18,0.0000
2013-07-19,15.5838
2013-07-20,15.7575
2013-07-21,15.7496
2013-07-22,15.7313
2013-07-23,15.7363
2013-07-24,15.7250
2013-07-25,15.7229
2013-07-26,15.7204
2013-07-27,15.7204
2013-07-28,15.7258
2013-07-29,15.7350
2013-07-30,15.7304
2013-07-31,15.7238
2013-08-01,15.7233
2013-08-02,15.7167
2013-08-03,15.7117
2013-08-04,15.6900
2013-08-05,15.6771
2013-08-06,15.6708
2013-08-07,15.6654
2013-08-08,15.6567
2013-08-09,15.6529
2013-08-10,15.6500
2013-08-11,15.6446
2013-08-12,15.6379
2013-08-13,15.6308
2013-08-14,15.6287
2013-08-15,15.6213
2013-08-16,15.6242
2013-08-17,15.6267
2013-08-18,15.6208
2013-08-19,15.6225
2013-08-20,15.6138
2013-08-21,15.6025
2013-08-22,15.5983
2013-08-23,15.5929
2013-08-24,15.5908
2013-08-25,15.5917
2013-08-26,15.5896
2013-08-27,15.5854
2013-08-28,15.5817
2013-08-29,15.5775
2013-08-30,15.5725
2013-08-31,15.5700
2013-09-01,15.5671
2013-09-02,15.5575
2013-09-03,15.5533
2013-09-04,15.5342
2013-09-05,15.5187
2013-09-06,15.5283
2013-09-07,15.5154
2013-09-08,15.4742
2013-09-09,17.8000
2013-09-10,17.8000
2013-09-11,17.8000
2013-09-12,17.8000
2013-09-13,15.7150
2013-09-14,15.7658
2013-09-15,15.8158
2013-09-16,15.8483
2013-09-17,15.8908
2013-09-18,15.9017
2013-09-19,15.9296
2013-09-20,15.9388
2013-09-21,15.9471
2013-09-22,15.9475
2013-09-23,15.9483
2013-09-24,15.9500
2013-09-25,15.9571
2013-09-26,15.9600
2013-09-27,15.9504
2013-09-28,15.9433
2013-09-29,15.9437
2013-09-30,15.9388
2013-10-01,15.9283
2013-10-02,15.9117
2013-10-03,15.9004
2013-10-04,15.8925
2013-10-05,15.8904
2013-10-06,15.8842
2013-10-07,15.8721
2013-10-08,15.8700
2013-10-09,15.8700
2013-10-10,15.8754
2013-10-11,15.8909
2013-10-12,15.8787
2013-10-13,15.9050
2013-10-14,15.9625
2013-10-15,16.0042
2013-10-16,16.0162
2013-10-17,16.0417
2013-10-18,16.0442
2013-10-19,16.0437
2013-10-20,16.0579
2013-10-21,16.0587
2013-10-22,16.0596
2013-10-23,16.0646
2013-10-24,16.0821
2013-10-25,16.0712
2013-10-26,16.0817
2013-10-27,16.0829
2013-10-28,16.0887
2013-10-29,16.0979
2013-10-30,16.0712
2013-10-31,16.0550
2013-11-01,16.0654
2013-11-02,16.0712
2013-11-03,16.1046
2013-11-04,16.1129
2013-11-05,16.1512
2013-11-06,16.1708
2013-11-07,0.0000
2013-11-08,16.2096
2013-11-09,16.2496
2013-11-10,16.2783
2013-11-11,16.2892
2013-11-12,16.2788
2013-11-13,16.2867
2013-11-14,16.2746
2013-11-15,16.2904
2013-11-16,16.2721
2013-11-17,16.2604
2013-11-18,16.2658
2013-11-19,16.2783
2013-11-20,16.2667
2013-11-21,16.2650
2013-11-22,16.2488
2013-11-23,16.2154
2013-11-24,16.1979
2013-11-25,16.1821
2013-11-26,16.1717
2013-11-27,16.1708
2013-11-28,16.1804
2013-11-29,16.1713
2013-11-30,16.1900
2013-12-01,16.1888
2013-12-02,16.1671
2013-12-03,16.1579
2013-12-04,16.1600
2013-12-05,16.1575
2013-12-06,16.1800
2013-12-07,16.2046
2013-12-08,16.2258
2013-12-09,16.2596
2013-12-10,16.2525
2013-12-11,16.2421
2013-12-12,16.2446
2013-12-13,16.2500
2013-12-14,16.2496
2013-12-15,16.2475
2013-12-16,16.2529
2013-12-17,16.2488
2013-12-18,16.2304
2013-12-19,16.2446
2013-12-20,16.2621
2013-12-21,16.2154
2013-12-22,16.2196
2013-12-23,16.2313
2013-12-24,16.2433
2013-12-25,16.2812
2013-12-26,16.3346
2013-12-27,16.3362
2013-12-28,16.3563
2013-12-29,16.4100
2013-12-30,16.4138
2013-12-31,16.4238
2014-01-01,16.4308
2014-01-02,16.4317
2014-01-03,16.4208
2014-01-04,16.4037
2014-01-05,16.4083
2014-01-06,16.3742
2014-01-07,16.3742
2014-01-08,16.3704
2014-01-09,16.3471
2014-01-10,16.3692
2014-01-11,16.3292
2014-01-12,16.3171
2014-01-13,16.3100
2014-01-14,16.3242
2014-01-15,0.0000
2014-01-16,16.3096
2014-01-17,16.3354
2014-01-18,16.3242
2014-01-19,16.3246
2014-01-20,16.3042
2014-01-21,16.2779
2014-01-22,16.2608
2014-01-23,16.2575
2014-01-24,16.2596
2014-01-25,16.2642
2014-01-26,16.2654
2014-01-27,16.3296
2014-01-28,16.3867
2014-01-29,16.3758
2014-01-30,16.3521
2014-01-31,16.3300
2014-02-01,16.3275
2014-02-02,16.3512
2014-02-03,16.3067
2014-02-04,16.3012
2014-02-05,16.3013
2014-02-06,16.3192
2014-02-07,16.2996
2014-02-08,16.3529
2014-02-09,16.3796
2014-02-10,16.3579
2014-02-11,16.3283
2014-02-12,16.3096
2014-02-13,16.3208
2014-02-14,16.3458
2014-02-15,16.3625
2014-02-16,16.4050
2014-02-17,16.3588
2014-02-18,16.3429
2014-02-19,16.3404
2014-02-20,16.3358
2014-02-21,16.3442
2014-02-22,16.3396
2014-02-23,16.3088
2014-02-24,16.2887
2014-02-25,16.2933
2014-02-26,16.2858
2014-02-27,16.2587
2014-02-28,16.2696
2014-03-01,16.2946
2014-03-02,16.2758
2014-03-03,16.2621
2014-03-04,16.2737
2014-03-05,16.2271
2014-03-06,16.1954
2014-03-07,17.3000
2014-03-08,17.3000
2014-03-09,17.3000
2014-03-10,17.3000
2014-03-11,16.1688
2014-03-12,16.1550
2014-03-13,16.1554
2014-03-14,16.1533
2014-03-15,16.1546
2014-03-16,16.1533
2014-03-17,16.1458
2014-03-18,16.1429
2014-03-19,16.1500
2014-03-20,16.1487
2014-03-21,16.1633
2014-03-22,16.1600
2014-03-23,16.1650
2014-03-24,16.1496
2014-03-25,16.1358
2014-03-26,16.1300
2014-03-27,16.1192
2014-03-28,16.1213
2014-03-29,16.1121
2014-03-30,16.1096
2014-03-31,16.1067
2014-04-01,16.1008
2014-04-02,16.1000
2014-04-03,16.1013
2014-04-04,16.1000
2014-04-05,16.0858
2014-04-06,16.0792
2014-04-07,16.0800
2014-04-08,16.0888
2014-04-09,16.0892
2014-04-10,16.0758
2014-04-11,16.0800
2014-04-12,16.0783
2014-04-13,16.0729
2014-04-14,16.0637
2014-04-15,16.0538
2014-04-16,16.0387
2014-04-17,16.0358
2014-04-18,16.0458
2014-04-19,16.0312
2014-04-20,16.0271
2014-04-21,16.0346
2014-04-22,16.0275
2014-04-23,16.0112
2014-04-24,15.9979
2014-04-25,15.9963
2014-04-26,16.0012
2014-04-27,15.9925
2014-04-28,16.0000
2014-04-29,15.9963
2014-04-30,16.0067
2014-05-01,16.0300
2014-05-02,16.0308
2014-05-03,16.0367
2014-05-04,16.0196
2014-05-05,16.0158
2014-05-06,16.0200
2014-05-07,16.0242
2014-05-08,0.0000
2014-05-09,16.0717
2014-05-10,16.1338
2014-05-11,16.2346
2014-05-12,16.2467
2014-05-13,16.2642
2014-05-14,16.3417
2014-05-15,16.3375
2014-05-16,16.3296
2014-05-17,16.3271
2014-05-18,16.3167
2014-05-19,16.3067
2014-05-20,16.2883
2014-05-21,16.2521
2014-05-22,16.2325
2014-05-23,16.2212
2014-05-24,16.2054
2014-05-25,16.1796
2014-05-26,16.1554
2014-05-27,16.1538
2014-05-28,16.1900
2014-05-29,16.2483
2014-05-30,16.2679
2014-05-31,16.2271
2014-06-01,16.1967
2014-06-02,16.1796
2014-06-03,16.1679
2014-06-04,16.1600
2014-06-05,16.1804
2014-06-06,16.2000
2014-06-07,16.1792
2014-06-08,16.1525
2014-06-09,16.1308
2014-06-10,16.1654
2014-06-11,16.1750
2014-06-12,16.1367
2014-06-13,16.1242
2014-06-14,16.1200
2014-06-15,16.1046
2014-06-16,16.0887
2014-06-17,16.0800
2014-06-18,16.0750
2014-06-19,16.0604
2014-06-20,16.0504
2014-06-21,16.0446
2014-06-22,16.0342
2014-06-23,16.0179
2014-06-24,16.0079
2014-06-25,15.9975
2014-06-26,15.9863
2014-06-27,15.9763
2014-06-28,15.9654
2014-06-29,15.9612
2014-06-30,15.9638
2014-07-01,15.9583
2014-07-02,15.9458
2014-07-03,15.9321
2014-07-04,15.9225
2014-07-05,15.9163
2014-07-06,15.9083
2014-07-07,15.9025
2014-07-08,15.8858
2014-07-09,15.9425
2014-07-10,16.0871
2014-07-11,16.1275
2014-07-12,16.1279
2014-07-13,16.1292
2014-07-14,16.1412
2014-07-15,16.1512
2014-07-16,16.1421
2014-07-17,16.1267
2014-07-18,16.1100
2014-07-19,16.0979
2014-07-20,16.0783
2014-07-21,16.0546
2014-07-22,16.0483
2014-07-23,16.0496
2014-07-24,16.0367
2014-07-25,16.0237
2014-07-26,16.0104
2014-07-27,16.0062
2014-07-28,15.9908
2014-07-29,15.9938
2014-07-30,15.9838
2014-07-31,15.9667
2014-08-01,15.9550
2014-08-02,15.9421
2014-08-03,15.9346
2014-08-04,15.9171
2014-08-05,15.8979
2014-08-06,15.8821
2014-08-07,15.8796
2014-08-08,15.8771
2014-08-09,15.8821
2014-08-10,15.9117
2014-08-11,15.9150
2014-08-12,15.9150
2014-08-13,15.9313
2014-08-14,15.9483
2014-08-15,15.9325
2014-08-16,15.9471
2014-08-17,15.9825
2014-08-18,16.0029
2014-08-19,16.0121
2014-08-20,16.0425
2014-08-21,16.0458
2014-08-22,16.0483
2014-08-23,16.0479
2014-08-24,16.0371
2014-08-25,16.0237
2014-08-26,16.0304
2014-08-27,16.0946
2014-08-28,16.1242
2014-08-29,16.1267
2014-08-30,16.1529
2014-08-31,16.1504
2014-09-01,16.1629
2014-09-02,16.1663
2014-09-03,16.1617
2014-09-04,16.1638
2014-09-05,16.1562
2014-09-06,16.1475
2014-09-07,16.1379
2014-09-08,0.0000
2014-09-09,16.1063
2014-09-10,16.0954
2014-09-11,16.0829
2014-09-12,16.0663
2014-09-13,16.0471
2014-09-14,16.0367
2014-09-15,16.0350
2014-09-16,16.0371
2014-09-17,16.0292
2014-09-18,16.0229
2014-09-19,16.0200
2014-09-20,16.0146
2014-09-21,16.0087
2014-09-22,15.9954
2014-09-23,15.9863
2014-09-24,15.9800
2014-09-25,15.9900
2014-09-26,15.9800
2014-09-27,15.9750
2014-09-28,15.9700
2014-09-29,15.9713
2014-09-30,15.9658
2014-10-01,15.9604
2014-10-02,15.9571
2014-10-03,15.9500
2014-10-04,15.9525
2014-10-05,15.9592
2014-10-06,15.9442
2014-10-07,15.9625
2014-10-08,15.9796
2014-10-09,15.9900
2014-10-10,15.9975
2014-10-11,15.9788
2014-10-12,15.9808
2014-10-13,16.0046
2014-10-14,16.0287
2014-10-15,16.0246
2014-10-16,16.0179
2014-10-17,16.0333
2014-10-18,16.0337
2014-10-19,16.0304
2014-10-20,16.0321
2014-10-21,16.0300
2014-10-22,16.0488
2014-10-23,16.0787
2014-10-24,16.0912
2014-10-25,16.0992
2014-10-26,16.1100
2014-10-27,16.1158
2014-10-28,16.1183
2014-10-29,16.1238
2014-10-30,16.1163
2014-10-31,16.1117
2014-11-01,16.1188
2014-11-02,16.1192
2014-11-03,16.1258
2014-11-04,16.1521
2014-11-05,16.1600
2014-11-06,16.1425
2014-11-07,16.1300
2014-11-08,16.1429
2014-11-09,16.1221
2014-11-10,16.1171
2014-11-11,16.1100
2014-11-12,16.1154
2014-11-13,16.1100
2014-11-14,16.0929
2014-11-15,16.1033
2014-11-16,16.1100
2014-11-17,16.1242
2014-11-18,16.1325
2014-11-19,16.1183
2014-11-20,16.0979
2014-11-21,16.0900
2014-11-22,16.1021
2014-11-23,16.1038
2014-11-24,16.1033
2014-11-25,16.0887
2014-11-26,16.0942
2014-11-27,16.1083
2014-11-28,16.1196
2014-11-29,16.1108
2014-11-30,16.0933
2014-12-01,16.0917
2014-12-02,16.0854
2014-12-03,16.0779
2014-12-04,16.0646
2014-12-05,17.6000
2014-12-06,17.6000
2014-12-07,17.6000
2014-12-08,16.0704
2014-12-09,16.0717
2014-12-10,16.0592
2014-12-11,16.0904
2014-12-12,16.1071
2014-12-13,16.1558
2014-12-14,16.1700
2014-12-15,16.1612
2015-01-10,16.5558
2015-01-11,16.6008
2015-01-12,16.6192
2015-01-13,16.6267
2015-01-14,16.6279
2015-01-15,16.6233
2015-01-16,16.6438
2015-01-17,16.5812
2015-01-18,16.5433
2015-01-19,16.5475
2015-01-20,16.5225
2015-01-21,16.5004
2015-01-22,16.4783
2015-01-23,16.4383
2015-01-24,16.4108
2015-01-25,16.4200
2015-01-26,16.4112
2015-01-27,16.4875
2015-01-28,16.4725
2015-01-29,16.5354
2015-01-30,16.5908
2015-01-31,16.5750
2015-02-01,16.5400
2015-02-02,16.4946
2015-02-03,16.4833
2015-02-04,16.4687
2015-02-05,16.4283
2015-02-06,16.4017
2015-02-07,16.3796
2015-02-08,16.3663
2015-02-09,0.0000
2015-02-10,16.3779
2015-02-11,16.3704
2015-02-12,16.3796
2015-02-13,16.3683
2015-02-14,16.3796
2015-02-15,16.3704
2015-02-16,16.3337
2015-02-17,16.3196
2015-02-18,16.2846
2015-02-19,16.2829
2015-02-20,16.3208
2015-02-21,16.3654
2015-02-22,16.4213
2015-02-23,16.3858
2015-02-24,16.4500
2015-02-25,16.4008
2015-02-26,16.3692
2015-02-27,16.4096
2015-02-28,16.4496
2015-03-01,16.4567
2015-03-02,16.4871
2015-03-03,16.4450
2015-03-04,16.4238
2015-03-05,16.3967
2015-03-06,16.3621
2015-03-07,16.3683
2015-03-08,16.3796
2015-03-09,16.3704
2015-03-10,16.3458
2015-03-11,16.3308
2015-03-12,16.3167
2015-03-13,16.3113
2015-03-14,16.3079
2015-03-15,16.2888
2015-03-16,16.2896
2015-03-17,16.2862
2015-03-18,16.2742
2015-03-19,16.2583
2015-03-20,16.2554
2015-03-21,16.2608
2015-03-22,16.2754
2015-03-23,16.2567
2015-03-24,16.2737
2015-03-25,16.2742
2015-03-26,16.2933
2015-03-27,16.2971
2015-03-28,16.2592
2015-03-29,16.2729
2015-03-30,16.3658
2015-03-31,16.3713
2015-04-01,16.4592
2015-04-02,16.4500
2015-04-03,16.4983
2015-04-04,16.4879
2015-04-05,16.4792
2015-04-06,16.4425
2015-04-07,16.4163
2015-04-08,16.3921
2015-04-09,16.3821
2015-04-10,16.3850
2015-04-11,16.3852
2015-04-12,16.3629
2015-04-13,16.3321
2015-04-14,16.3063
2015-04-15,16.3117
2015-04-16,16.3121
2015-04-17,16.2900
2015-04-18,16.2663
2015-04-19,16.2463
2015-04-20,16.2479
2015-04-21,16.2271
2015-04-22,16.2150
2015-04-23,17.5000
2015-04-24,17.5000
2015-04-25,17.5000
2015-04-26,17.5000
2015-04-27,16.2271
2015-04-28,16.2262
2015-04-29,16.1958
2015-04-30,16.1946
2015-05-01,16.1879
2015-05-02,16.1808
2015-05-03,16.1704
2015-05-04,16.1958
2015-05-05,16.1921
2015-05-06,16.2304
2015-05-07,16.1804
2015-05-08,16.1621
2015-05-09,16.1688
2015-05-10,16.1592
2015-05-11,16.1400
2015-05-12,16.1467
2015-05-13,16.1354
2015-05-14,16.1271
2015-05-15,16.1254
2015-05-16,16.1050
2015-05-17,16.1050
2015-05-18,16.1008
2015-05-19,16.1287
2015-05-20,16.1158
