Date, Head
2015-05-21,16.0883
2015-05-22,16.0679
2015-05-23,16.0683
2015-05-24,16.0646
2015-05-25,16.0642
2015-05-26,16.0596
2015-05-27,16.0421
2015-05-28,16.0375
2015-05-29,16.0383
2015-05-30,16.0358
2015-05-31,16.0279
2015-06-01,16.0400
2015-06-02,16.0446
2015-06-03,16.0450
2015-06-04,16.0137
2015-06-05,16.0071
2015-06-06,16.0079
2015-06-07,15.9888
2015-06-08,15.9758
2015-06-09,15.9392
2015-06-10,15.9150
2015-06-11,15.9429
2015-06-12,15.9375
2015-06-13,15.9183
2015-06-14,15.8958
2015-06-15,15.8900
2015-06-16,15.8758
2015-06-17,15.8629
2015-06-18,17.5000
2015-06-19,17.5000
2015-06-20,17.5000
2015-06-21,17.5000
2015-06-22,15.8217
2015-06-23,15.8392
2015-06-24,15.8638
2015-06-25,15.8621
2015-06-26,15.8554
2015-06-27,15.8500
2015-06-28,15.8338
2015-06-29,15.8204
2015-06-30,15.8121
2015-07-01,15.8033
2015-07-02,15.7983
2015-07-03,15.7750
2015-07-04,15.7400
2015-07-05,15.6883
2015-07-06,15.6383
2015-07-07,15.6683
2015-07-08,15.6367
2015-07-09,15.5292
2015-07-10,15.6687
2015-07-11,15.6937
2015-07-12,15.6962
2015-07-13,15.5854
2015-07-14,15.6700
2015-07-15,15.6900
2015-07-16,15.6946
2015-07-17,15.6937
2015-07-18,15.6883
2015-07-19,15.6433
2015-07-20,15.6337
2015-07-21,15.6383
2015-07-22,15.6396
2015-07-23,15.6400
2015-07-24,15.6400
2015-07-25,15.6500
2015-07-26,15.6479
2015-07-27,15.6521
2015-07-28,15.6654
2015-07-29,15.6546
2015-07-30,15.6446
2015-07-31,15.6400
2015-08-01,15.6400
2015-08-02,15.6417
2015-08-03,15.6375
2015-08-04,15.6367
2015-08-05,15.6292
2015-08-06,15.6287
2015-08-07,15.6233
2015-08-08,15.6179
2015-08-09,15.6088
2015-08-10,15.5879
2015-08-11,15.5742
2015-08-12,15.5796
2015-08-13,15.5796
2015-08-14,15.5858
2015-08-15,15.5900
2015-08-16,15.5954
2015-08-17,15.6358
2015-08-18,15.7354
2015-08-19,15.7958
2015-08-20,15.8079
2015-08-21,15.8096
2015-08-22,0.0000
2015-08-23,15.8142
2015-08-24,15.8225
2015-08-25,15.8467
2015-08-26,15.8433
2015-08-27,15.8563
2015-08-28,15.8554
2015-08-29,15.8625
2015-08-30,15.8608
2015-08-31,15.9104
2015-09-01,15.9717
2015-09-02,15.9908
2015-09-03,16.0062
2015-09-04,16.0179
2015-09-05,16.0267
2015-09-06,16.0446
2015-09-07,16.0521
2015-09-08,16.0492
2015-09-09,16.0500
2015-09-10,16.0488
2015-09-11,16.0400
2015-09-12,16.0367
2015-09-13,16.0321
2015-09-14,16.0325
2015-09-15,16.0558
2015-09-16,16.0825
2015-09-17,16.0996
2015-09-18,16.1046
2015-09-19,16.1183
2015-09-20,16.1108
2015-09-21,16.1208
2015-09-22,16.1350
2015-09-23,16.1504
2015-09-24,16.1717
2015-09-25,16.1767
2015-09-26,16.1663
2015-09-27,16.1608
2015-09-28,16.1562
2015-09-29,16.1500
2015-09-30,16.1450
2015-10-01,16.1362
2015-10-02,16.1271
2015-10-03,16.1246
2015-10-04,16.1271
2015-10-05,16.1125
2015-10-06,16.1154
2015-10-07,16.1379
2015-10-08,16.1221
2015-10-09,16.1092
2015-10-10,16.1029
2015-10-11,16.1000
2015-10-12,16.0925
2015-10-13,16.0775
2015-10-14,16.0633
2015-10-15,16.0629
2015-10-16,16.0804
2015-10-17,16.1067
2015-10-18,16.1512
2015-10-19,16.1500
2015-10-20,16.1508
2015-10-21,16.1525
2015-10-22,16.1650
2015-10-23,16.1629
2015-10-24,16.1563
2015-10-25,16.1596
2015-10-26,16.1408
2015-10-27,16.1492
2015-10-28,16.1492
2015-10-29,16.1571
2015-10-30,16.1383
2015-10-31,16.1221
2015-11-01,16.1171
2015-11-02,16.1021
2015-11-03,16.1038
2015-11-04,16.0992
2015-11-05,16.0946
2015-11-06,16.0862
2015-11-07,16.0967
2015-11-08,16.0946
2015-11-09,16.0921
2015-11-10,16.0958
2015-11-11,16.0929
2015-11-12,16.0900
2015-11-13,16.0837
2015-11-14,16.0825
2015-11-15,16.0783
2015-11-16,16.1446
2015-11-17,16.1725
2015-11-18,16.2092
2015-11-19,16.2087
2015-11-20,16.2229
2015-11-21,16.2571
2015-11-22,16.2592
2015-11-23,16.2346
2015-11-24,16.2196
2015-11-25,16.2512
2015-11-26,16.2746
2015-11-27,16.2504
2015-11-28,16.2612
2015-11-29,16.2662
2015-11-30,16.2838
2015-12-01,0.0000
2015-12-02,16.4192
2015-12-03,16.4575
2015-12-04,16.4679
2015-12-05,16.4667
2015-12-06,16.4642
2015-12-07,16.4396
2015-12-08,16.4079
2015-12-09,16.4238
2015-12-10,16.3871
2015-12-11,16.3854
2015-12-12,16.4092
2015-12-13,16.4113
2015-12-14,16.4037
2015-12-15,16.3967
2015-12-16,16.3717
2015-12-17,16.3912
2015-12-18,16.4029
2015-12-19,16.3842
2015-12-20,16.3767
2015-12-21,16.3683
2015-12-22,16.3504
2015-12-23,16.3550
2015-12-24,16.3346
2015-12-25,16.3362
2015-12-26,16.3300
2015-12-27,16.3258
2015-12-28,16.3083
2015-12-29,16.2988
2015-12-30,16.2854
2015-12-31,16.2896
2016-01-01,16.2904
2016-01-02,16.2712
2016-01-03,16.3054
2016-01-04,16.3458
2016-01-05,16.4163
2016-01-06,16.4046
2016-01-07,16.3921
2016-01-08,16.4212
2016-01-09,16.4325
2016-01-10,16.4425
2016-01-11,16.4462
2016-01-12,16.4479
2016-01-13,16.4321
2016-01-14,16.4217
2016-01-15,16.4812
2016-01-16,16.4613
2016-01-17,16.4313
2016-01-18,16.4175
2016-01-19,16.4125
2016-01-20,0.0000
2016-01-21,16.3700
2016-01-22,16.3492
2016-01-23,16.3529
2016-01-24,16.3787
2016-01-25,16.4092
2016-01-26,16.4238
2016-01-27,16.4213
2016-01-28,16.4479
2016-01-29,16.4638
2016-01-30,16.4771
2016-01-31,16.5550
2016-02-01,16.6175
2016-02-02,16.6479
2016-02-03,16.6613
2016-02-04,16.6396
2016-02-05,16.6271
2016-02-06,16.6179
2016-02-07,16.6358
2016-02-08,16.6162
2016-02-09,16.6342
2016-02-10,16.6633
2016-02-11,16.7371
2016-02-12,16.7500
2016-02-13,16.7533
2016-02-14,16.7442
2016-02-15,16.7304
2016-02-16,16.7092
2016-02-17,16.6837
2016-02-18,16.7063
2016-02-19,16.6775
2016-02-20,16.6321
2016-02-21,16.6617
2016-02-22,16.6871
2016-02-23,16.7325
2016-02-24,16.7775
2016-02-25,16.7687
2016-02-26,16.7383
2016-02-27,16.7029
2016-02-28,16.6617
2016-02-29,16.5946
2016-03-01,16.5583
2016-03-02,16.5821
2016-03-03,16.6804
2016-03-04,16.6733
2016-03-05,16.7096
2016-03-06,16.7225
2016-03-07,16.6971
2016-03-08,16.6600
2016-03-09,16.6079
2016-03-10,16.6133
2016-03-11,16.5383
2016-03-12,16.5054
2016-03-13,0.0000
2016-03-14,16.4642
2016-03-15,16.4525
2016-03-16,16.4471
2016-03-17,16.4292
2016-03-18,16.4192
2016-03-19,16.4163
2016-03-20,16.4033
2016-03-21,16.3979
2016-03-22,16.3958
2016-03-23,16.3979
2016-03-24,16.3875
2016-03-25,16.3763
2016-03-26,16.4025
2016-03-27,16.3992
2016-03-28,16.4158
2016-03-29,16.4396
2016-03-30,16.4042
2016-03-31,16.3729
2016-04-01,16.3521
2016-04-02,16.3337
2016-04-03,16.3433
2016-04-04,16.3508
2016-04-05,16.3446
2016-04-06,16.3400
2016-04-07,16.3354
2016-04-08,16.3254
2016-04-09,16.3133
2016-04-10,16.3083
2016-04-11,16.2942
2016-04-12,16.2896
2016-04-13,16.2929
2016-04-14,16.3013
2016-04-15,16.2825
2016-04-16,16.3158
2016-04-17,16.3138
2016-04-18,16.2658
2016-04-19,16.2529
2016-04-20,16.2396
2016-04-21,16.2304
2016-04-22,16.2354
2016-04-23,16.2325
2016-04-24,16.2271
2016-04-25,16.2238
2016-04-26,16.2496
2016-04-27,16.2800
2016-04-28,16.2679
2016-04-29,16.2579
2016-04-30,16.2550
2016-05-01,16.2350
2016-05-02,16.2100
2016-05-03,16.2242
2016-05-04,16.2237
2016-05-05,16.2096
2016-05-06,16.2150
2016-05-07,16.2250
2016-05-08,16.2129
2016-05-09,16.2008
2016-05-10,16.1908
2016-05-11,16.1592
2016-05-12,16.1867
2016-05-13,16.1767
2016-05-14,17.3000
2016-05-15,17.3000
2016-05-16,17.3000
2016-05-17,17.3000
2016-05-18,16.1254
2016-05-19,16.1212
2016-05-20,16.1071
2016-05-21,16.1008
2016-05-22,16.1083
2016-05-23,16.1158
2016-05-24,16.1429
2016-05-25,16.1642
2016-05-26,16.1537
2016-05-27,16.1367
2016-05-28,16.1213
2016-05-29,16.1100
2016-05-30,16.1063
2016-05-31,16.2396
2016-06-01,16.4179
2016-06-02,16.4238
2016-06-03,16.4617
2016-06-04,16.5204
2016-06-05,16.5146
2016-06-06,16.4588
2016-06-07,16.4108
2016-06-08,16.3792
2016-06-09,16.3454
2016-06-10,16.3171
2016-06-11,16.3025
2016-06-12,16.2796
2016-06-13,16.2917
2016-06-14,16.3629
2016-06-15,16.3804
2016-06-16,16.3596
2016-06-17,16.3354
2016-06-18,16.3362
2016-06-19,16.3442
2016-06-20,16.3108
2016-06-21,16.3346
2016-06-22,16.3883
2016-06-23,16.3921
2016-06-24,17.7000
2016-06-25,17.7000
2016-06-26,17.7000
2016-06-27,17.7000
2016-06-28,16.7196
2016-06-29,16.6950
2016-06-30,16.7258
2016-07-01,16.6950
2016-07-02,16.6654
2016-07-03,16.7237
2016-07-04,16.6779
2016-07-05,16.6200
2016-07-06,16.5763
2016-07-07,16.5242
2016-07-08,16.4867
2016-07-09,16.4621
2016-07-10,16.4417
2016-07-11,16.4383
2016-07-12,16.4000
2016-07-13,16.3696
2016-07-14,16.3467
2016-07-15,16.3171
2016-07-16,16.2954
2016-07-17,16.2854
2016-07-18,16.2812
2016-07-19,16.2625
2016-07-20,16.2458
2016-07-21,16.2354
2016-07-22,16.2047
2016-07-23,16.2646
2016-07-24,16.3079
2016-07-25,16.2958
2016-07-26,16.2625
2016-07-27,16.2308
2016-07-28,16.2108
2016-07-29,16.1967
2016-07-30,16.1950
2016-07-31,16.1779
2016-08-01,16.1671
2016-08-02,16.1604
2016-08-03,16.1871
2016-08-04,16.2500
2016-08-05,16.3142
2016-08-06,16.2712
2016-08-07,16.2371
2016-08-08,16.2271
2016-08-09,16.2137
2016-08-10,16.1871
2016-08-11,16.1721
2016-08-12,16.1700
2016-08-13,16.1775
2016-08-14,16.1617
2016-08-15,16.1437
2016-08-16,16.1304
2016-08-17,16.1283
2016-08-18,16.1175
2016-08-19,16.1071
2016-08-20,16.0892
2016-08-21,16.0746
2016-08-22,16.0700
2016-08-23,16.0817
2016-08-24,16.0725
2016-08-25,16.0608
2016-08-26,16.0467
2016-08-27,16.0246
2016-08-28,16.0167
2016-08-29,16.0108
2016-08-30,15.9921
2016-08-31,15.9804
2016-09-01,15.9750
2016-09-02,15.9588
2016-09-03,15.9563
2016-09-04,15.9517
2016-09-05,15.9521
2016-09-06,15.9333
2016-09-07,15.9275
2016-09-08,15.9254
2016-09-09,15.9146
2016-09-10,15.8783
2016-09-11,17.2000
2016-09-12,17.2000
2016-09-13,17.2000
2016-09-14,17.2000
2016-09-15,15.8171
2016-09-16,15.8467
2016-09-17,15.8992
2016-09-18,15.9037
2016-09-19,15.9033
2016-09-20,15.9000
2016-09-21,15.8967
2016-09-22,15.8875
2016-09-23,15.8804
2016-09-24,15.8667
2016-09-25,15.8617
2016-09-26,15.8579
2016-09-27,15.8400
2016-09-28,15.8400
2016-09-29,15.8371
2016-09-30,15.8429
2016-10-01,15.8346
2016-10-02,15.8392
2016-10-03,15.8329
2016-10-04,15.8154
2016-10-05,15.8100
2016-10-06,15.8104
2016-10-07,15.8187
2016-10-08,15.8183
2016-10-09,15.8083
2016-10-10,15.8038
2016-10-11,15.8017
2016-10-12,15.8000
2016-10-13,15.8000
2016-10-14,15.8063
2016-10-15,15.8100
2016-10-16,15.8042
2016-10-17,15.8000
2016-10-18,15.7996
2016-10-19,15.8067
2016-10-20,15.8388
2016-10-21,15.8696
2016-10-22,15.8971
2016-10-23,15.9100
2016-10-24,15.9183
2016-10-25,15.9200
2016-10-26,15.9117
2016-10-27,15.9100
2016-10-28,15.9063
2016-10-29,15.9058
2016-10-30,15.9038
2016-10-31,15.9100
2016-11-01,15.9100
2016-11-02,15.9179
2016-11-03,15.9167
2016-11-04,15.9138
2016-11-05,15.9296
2016-11-06,0.0000
2016-11-07,15.9388
2016-11-08,15.9213
2016-11-09,15.9183
2016-11-10,15.9342
2016-11-11,15.9512
2016-11-12,15.9708
2016-11-13,15.9867
2016-11-14,15.9879
2016-11-15,15.9938
2016-11-16,16.0142
2016-11-17,16.0533
2016-11-18,16.1033
2016-11-19,16.1554
2016-11-20,16.1904
2016-11-21,16.2242
2016-11-22,16.2425
2016-11-23,16.2408
2016-11-24,16.2321
2016-11-25,16.2300
2016-11-26,16.2292
2016-11-27,16.2225
2016-11-28,16.2112
2016-11-29,16.1892
2016-11-30,16.1800
2016-12-01,16.1779
2016-12-02,16.1858
2016-12-03,16.1833
2016-12-04,16.1729
2016-12-05,16.1638
2016-12-06,16.1558
2016-12-07,16.1417
2016-12-08,16.1400
2016-12-09,16.1454
2016-12-10,16.1387
2016-12-11,16.1442
2016-12-12,16.1517
2016-12-13,16.1400
2016-12-14,16.1454
2016-12-15,16.1437
2016-12-16,16.1400
2016-12-17,16.1279
2016-12-18,16.1108
2016-12-19,16.1158
2016-12-20,16.1250
2016-12-21,16.1292
2016-12-22,16.1188
2016-12-23,16.1500
2016-12-24,16.1721
2016-12-25,16.1813
2016-12-26,16.1917
2016-12-27,16.1946
2016-12-28,16.1792
2016-12-29,16.1808
2016-12-30,16.1900
2016-12-31,16.1900
2017-01-01,16.1946
2017-01-02,16.2125
2017-01-03,16.1967
2017-01-04,16.2037
2017-01-05,16.2171
2017-01-06,16.1921
2017-01-07,16.1779
2017-01-08,16.1887
2017-01-09,16.1867
2017-01-10,16.2267
2017-01-11,16.2658
2017-01-12,16.2950
2017-01-13,16.3208
2017-01-14,16.3837
2017-01-15,16.4033
2017-01-16,16.4046
2017-01-17,16.3917
2017-01-18,16.3675
2017-01-19,16.3550
2017-01-20,16.3433
2017-01-21,16.3317
2017-01-22,16.3246
2017-01-23,16.3058
2017-01-24,16.2879
2017-01-25,16.2833
2017-01-26,16.2804
2017-01-27,16.2825
2017-01-28,16.2721
2017-01-29,0.0000
2017-01-30,16.2750
2017-01-31,16.3317
2017-02-01,16.3271
2017-02-02,16.3325
2017-02-03,16.3471
2017-02-04,16.3429
2017-02-05,16.3438
2017-02-06,16.3446
2017-02-07,16.2967
2017-02-08,16.3050
2017-02-09,16.3033
2017-02-10,16.2900
2017-02-11,16.2896
2017-02-12,16.2904
2017-02-13,16.3117
2017-02-14,16.3171
2017-02-15,16.3113
2017-02-16,16.2992
2017-02-17,16.3021
2017-02-18,16.3058
2017-02-19,16.2992
2017-02-20,16.3017
2017-02-21,16.3146
2017-02-22,16.3308
2017-02-23,16.3725
2017-02-24,16.5646
2017-02-25,16.6196
2017-02-26,16.6337
2017-02-27,16.6350
2017-02-28,16.6546
2017-03-01,16.6525
2017-03-02,16.6454
2017-03-03,16.6213
2017-03-04,16.6204
2017-03-05,16.6217
2017-03-06,16.6787
2017-03-07,16.6950
2017-03-08,16.6479
2017-03-09,16.6917
2017-03-10,16.7346
2017-03-11,16.7071
2017-03-12,16.6954
2017-03-13,16.6658
2017-03-14,16.5929
2017-03-15,16.5571
2017-03-16,16.5300
2017-03-17,16.5321
2017-03-18,16.5192
2017-03-19,16.5888
2017-03-20,16.6383
2017-03-21,16.6354
2017-03-22,16.5942
2017-03-23,16.5417
2017-03-24,16.5000
2017-03-25,16.4508
2017-03-26,16.4379
2017-03-27,16.4263
2017-03-28,16.4142
2017-03-29,16.3983
2017-03-30,16.3788
2017-03-31,16.3750
2017-04-01,16.3808
2017-04-02,16.3667
2017-04-03,16.3383
2017-04-04,16.3221
2017-04-05,16.3171
2017-04-06,16.2979
2017-04-07,16.2900
2017-04-08,16.2879
2017-04-09,16.2796
2017-04-10,16.2808
2017-04-11,16.2721
2017-04-12,16.2646
2017-04-13,16.2804
2017-04-14,0.0000
2017-04-15,16.2604
2017-04-16,16.2562
2017-04-17,16.2325
2017-04-18,16.2546
2017-04-19,16.2258
2017-04-20,16.2033
2017-04-21,16.1921
2017-04-22,16.1975
2017-04-23,16.1925
2017-04-24,16.1813
2017-04-25,16.2004
2017-04-26,16.1921
2017-04-27,16.1700
2017-04-28,16.1613
2017-04-29,16.1625
2017-04-30,16.1508
2017-05-01,16.1654
2017-05-02,16.1492
2017-05-03,16.1392
2017-05-04,16.1437
2017-05-05,16.1512
2017-05-06,16.1433
2017-05-07,16.1558
2017-05-08,16.1350
2017-05-09,16.1275
2017-05-10,16.1262
2017-05-11,16.1387
2017-05-12,16.1483
2017-05-13,16.1329
2017-05-14,16.1108
2017-05-15,16.0954
2017-05-16,16.0837
2017-05-17,16.0875
2017-05-18,16.1008
2017-05-19,16.0971
2017-05-20,16.0971
2017-05-21,16.0879
2017-05-22,16.0750
2017-05-23,16.0800
2017-05-24,16.0621
2017-05-25,16.0454
2017-05-26,16.0400
2017-05-27,16.0342
2017-05-28,16.0262
2017-05-29,16.0108
2017-05-30,16.0100
2017-05-31,15.9992
2017-06-01,15.9808
2017-06-02,15.9700
2017-06-03,15.9621
2017-06-04,15.9675
2017-06-05,15.9687
2017-06-06,15.9613
2017-06-07,15.9712
2017-06-08,15.9396
2017-06-09,15.9308
2017-06-10,15.9417
2017-06-11,15.9333
2017-06-12,15.9283
2017-06-13,15.9142
2017-06-14,15.9029
2017-06-15,15.8983
2017-06-16,15.8900
2017-06-17,15.8713
2017-06-18,15.8613
2017-06-19,15.8579
2017-06-20,15.8513
2017-06-21,15.8371
2017-06-22,15.8208
2017-06-23,15.8146
2017-06-24,15.7967
2017-06-25,15.7908
2017-06-26,15.7854
2017-06-27,15.7737
2017-06-28,15.7729
2017-06-29,15.7800
2017-06-30,15.7704
2017-07-01,15.7571
2017-07-02,17.4000
2017-07-03,17.4000
2017-07-04,17.4000
2017-07-05,17.4000
2017-07-06,15.7363
2017-07-07,15.7304
2017-07-08,15.7258
2017-07-09,15.7192
2017-07-10,15.7192
2017-07-11,15.7158
2017-07-12,15.7054
2017-07-13,15.7296
2017-07-14,15.7967
2017-07-15,15.8104
2017-07-16,15.8100
2017-07-17,15.8142
2017-07-18,15.8179
2017-07-19,15.8200
2017-07-20,15.8233
2017-07-21,15.8287
2017-07-22,15.8208
2017-07-23,15.8154
2017-07-24,15.8183
2017-07-25,15.8554
2017-07-26,15.8729
2017-07-27,15.8879
2017-07-28,15.8904
2017-07-29,15.8808
2017-07-30,15.8804
2017-07-31,15.8754
2017-08-01,15.8596
2017-08-02,15.8475
2017-08-03,15.8379
2017-08-04,15.8383
2017-08-05,15.8208
2017-08-06,15.8033
2017-08-07,15.7892
2017-08-08,15.7887
2017-08-09,15.7896
2017-08-10,15.7762
2017-08-11,15.7650
2017-08-12,15.7762
2017-08-13,17.7000
2017-08-14,17.7000
2017-08-15,17.7000
2017-08-16,17.7000
2017-08-17,17.7000
2017-08-18,15.7587
2017-08-19,15.7567
2017-08-20,15.7483
2017-08-21,15.7379
2017-08-22,15.7317
2017-08-23,15.7283
2017-08-24,15.7196
2017-08-25,15.7063
2017-08-26,15.6933
2017-08-27,15.6883
2017-08-28,15.6800
2017-08-29,15.6788
2017-08-30,15.6775
2017-08-31,15.6700
2017-09-01,15.6629
2017-09-02,15.6608
2017-09-03,15.6600
2017-09-04,15.6613
2017-09-05,15.6596
2017-09-06,15.6575
2017-09-07,15.6525
2017-09-08,15.6508
2017-09-09,15.6687
2017-09-10,15.6654
2017-09-11,15.6621
2017-09-12,15.6663
2017-09-13,15.6471
2017-09-14,15.6575
2017-09-15,15.6479
2017-09-16,15.6721
2017-09-17,15.6892
2017-09-18,15.6967
2017-09-19,15.7004
2017-09-20,15.7025
2017-09-21,15.7092
2017-09-22,15.7100
2017-09-23,15.7071
2017-09-24,15.7008
2017-09-25,15.7033
2017-09-26,15.7021
2017-09-27,15.6896
2017-09-28,15.6896
2017-09-29,15.6896
2017-09-30,15.6917
2017-10-01,15.7000
2017-10-02,15.7304
2017-10-03,15.7433
2017-10-04,15.7392
2017-10-05,15.7433
2017-10-06,15.7533
2017-10-07,15.7525
2017-10-08,15.7704
2017-10-09,15.7771
2017-10-10,15.7883
2017-10-11,15.7996
2017-10-12,15.8050
2017-10-13,15.8013
2017-10-14,15.8000
2017-10-15,15.8000
2017-10-16,15.8067
2017-10-17,15.8096
2017-10-18,15.8042
2017-10-19,15.8100
2017-10-20,15.8162
2017-10-21,15.8146
2017-10-22,15.8117
2017-10-23,15.8117
2017-10-24,15.8125
2017-10-25,15.8200
2017-10-26,15.8204
2017-10-27,15.8200
2017-10-28,15.8138
2017-10-29,15.8283
2017-10-30,15.8296
2017-10-31,15.8275
2017-11-01,15.8358
2017-11-02,0.0000
2017-11-03,15.8446
2017-11-04,15.8454
2017-11-05,15.8542
2017-11-06,15.8450
2017-11-07,15.8371
2017-11-08,15.8438
2017-11-09,15.8450
2017-11-10,15.8438
2017-11-11,15.8538
2017-11-12,15.8579
2017-11-13,15.8583
2017-11-14,15.8392
2017-11-15,15.8400
2017-11-16,15.8404
2017-11-17,15.8492
2017-11-18,15.8421
2017-11-19,15.8567
2017-11-20,15.8550
2017-11-21,15.8646
2017-11-22,15.8792
2017-11-23,15.9075
2017-11-24,15.9142
2017-11-25,15.9175
2017-11-26,15.9350
2017-11-27,15.9396
2017-11-28,15.9567
2017-11-29,15.9833
2017-11-30,15.9904
2017-12-01,15.9987
2017-12-02,15.9896
2017-12-03,15.9867
2017-12-04,16.0000
2017-12-05,15.9971
2017-12-06,16.0004
2017-12-07,16.0117
2017-12-08,16.0296
2017-12-09,16.0354
2017-12-10,16.0600
2017-12-11,16.1088
2017-12-12,16.1392
2017-12-13,16.1613
2017-12-14,16.2300
2017-12-15,16.3062
2017-12-16,16.3171
2017-12-17,16.3013
2017-12-18,16.2967
2017-12-19,16.3150
2017-12-20,16.3075
2017-12-21,16.3033
2017-12-22,16.2992
2017-12-23,17.8000
2017-12-24,17.8000
2017-12-25,17.8000
2017-12-26,17.8000
2017-12-27,16.3133
2017-12-28,16.3179
2017-12-29,16.2729
2017-12-30,16.2842
2017-12-31,16.3038
2018-01-01,16.3542
2018-01-02,16.4004
2018-01-03,16.4379
2018-01-04,16.5179
2018-01-05,16.5563
2018-01-06,16.5500
2018-01-07,16.5033
2018-01-08,16.4429
2018-01-09,16.4346
2018-01-10,16.4367
2018-01-11,16.4163
2018-01-12,16.3907
