Date,B49F0240_3
1974-02-21 12:00:00,-7.39
1974-02-22 12:00:00,-7.39
1974-02-28 12:00:00,-7.7
1974-03-14 12:00:00,-6.96
1974-03-28 12:00:00,-8.21
1974-04-16 12:00:00,-8.53
1974-04-29 12:00:00,-5.94
1974-05-14 12:00:00,-7.2
1974-05-28 12:00:00,-8.26
1974-06-14 12:00:00,-7.91
1974-06-28 12:00:00,-8.5
1974-07-01 12:00:00,-8.6
1974-07-15 12:00:00,-7.81
1974-07-29 12:00:00,-7.93
1974-08-14 12:00:00,-7.22
1974-08-28 12:00:00,-8.15
1974-09-13 12:00:00,-7.47
1974-09-27 12:00:00,-6.98
1974-10-15 12:00:00,-6.52
1974-10-28 12:00:00,-5.97
1974-11-14 12:00:00,-4.76
1974-11-28 12:00:00,-6.13
1974-12-13 12:00:00,-6.13
1975-01-14 12:00:00,-5.38
1975-01-28 12:00:00,-5.39
1975-02-14 12:00:00,-5.13
1975-02-28 12:00:00,-5.41
1975-03-14 12:00:00,-5.81
1975-03-27 12:00:00,-6.16
1975-04-14 12:00:00,-4.46
1975-04-28 12:00:00,-5.77
1975-05-14 12:00:00,-5.23
1975-05-28 12:00:00,-6.4
1975-06-13 12:00:00,-10.52
1975-06-27 12:00:00,-6.36
1975-07-14 12:00:00,-6.71
1975-07-28 12:00:00,-6.21
1975-08-14 12:00:00,-8.61
1975-08-28 12:00:00,-7.29
1975-09-15 12:00:00,-7.6
1975-09-29 12:00:00,-6.71
1975-10-14 12:00:00,-6.73
1975-10-28 12:00:00,-6.86
1975-11-14 12:00:00,-6.74
1975-11-28 12:00:00,-5.91
1975-12-15 12:00:00,-7.08
1975-12-29 12:00:00,-6.83
1976-01-15 12:00:00,-6.82
1976-01-28 12:00:00,-6.45
1976-02-13 12:00:00,-6.75
1976-02-27 12:00:00,-7.26
1976-03-15 12:00:00,-4.51
1976-03-29 12:00:00,-8.41
1976-04-14 12:00:00,-6.11
1976-04-28 12:00:00,-6.89
1976-05-14 12:00:00,-8.39
1976-05-28 12:00:00,-6.93
1976-06-14 12:00:00,-12.15
1976-06-28 12:00:00,-12.11
1976-07-14 12:00:00,-10.26
1976-07-28 12:00:00,-8.71
1976-08-13 12:00:00,-10.76
1976-08-27 12:00:00,-12.18
1976-09-14 12:00:00,-6.71
1976-09-28 12:00:00,-7.08
1976-10-14 12:00:00,-7.11
1976-10-28 12:00:00,-6.41
1976-11-15 12:00:00,-6.71
1976-11-29 12:00:00,-7.67
1976-12-28 12:00:00,-5.76
1977-01-14 12:00:00,-7.41
1977-01-28 12:00:00,-6.66
1977-02-14 12:00:00,-7.92
1977-02-28 12:00:00,-8.23
1977-03-14 12:00:00,-7.56
1977-03-28 12:00:00,-7.33
1977-04-14 12:00:00,-8.07
1977-04-28 12:00:00,-5.91
1977-05-13 12:00:00,-5.51
1977-05-27 12:00:00,-6.91
1977-06-14 12:00:00,-8.53
1977-06-28 12:00:00,-6.76
1977-07-15 12:00:00,-9.61
1977-07-28 12:00:00,-8.09
1977-08-15 12:00:00,-9.04
1977-08-29 12:00:00,-7.71
1977-09-14 12:00:00,-6.98
1977-09-28 12:00:00,-7.94
1977-10-14 12:00:00,-8.56
1977-10-28 12:00:00,-8.41
1977-11-14 12:00:00,-7.86
1977-11-28 12:00:00,-7.35
1977-12-14 12:00:00,-6.94
1977-12-28 12:00:00,-8.04
1978-01-16 12:00:00,-7.92
1978-01-30 12:00:00,-7.06
1978-02-14 12:00:00,-7.07
1978-02-28 12:00:00,-6.86
1978-03-14 12:00:00,-6.51
1978-03-28 12:00:00,-8.01
1978-04-14 12:00:00,-6.83
1978-04-28 12:00:00,-6.96
1978-05-16 12:00:00,-7.61
1978-05-29 12:00:00,-9.81
1978-06-14 12:00:00,-9.09
1978-06-28 12:00:00,-7.31
1978-07-14 12:00:00,-6.81
1978-07-28 12:00:00,-8.46
1978-08-14 12:00:00,-5.58
1978-08-28 12:00:00,-5.59
1978-09-14 12:00:00,-6.03
1978-09-28 12:00:00,-6.03
1978-10-16 12:00:00,-6.29
1978-10-30 12:00:00,-6.44
1978-11-14 12:00:00,-6.46
1978-11-28 12:00:00,-6.05
1978-12-14 12:00:00,-8.01
1978-12-28 12:00:00,-6.36
1979-01-14 12:00:00,-6.01
1979-01-28 12:00:00,-7.01
1979-02-14 12:00:00,-7.21
1979-02-28 12:00:00,-6.26
1979-03-14 12:00:00,-6.11
1979-03-28 12:00:00,-5.51
1979-04-17 12:00:00,-6.91
1979-04-27 12:00:00,-7.16
1979-05-14 12:00:00,-7.26
1979-05-28 12:00:00,-7.16
1979-06-14 12:00:00,-4.75
1979-06-28 12:00:00,-4.22
1979-07-13 12:00:00,-4.85
1979-07-28 12:00:00,-4.86
1979-08-14 12:00:00,-4.96
1979-08-28 12:00:00,-4.31
1979-09-14 12:00:00,-5.59
1979-09-27 12:00:00,-6.07
1979-10-15 12:00:00,-5.01
1979-10-29 12:00:00,-4.26
1979-11-14 12:00:00,-5.62
1979-11-29 12:00:00,-5.68
1979-12-14 12:00:00,-5.91
1979-12-28 12:00:00,-5.36
1980-01-14 12:00:00,-5.47
1980-01-28 12:00:00,-5.71
1980-02-14 12:00:00,-5.14
1980-02-28 12:00:00,-4.72
1980-03-14 12:00:00,-5.15
1980-03-28 12:00:00,-5.4
1980-04-15 12:00:00,-4.88
1980-04-28 12:00:00,-3.76
1980-05-14 12:00:00,-6.83
1980-05-28 12:00:00,-7.15
1980-06-12 12:00:00,-7.42
1980-06-27 12:00:00,-6.73
1980-07-14 12:00:00,-3.56
1980-07-28 12:00:00,-4.96
1980-08-14 12:00:00,-5.78
1980-08-29 12:00:00,-7.56
1980-09-15 12:00:00,-8.11
1980-09-29 12:00:00,-6.51
1980-10-13 12:00:00,-6.66
1980-10-27 12:00:00,-6.53
1980-11-14 12:00:00,-6.28
1980-11-28 12:00:00,-5.93
1980-12-12 12:00:00,-6.36
1980-12-30 12:00:00,-5.63
1981-01-15 12:00:00,-2.64
1981-01-28 12:00:00,-1.53
1981-02-12 12:00:00,-4.27
1981-02-27 12:00:00,-4.51
1981-03-13 12:00:00,-4.63
1981-03-30 12:00:00,-4.81
1981-04-14 12:00:00,-5.96
1981-04-28 12:00:00,-5.71
1981-05-15 12:00:00,-6.12
1981-05-29 12:00:00,-6.08
1981-06-15 12:00:00,-4.71
1981-06-29 12:00:00,-6.14
1981-07-15 12:00:00,-4.99
1981-07-28 12:00:00,-4.09
1981-08-13 12:00:00,-6.59
1981-08-27 12:00:00,-5.69
1981-09-13 12:00:00,-6.69
1981-09-28 12:00:00,-6.63
1981-10-13 12:00:00,-4.65
1981-10-27 12:00:00,-4.65
1981-11-16 12:00:00,-6.81
1981-11-30 12:00:00,-5.55
1981-12-16 12:00:00,-4.37
1981-12-28 12:00:00,-6.18
1982-01-14 12:00:00,-4.66
1982-01-28 12:00:00,-4.51
1982-02-11 12:00:00,-5.76
1982-02-25 12:00:00,-5.26
1982-03-11 12:00:00,-4.09
1982-03-30 12:00:00,-6.16
1982-04-13 12:00:00,-6.31
1982-04-28 12:00:00,-4.73
1982-05-13 12:00:00,-6.26
1982-05-27 12:00:00,-5.06
1982-06-14 12:00:00,-7.33
1982-06-28 12:00:00,-5.66
1982-07-13 12:00:00,-7.21
1982-07-27 12:00:00,-7.64
1982-08-16 12:00:00,-7.76
1982-08-27 12:00:00,-6.73
1982-09-15 12:00:00,-7.01
1982-09-27 12:00:00,-7.17
1982-10-14 12:00:00,-4.91
1982-10-28 12:00:00,-5.99
1982-11-15 12:00:00,-6.76
1982-11-29 12:00:00,-6.49
1982-12-13 12:00:00,-6.66
1982-12-27 12:00:00,-6.81
1983-01-13 12:00:00,-4.81
1983-01-27 12:00:00,-4.86
1983-02-14 12:00:00,-5.91
1983-02-28 12:00:00,-6.36
1983-03-14 12:00:00,-6.45
1983-03-28 12:00:00,-6.41
1983-04-14 12:00:00,-5.13
1983-04-28 12:00:00,-4.95
1983-05-16 12:00:00,-5.21
1983-05-26 12:00:00,-4.41
1983-06-14 12:00:00,-6.06
1983-06-27 12:00:00,-9.46
1983-07-13 12:00:00,-9.06
1983-07-28 12:00:00,-8.01
1983-08-15 12:00:00,-9.86
1983-08-29 12:00:00,-8.29
1983-09-13 12:00:00,-5.41
1983-09-27 12:00:00,-4.86
1983-10-13 12:00:00,-5.13
1983-10-28 12:00:00,-4.41
1983-11-14 12:00:00,-7.86
1983-11-28 12:00:00,-7.45
1983-12-13 12:00:00,-6.41
1983-12-27 12:00:00,-6.71
1984-01-16 12:00:00,-5.56
1984-01-31 12:00:00,-4.91
1984-02-13 12:00:00,-6.59
1984-02-27 12:00:00,-6.86
1984-03-13 12:00:00,-4.96
1984-03-28 12:00:00,-4.83
1984-04-12 12:00:00,-4.66
1984-04-27 12:00:00,-7.46
1984-05-14 12:00:00,-8.13
1984-05-28 12:00:00,-7.13
1984-06-13 12:00:00,-5.91
1984-06-27 12:00:00,-6.51
1984-07-18 12:00:00,-5.46
1984-07-26 12:00:00,-5.36
1984-08-13 12:00:00,-7.53
1984-08-27 12:00:00,-9.96
1984-09-13 12:00:00,-5.71
1984-09-27 12:00:00,-5.11
1984-10-15 12:00:00,-5.76
1984-10-29 12:00:00,-6.76
1984-11-14 12:00:00,-6.01
1984-11-28 12:00:00,-5.71
1984-12-13 12:00:00,-6.37
1984-12-27 12:00:00,-6.19
1985-01-15 12:00:00,
1985-01-28 12:00:00,-6.71
1985-02-13 12:00:00,-3.23
1985-02-27 12:00:00,-3.94
1985-03-13 12:00:00,-4.71
1985-03-27 12:00:00,-4.41
1985-04-15 12:00:00,-5.67
1985-04-29 12:00:00,-5.33
1985-05-14 12:00:00,-5.09
1985-05-28 12:00:00,-8.21
1985-06-13 12:00:00,-5.81
1985-06-27 12:00:00,-5.05
1985-07-15 12:00:00,-8.07
1985-07-29 12:00:00,-5.96
1985-08-14 12:00:00,-4.66
1985-08-28 12:00:00,-6.11
1985-09-12 12:00:00,-6.51
1985-09-26 12:00:00,-5.49
1985-10-15 12:00:00,-5.21
1985-10-28 12:00:00,-5.71
1985-11-13 12:00:00,-5.41
1985-11-28 12:00:00,-5.89
1985-12-12 12:00:00,-7.26
1985-12-31 12:00:00,-5.01
1986-01-14 12:00:00,-5.39
1986-01-28 12:00:00,-5.16
1986-02-13 12:00:00,-6.26
1986-02-27 12:00:00,-5.11
1986-03-13 12:00:00,-7.31
1986-03-27 12:00:00,-7.21
1986-04-14 12:00:00,-5.33
1986-04-28 12:00:00,-7.99
1986-05-14 12:00:00,-6.11
1986-05-27 12:00:00,-6.81
1986-06-12 12:00:00,-7.51
1986-06-26 12:00:00,-9.76
1986-07-20 12:00:00,-8.71
1986-07-21 12:00:00,-8.87
1986-07-28 12:00:00,-8.71
1986-08-14 12:00:00,-8.71
1986-08-28 12:00:00,-6.06
1986-09-15 12:00:00,-6.21
1986-09-29 12:00:00,-6.77
1986-10-14 12:00:00,-5.91
1986-10-28 12:00:00,-5.43
1986-11-13 12:00:00,-6.01
1986-11-27 12:00:00,-6.06
1986-12-15 12:00:00,-6.41
1986-12-29 12:00:00,-6.21
1987-01-14 12:00:00,-3.51
1987-01-28 12:00:00,-4.56
1987-02-12 12:00:00,-6.11
1987-02-26 12:00:00,-5.21
1987-03-12 12:00:00,-6.71
1987-03-26 12:00:00,-6.26
1987-04-13 12:00:00,-7.51
1987-04-27 12:00:00,-8.46
1987-05-15 12:00:00,-5.36
1987-05-26 12:00:00,-6.41
1987-06-15 12:00:00,-6.76
1987-06-29 12:00:00,-7.81
1987-07-14 12:00:00,-9.96
1987-07-28 12:00:00,-7.76
1987-08-13 12:00:00,-6.96
1987-08-27 12:00:00,-6.26
1987-09-14 12:00:00,-6.01
1987-09-28 12:00:00,-5.11
1987-10-14 12:00:00,-5.46
1987-10-28 12:00:00,-4.36
1987-11-12 12:00:00,-6.51
1987-11-26 12:00:00,-5.96
1987-12-14 12:00:00,-6.31
1987-12-28 12:00:00,-6.91
1988-01-14 12:00:00,-4.81
1988-01-28 12:00:00,-4.81
1988-02-15 12:00:00,-5.36
1988-02-29 12:00:00,-6.61
1988-03-14 12:00:00,-6.22
1988-03-28 12:00:00,-7.11
1988-04-14 12:00:00,-6.31
1988-04-28 12:00:00,-7.61
1988-05-16 12:00:00,-8.11
1988-05-26 12:00:00,-9.51
1988-06-14 12:00:00,-9.16
1988-06-28 12:00:00,-7.81
1988-07-14 12:00:00,-6.01
1988-07-28 12:00:00,-5.41
1988-08-15 12:00:00,-8.36
1988-08-29 12:00:00,-8.11
1988-09-14 12:00:00,-7.16
1988-09-28 12:00:00,-6.81
1988-10-14 12:00:00,-7.41
1988-10-27 12:00:00,-7.31
1988-11-14 12:00:00,-7.21
1988-11-28 12:00:00,-6.73
1988-12-14 12:00:00,-4.71
1988-12-28 12:00:00,-4.36
1989-01-12 12:00:00,-4.66
1989-01-26 12:00:00,-5.21
1989-02-13 12:00:00,-6.86
1989-02-27 12:00:00,-6.31
1989-03-15 12:00:00,-5.96
1989-03-28 12:00:00,-8.61
1989-04-13 12:00:00,-7.31
1989-04-27 12:00:00,-7.51
1989-05-17 12:00:00,
1989-05-29 12:00:00,-10.16
1989-06-13 12:00:00,-9.26
1989-06-28 12:00:00,-7.26
1989-07-13 12:00:00,-8.11
1989-07-27 12:00:00,-10.21
1989-08-14 12:00:00,-7.56
1989-08-28 12:00:00,-9.81
1989-09-13 12:00:00,-8.21
1989-09-27 12:00:00,-8.86
1989-10-12 12:00:00,-9.61
1989-10-26 12:00:00,-9.51
1989-11-13 12:00:00,-9.16
1989-11-28 12:00:00,-9.46
1989-12-14 12:00:00,-6.41
1989-12-27 12:00:00,-6.46
1990-01-15 12:00:00,-8.51
1990-01-29 12:00:00,-8.01
1990-02-14 12:00:00,-6.61
1990-02-28 12:00:00,-7.11
1990-03-14 12:00:00,-8.31
1990-03-28 12:00:00,-8.41
1990-04-12 12:00:00,-8.71
1990-04-26 12:00:00,-9.46
1990-05-14 12:00:00,-9.76
1990-05-28 12:00:00,
1990-06-14 12:00:00,-8.91
1990-06-28 12:00:00,-9.01
1990-07-12 12:00:00,-9.16
1990-07-26 12:00:00,-9.66
1990-08-14 12:00:00,-13.51
1990-08-28 12:00:00,-12.16
1990-09-13 12:00:00,-7.71
1990-09-27 12:00:00,-8.96
1990-10-16 12:00:00,-11.41
1990-10-29 12:00:00,-8.36
1990-11-14 12:00:00,-8.96
1990-11-28 12:00:00,-10.01
1990-12-13 12:00:00,-9.51
1990-12-27 12:00:00,-7.36
1991-01-14 12:00:00,-8.51
1991-01-28 12:00:00,-6.31
1991-02-14 12:00:00,
1991-02-28 12:00:00,-6.76
1991-03-14 12:00:00,-9.31
1991-03-28 12:00:00,-9.46
1991-04-15 12:00:00,-10.21
1991-04-25 12:00:00,-9.46
1991-05-14 12:00:00,-6.21
1991-05-28 12:00:00,-9.41
1991-06-13 12:00:00,-8.27
1991-06-27 12:00:00,-7.79
1991-07-15 12:00:00,-8.01
1991-07-30 12:00:00,-6.59
1991-08-14 12:00:00,-6.59
1991-08-28 12:00:00,-10.13
1991-09-13 12:00:00,-9.78
1991-09-26 12:00:00,-7.94
1991-10-14 12:00:00,-7.16
1991-10-28 12:00:00,-7.35
1991-11-14 12:00:00,-6.93
1991-11-28 12:00:00,-6.84
1991-12-12 12:00:00,-6.85
1991-12-30 12:00:00,-5.46
1992-01-13 12:00:00,-6.23
1992-01-27 12:00:00,
1992-02-13 12:00:00,-6.42
1992-02-27 12:00:00,-7.88
1992-03-12 12:00:00,-5.57
1992-03-26 12:00:00,-7.16
1992-04-13 12:00:00,-7.94
1992-04-27 12:00:00,-6.72
1992-05-12 12:00:00,-7.53
