Date,B49F0240_3
1992-05-26 12:00:00,-9.68
1992-06-15 12:00:00,-8.31
1992-06-29 12:00:00,-10.18
1992-07-13 12:00:00,-8.52
1992-07-27 12:00:00,-7.57
1992-08-13 12:00:00,-7.73
1992-08-27 12:00:00,-6.78
1992-09-14 12:00:00,-6.94
1992-09-29 12:00:00,-8.58
1992-10-14 12:00:00,-7.36
1992-10-27 12:00:00,
1992-11-12 12:00:00,-8.45
1992-11-26 12:00:00,-8.15
1992-12-14 12:00:00,-7.74
1992-12-28 12:00:00,-4.86
1993-01-15 12:00:00,-8.66
1993-01-28 12:00:00,-6.97
1993-02-16 12:00:00,-7.42
1993-03-02 12:00:00,-7.79
1993-03-16 12:00:00,-9.25
1993-03-30 12:00:00,-10.23
1993-04-15 12:00:00,-9.41
1993-04-28 12:00:00,-11.71
1993-05-13 12:00:00,-11.7
1993-05-27 12:00:00,-12.12
1993-06-14 12:00:00,-10.7
1993-06-28 12:00:00,-11.06
1993-07-14 12:00:00,-8.95
1993-07-29 12:00:00,-6.48
1993-08-13 12:00:00,-6.07
1993-08-26 12:00:00,-6.58
1993-09-14 12:00:00,-7.14
1993-09-29 12:00:00,-6.19
1993-10-15 12:00:00,-8.51
1993-10-28 12:00:00,-9.16
1993-11-16 12:00:00,-8.96
1993-11-29 12:00:00,-8.08
1993-12-14 12:00:00,-8.71
1993-12-29 12:00:00,-6.06
1994-01-14 12:00:00,-4.81
1994-01-27 12:00:00,-5.21
1994-02-15 12:00:00,-5.39
1994-03-01 12:00:00,-5.36
1994-03-14 12:00:00,-4.81
1994-03-28 12:00:00,-7.76
1994-04-15 12:00:00,-7.11
1994-04-29 12:00:00,-8.51
1994-05-16 12:00:00,-7.91
1994-05-27 12:00:00,-5.16
1994-06-14 12:00:00,-5.41
1994-06-27 12:00:00,-8.31
1994-07-14 12:00:00,-9.91
1994-07-28 12:00:00,-11.26
1994-08-16 12:00:00,-7.61
1994-08-30 12:00:00,-6.61
1994-09-14 12:00:00,-6.51
1994-09-28 12:00:00,-6.65
1994-10-13 12:00:00,-6.07
1994-10-27 12:00:00,-7.06
1994-11-14 12:00:00,-5.91
1994-11-28 12:00:00,-6.53
1994-12-14 12:00:00,-5.86
1994-12-29 12:00:00,-4.98
1995-01-13 12:00:00,-5.66
1995-01-27 12:00:00,-5.11
1995-02-14 12:00:00,-4.51
1995-02-28 12:00:00,-4.88
1995-03-13 12:00:00,-5.21
1995-03-28 12:00:00,-5.56
1995-04-12 12:00:00,-5.53
1995-04-27 12:00:00,-5.16
1995-05-15 12:00:00,-5.16
1995-05-30 12:00:00,-5.31
1995-06-15 12:00:00,-5.43
1995-06-28 12:00:00,-11.21
1995-07-13 12:00:00,-12.16
1995-07-27 12:00:00,-7.98
1995-08-15 12:00:00,-8.71
1995-08-28 12:00:00,-9.61
1995-09-14 12:00:00,
1995-09-29 12:00:00,-6.91
1995-10-13 12:00:00,-6.61
1995-10-26 12:00:00,-6.61
1995-11-14 12:00:00,-8.39
1995-11-27 12:00:00,-6.81
1995-12-15 12:00:00,-8.71
1995-12-28 12:00:00,-7.12
1996-01-15 12:00:00,-6.64
1996-01-30 12:00:00,-6.79
1996-02-14 12:00:00,-5.71
1996-03-01 12:00:00,-4.23
1996-03-14 12:00:00,-7.36
1996-03-27 12:00:00,-7.91
1996-04-15 12:00:00,-7.75
1996-04-26 12:00:00,-8.94
1996-05-14 12:00:00,-9.11
1996-05-29 12:00:00,-8.55
1996-06-13 12:00:00,-10.23
1996-06-27 12:00:00,-10.41
1996-07-15 12:00:00,-7.51
1996-07-30 12:00:00,-9.29
1996-08-14 12:00:00,-8.16
1996-08-29 12:00:00,-7.76
1996-09-13 12:00:00,-8.33
1996-09-26 12:00:00,-11.23
1996-10-14 12:00:00,-9.31
1996-10-28 12:00:00,-9.01
1996-11-13 12:00:00,-8.53
1996-11-28 12:00:00,-7.52
1996-12-13 12:00:00,-6.86
1996-12-27 12:00:00,
1997-01-13 12:00:00,-7.01
1997-01-27 12:00:00,-6.81
1997-02-14 12:00:00,-6.18
1997-02-27 12:00:00,-7.09
1997-03-13 12:00:00,-6.01
1997-03-28 12:00:00,-6.21
1997-04-15 12:00:00,-6.96
1997-04-29 12:00:00,-6.53
1997-05-13 12:00:00,-5.66
1997-05-27 12:00:00,-6.53
1997-06-13 12:00:00,-8.46
1997-06-27 12:00:00,-6.99
1997-07-14 12:00:00,-7.15
1997-07-28 12:00:00,-5.63
1997-08-14 12:00:00,-9.79
1997-08-29 12:00:00,-7.81
1997-09-16 12:00:00,-9.26
1997-09-30 12:00:00,-9.67
1997-10-14 12:00:00,-9.11
1997-10-27 12:00:00,-10.22
1997-11-14 12:00:00,-8.19
1997-11-27 12:00:00,-9.26
1997-12-16 12:00:00,-7.39
1997-12-29 12:00:00,
1998-01-14 12:00:00,-8.53
1998-01-28 12:00:00,-6.58
1998-02-13 12:00:00,-7.54
1998-02-27 12:00:00,-8.11
1998-03-16 12:00:00,-7.68
1998-03-27 12:00:00,-8.14
1998-04-15 12:00:00,-7.27
1998-04-29 12:00:00,-7.45
1998-05-14 12:00:00,-12.06
1998-05-28 12:00:00,-8.09
1998-06-15 12:00:00,-6.81
1998-06-30 12:00:00,-8.96
1998-07-15 12:00:00,-6.64
1998-07-29 12:00:00,-6.92
1998-08-14 12:00:00,-10.03
1998-08-28 12:00:00,-6.51
1998-09-17 12:00:00,-7.86
1998-09-29 12:00:00,-7.83
1998-10-14 12:00:00,-5.76
1998-10-29 12:00:00,-5.79
1998-11-13 12:00:00,-5.51
1998-11-27 12:00:00,-5.68
1998-12-14 12:00:00,-5.65
1998-12-28 12:00:00,-4.41
1999-01-14 12:00:00,-5.17
1999-01-28 12:00:00,-4.57
1999-02-15 12:00:00,-3.6
1999-03-01 12:00:00,-4.6
1999-03-15 12:00:00,-4.8
1999-03-29 12:00:00,-4.69
1999-04-14 12:00:00,-3.09
1999-04-28 12:00:00,-4.7
1999-05-12 12:00:00,-4.08
1999-05-27 12:00:00,-5.73
1999-06-15 12:00:00,-6.36
1999-06-29 12:00:00,-5.11
1999-07-14 12:00:00,-8.19
1999-07-28 12:00:00,-8.28
1999-08-13 12:00:00,-6.34
1999-08-26 12:00:00,-5.99
1999-09-13 12:00:00,-6.46
1999-09-27 12:00:00,-5.33
1999-10-14 12:00:00,-5.53
1999-10-28 12:00:00,-5.51
1999-11-15 12:00:00,-5.84
1999-11-30 12:00:00,-5.43
1999-12-13 12:00:00,-4.09
1999-12-27 12:00:00,-3.18
2000-01-14 12:00:00,-3.65
2000-01-27 12:00:00,-4.34
2000-02-14 12:00:00,-4.84
2000-02-28 12:00:00,-4.29
2000-03-15 12:00:00,-4.12
2000-03-28 12:00:00,-4.47
2000-04-13 12:00:00,-6.9
2000-04-27 12:00:00,-7.34
2000-05-15 12:00:00,-9.65
2000-05-29 12:00:00,-5.82
2000-06-14 12:00:00,-5.33
2000-06-28 12:00:00,-5.95
2000-07-14 12:00:00,-3.81
2000-07-27 12:00:00,-3.87
2000-08-14 12:00:00,-5.82
2000-08-28 12:00:00,-5.76
2000-09-15 12:00:00,-5.56
2000-09-29 12:00:00,-6.87
2000-10-12 12:00:00,-5.54
2000-10-26 12:00:00,-6.58
2000-11-14 12:00:00,-5.35
2000-11-27 12:00:00,-6.75
2000-12-13 12:00:00,-5.25
2000-12-27 12:00:00,-4.23
2001-01-15 12:00:00,-5.66
2001-01-29 12:00:00,-4.99
2001-02-13 12:00:00,-5.19
2001-02-27 12:00:00,-6.51
2001-03-13 12:00:00,-5.01
2001-05-14 12:00:00,-5.1
2001-05-30 12:00:00,-6.85
2001-06-14 12:00:00,-6.89
2001-06-28 12:00:00,-7.73
2001-07-13 12:00:00,-6.03
2001-07-26 12:00:00,-5.58
2001-08-14 12:00:00,-6.11
2001-08-28 12:00:00,-6.67
2001-09-14 12:00:00,-6.32
2001-09-27 12:00:00,-6.62
2001-10-15 12:00:00,-6.03
2001-10-30 12:00:00,-5.76
2001-11-14 12:00:00,-5.94
2001-11-28 12:00:00,-6.63
2001-12-14 12:00:00,-5.77
2001-12-28 12:00:00,-5.01
2002-01-14 12:00:00,-5.77
2002-01-28 12:00:00,-5.79
2002-02-13 12:00:00,-5.71
2002-02-27 12:00:00,-5.55
2002-03-13 12:00:00,-5.76
2002-03-26 12:00:00,-6.88
2002-04-15 12:00:00,-8.12
2002-05-02 12:00:00,-5.71
2002-05-13 12:00:00,-5.47
2002-05-27 12:00:00,-7.56
2002-06-12 12:00:00,-6.14
2002-06-28 12:00:00,-7.73
2002-07-15 12:00:00,-6.17
2002-07-29 12:00:00,-8.35
2002-08-13 12:00:00,-5.83
2002-08-29 12:00:00,-6.63
2002-09-17 12:00:00,-5.54
2002-09-27 12:00:00,-6.82
2002-10-14 12:00:00,-8.06
2002-10-28 12:00:00,-8.45
2002-11-12 12:00:00,-8.26
2002-11-26 12:00:00,-8.96
2002-12-13 12:00:00,-9.86
2002-12-30 12:00:00,-5.36
2003-01-14 12:00:00,-7.64
2003-01-27 12:00:00,-5.77
2003-02-13 12:00:00,-5.95
2003-02-26 12:00:00,-5.91
2003-03-17 12:00:00,-3.99
2003-03-31 12:00:00,-6.23
2003-04-14 12:00:00,-4.74
2003-04-29 12:00:00,-6.11
2003-05-13 12:00:00,-6.15
2003-05-26 12:00:00,-5.63
2003-06-16 12:00:00,-9.18
2003-06-30 12:00:00,-9.72
2003-07-14 12:00:00,-9.51
2003-07-28 12:00:00,-8.12
2003-08-13 12:00:00,-10.93
2003-09-01 12:00:00,-6.74
2003-09-12 12:00:00,-7.05
2003-09-29 12:00:00,-7.38
2003-10-13 12:00:00,-7.02
2003-10-27 12:00:00,-6.87
2003-11-13 12:00:00,-6.73
2003-12-01 12:00:00,-6.95
2003-12-15 12:00:00,-5.82
2003-12-29 12:00:00,-4.74
2004-01-13 12:00:00,-3.04
2004-01-27 12:00:00,-4.01
2004-02-16 12:00:00,-4.66
2004-03-02 12:00:00,-3.83
2004-03-15 12:00:00,-4.03
2004-03-29 12:00:00,-3.87
2004-04-13 12:00:00,-4.4
2004-04-27 12:00:00,-4.78
2004-05-17 12:00:00,-5.06
2004-06-01 12:00:00,-5.55
2004-06-15 12:00:00,-5.68
2004-06-28 12:00:00,-5.91
2004-07-15 12:00:00,-4.99
2004-07-27 12:00:00,-3.72
2004-08-10 12:00:00,-5.5
2004-08-24 12:00:00,-5.16
2004-09-24 12:00:00,-5.76
2004-09-27 12:00:00,-5.46
2004-10-11 12:00:00,-5.23
2004-10-26 12:00:00,-5.39
2004-11-16 12:00:00,-4.16
2004-11-29 12:00:00,-5.26
2004-12-13 12:00:00,-5.08
2004-12-27 12:00:00,-4.84
2005-01-17 12:00:00,-4.86
2005-01-31 12:00:00,-5.14
2005-02-15 12:00:00,-4.88
2005-03-01 12:00:00,-4.47
2005-03-14 12:00:00,-5.12
2005-03-31 12:00:00,-2.71
2005-04-13 12:00:00,-5.21
2005-04-26 12:00:00,-5.0
2005-05-17 12:00:00,-6.03
2005-05-30 12:00:00,-5.36
2005-06-13 12:00:00,-6.11
2005-06-27 12:00:00,-10.11
2005-07-12 12:00:00,-7.29
2005-08-11 12:00:00,-5.57
2005-08-29 12:00:00,-6.22
2005-09-12 12:00:00,-4.41
2005-09-26 12:00:00,-5.59
2005-10-12 12:00:00,-5.54
2005-10-26 12:00:00,-5.46
2005-11-14 12:00:00,-5.86
2005-11-29 12:00:00,-6.33
2005-12-12 12:00:00,-5.87
2005-12-27 12:00:00,-4.84
2006-01-12 12:00:00,-6.09
2006-01-31 12:00:00,-6.12
2006-02-13 12:00:00,-4.58
2006-03-01 12:00:00,-4.17
2006-03-13 12:00:00,-4.61
2006-03-28 12:00:00,-4.44
2006-04-13 12:00:00,-4.59
2006-04-24 12:00:00,-4.41
2006-05-15 12:00:00,-6.27
2006-05-29 12:00:00,-4.44
2006-06-12 12:00:00,-7.65
2006-06-27 12:00:00,-5.31
2006-07-12 12:00:00,-7.23
2006-07-25 12:00:00,-11.72
2006-08-14 12:00:00,-5.9
2006-08-28 12:00:00,-5.94
2006-09-12 12:00:00,-5.65
2006-09-26 12:00:00,-5.91
2006-10-12 12:00:00,-4.93
2006-10-26 12:00:00,-5.85
2006-11-13 12:00:00,-4.71
2006-11-27 12:00:00,-3.66
2006-12-12 12:00:00,-3.89
2006-12-28 12:00:00,-4.23
2007-01-15 12:00:00,-4.87
2007-01-29 12:00:00,-3.51
2007-02-27 12:00:00,-4.52
2007-03-13 12:00:00,-0.31
2007-03-26 12:00:00,-3.99
2007-04-16 12:00:00,-8.35
2007-05-01 12:00:00,-7.63
2007-05-14 12:00:00,-5.98
2007-05-30 12:00:00,-5.69
2007-06-12 12:00:00,-6.43
2007-06-25 12:00:00,-5.61
2007-07-16 12:00:00,-5.5
2007-07-30 12:00:00,-4.33
2007-08-10 12:00:00,-3.91
2007-08-24 12:00:00,-4.28
2007-09-10 12:00:00,-2.72
2007-09-27 12:00:00,-5.55
2007-10-15 12:00:00,-3.65
2007-10-30 12:00:00,-5.34
2007-11-13 12:00:00,-5.19
2007-11-26 12:00:00,-5.25
2007-12-17 12:00:00,-5.09
2008-01-02 12:00:00,-3.2
2008-01-14 12:00:00,-4.41
2008-01-28 12:00:00,-3.48
2008-02-13 12:00:00,-3.57
2008-02-26 12:00:00,-3.7
2008-03-12 12:00:00,-3.96
2008-03-25 12:00:00,-4.35
2008-04-14 12:00:00,-4.06
2008-05-13 12:00:00,-8.01
2008-05-27 12:00:00,-6.69
2008-06-16 12:00:00,-6.19
2008-06-30 12:00:00,-7.27
2008-07-14 12:00:00,-5.9
2008-08-04 12:00:00,-3.47
2008-08-26 12:00:00,-6.25
2008-09-16 12:00:00,-3.99
2008-09-29 12:00:00,-6.18
2008-10-13 12:00:00,-5.09
2008-10-27 12:00:00,-4.26
2008-11-11 12:00:00,-5.62
2008-11-24 12:00:00,-4.74
2008-12-09 12:00:00,-5.48
2008-12-22 12:00:00,-4.54
2009-01-12 12:00:00,-4.71
2009-01-26 12:00:00,-3.08
2009-02-11 12:00:00,-3.62
2009-02-26 12:00:00,-3.71
2009-03-16 12:00:00,-3.61
2009-03-30 12:00:00,-4.13
2009-04-16 12:00:00,-4.29
2009-04-27 12:00:00,-4.28
2009-05-12 12:00:00,-4.78
2009-05-28 12:00:00,-5.78
2009-06-11 12:00:00,-4.67
2009-06-29 12:00:00,-6.94
2009-07-13 12:00:00,-5.92
2009-07-27 12:00:00,-4.51
2009-08-17 12:00:00,-5.06
2009-08-31 12:00:00,-4.55
2009-09-14 12:00:00,-4.97
2009-09-28 12:00:00,-4.17
2009-10-13 12:00:00,-4.63
2009-10-26 12:00:00,-6.6
2009-11-17 12:00:00,-4.25
2009-12-01 12:00:00,-4.08
2009-12-14 12:00:00,-3.75
2009-12-28 12:00:00,-3.51
2010-01-13 12:00:00,-3.44
2010-01-26 12:00:00,-3.34
2010-02-11 12:00:00,-3.16
2010-02-25 12:00:00,-3.03
2010-03-12 12:00:00,-3.48
2010-03-30 12:00:00,-3.87
2010-04-13 12:00:00,-5.39
2010-04-27 12:00:00,-7.37
2010-05-10 12:00:00,-4.11
2010-05-25 12:00:00,-6.65
2010-06-17 12:00:00,-5.24
2010-06-28 12:00:00,-10.38
2010-07-15 12:00:00,-7.53
2010-07-26 12:00:00,-5.34
2010-08-12 12:00:00,-4.36
2010-08-30 12:00:00,-4.22
2010-09-16 12:00:00,-3.68
2010-09-29 12:00:00,-4.97
2010-10-13 12:00:00,-3.98
2010-10-29 12:00:00,-3.88
2010-11-15 12:00:00,-3.76
2010-11-30 12:00:00,-3.62
2010-12-13 12:00:00,-3.71
2010-12-27 12:00:00,-3.42
2011-01-12 12:00:00,-3.45
