Date, Groundwater
1988-01-14,12.29
1988-01-28,12.59
1988-02-12,12.57
1988-02-29,12.39
1988-03-15,12.57
1988-03-29,12.59
1988-04-14,12.14
1988-04-28,12.06
1988-05-16,12.12
1988-05-27,12.0
1988-06-14,11.98
1988-06-28,11.84
1988-07-14,11.9
1988-07-28,12.18
1988-08-15,11.92
1988-08-29,11.86
1988-09-14,11.78
1988-09-28,12.3
1988-10-13,12.3
1988-10-28,12.1
1988-11-14,11.96
1988-11-28,11.94
1988-12-14,12.22
1988-12-28,12.31
1989-01-13,12.2
1989-01-27,12.14
1989-02-14,11.97
1989-02-28,12.22
1989-03-14,12.24
1989-03-28,12.31
1989-04-14,12.26
1989-04-27,12.26
1989-05-16,11.99
1989-05-29,11.82
1989-06-14,11.87
1989-06-28,11.63
1989-07-14,11.54
1989-07-28,11.39
1989-08-14,11.31
1989-08-28,11.24
1989-09-14,11.2
1989-09-28,11.18
1989-10-13,11.28
1989-10-27,11.15
1989-11-14,11.16
1989-11-28,11.12
1989-12-14,11.15
1989-12-28,11.42
1990-01-15,11.44
1990-01-29,11.59
1990-02-14,11.7
1990-02-28,11.87
1990-03-14,11.86
1990-03-27,11.83
1990-04-13,11.76
1990-04-27,11.72
1990-05-14,11.77
1990-05-28,11.65
1990-06-14,11.62
1990-06-28,11.48
1990-07-16,11.39
1990-07-27,11.32
1990-08-14,11.16
1990-08-28,11.08
1990-09-14,11.03
1990-09-28,11.0
1990-10-15,10.99
1990-10-29,10.97
1990-11-14,10.98
1990-11-28,11.13
1990-12-14,11.17
1990-12-28,11.27
1991-01-14,11.86
1991-01-28,11.83
1991-02-14,11.74
1991-02-28,11.9
1991-03-14,11.86
1991-03-28,11.82
1991-04-15,11.75
1991-04-29,11.74
1991-05-14,11.63
1991-05-28,11.56
1991-06-13,11.5
1991-06-27,11.47
1991-07-15,11.5
1991-07-29,11.39
1991-08-14,11.29
1991-08-28,11.36
1991-09-13,11.11
1991-09-27,11.06
1991-10-14,11.01
1991-10-28,11.0
1991-11-14,11.12
1991-11-28,11.41
1991-12-13,11.57
1991-12-30,11.92
1992-01-14,11.94
1992-01-28,11.9
1992-02-14,11.97
1992-02-28,11.96
1992-03-13,12.08
1992-03-27,12.14
1992-04-14,12.03
1992-04-28,12.11
1992-05-14,12.02
1992-05-27,11.87
1992-06-15,11.84
1992-06-29,11.61
1992-07-14,11.44
1992-07-28,11.37
1992-08-14,11.32
1992-08-28,11.32
1992-09-14,11.73
1992-09-28,11.63
1992-10-14,11.7
1992-10-28,11.81
1992-11-13,11.94
1992-11-27,12.22
1992-12-14,12.33
1992-12-28,12.19
1993-01-14,12.41
1993-01-28,12.38
1993-02-15,12.16
1993-03-01,12.18
1993-03-15,12.1
1993-03-29,12.04
1993-04-14,12.06
1993-04-28,12.05
1993-05-14,12.29
1993-05-28,12.13
1993-06-14,11.88
1993-06-28,11.82
1993-07-14,11.67
1993-07-28,11.84
1993-08-13,11.76
1993-08-27,11.66
1993-09-14,11.8
1993-09-28,12.24
1993-10-14,12.18
1993-10-28,12.11
1993-11-15,12.39
1993-11-29,12.03
1993-12-14,12.43
1993-12-28,12.59
1994-01-14,12.69
1994-01-28,12.75
1994-02-11,12.45
1994-02-28,12.42
1994-03-14,12.33
1994-03-28,12.43
1994-04-14,12.4
1994-04-28,12.23
1994-05-16,12.21
1994-05-27,12.21
1994-06-14,12.22
1994-06-28,12.01
1994-07-13,11.82
1994-07-28,11.68
1994-08-15,11.44
1994-08-29,11.47
1994-09-14,11.58
1994-09-28,11.66
1994-10-14,11.73
1994-10-28,11.76
1994-11-14,11.99
1994-11-28,11.98
1994-12-12,11.87
1994-12-14,12.11
1994-12-23,11.7
1994-12-28,12.34
1995-01-13,12.45
1995-01-27,12.6
1995-02-14,12.49
1995-03-02,12.48
1995-03-15,12.45
1995-03-29,12.49
1995-04-14,12.23
1995-04-28,12.17
1995-05-15,12.08
1995-05-29,12.28
1995-06-14,12.29
1995-06-28,12.04
1995-07-14,11.74
1995-07-28,11.44
1995-08-14,11.38
1995-08-28,11.32
1995-09-14,11.35
1995-09-28,11.3
1995-10-13,11.39
1995-10-27,11.35
1995-11-14,11.29
1995-11-28,11.26
1995-12-14,11.24
1995-12-28,11.39
1996-01-15,11.48
1996-01-29,11.57
1996-02-14,11.52
1996-02-28,11.64
1996-03-13,11.74
1996-03-27,11.7
1996-04-15,11.72
1996-04-29,11.67
1996-05-14,11.52
1996-05-28,11.54
1996-06-14,11.34
1996-06-28,11.29
1996-07-15,11.2
1996-07-29,11.1
1996-08-14,11.04
1996-08-28,11.05
1996-09-13,11.18
1996-09-27,
1996-10-14,
1996-10-28,
1996-11-14,11.2
1996-11-28,11.66
1996-12-13,11.98
1996-12-24,12.0
1997-01-14,11.83
1997-01-28,11.89
1997-02-14,12.23
1997-02-28,12.26
1997-03-14,12.13
1997-03-28,12.15
1997-04-14,12.05
1997-04-28,12.03
1997-05-14,12.12
1997-05-28,12.03
1997-06-13,11.84
1997-06-27,11.88
1997-07-14,11.99
1997-07-28,11.71
1997-08-14,11.51
1997-08-28,11.42
1997-09-15,11.38
1997-09-29,11.33
1997-10-14,11.3
1997-10-28,11.29
1997-11-12,11.32
1997-11-28,11.38
1997-12-15,11.48
1997-12-29,11.73
1998-01-14,12.01
1998-01-28,12.01
1998-02-16,12.01
1998-02-27,12.04
1998-03-13,12.27
1998-03-27,12.15
1998-04-14,12.22
1998-04-28,12.3
1998-05-14,12.1
1998-05-28,11.98
1998-06-15,12.46
1998-06-29,12.16
1998-07-15,12.07
1998-07-28,11.92
1998-08-14,11.7
1998-08-28,11.68
1998-09-14,12.25
1998-09-28,12.05
1998-10-14,12.39
1998-10-29,12.65
1998-11-13,12.73
1998-11-27,12.57
1998-12-14,12.44
1998-12-28,12.4
1999-01-14,12.54
1999-01-28,12.5
1999-02-12,12.25
1999-03-01,12.51
1999-03-15,12.43
1999-03-29,12.31
1999-04-14,12.34
1999-04-28,12.15
1999-05-12,12.2
1999-05-28,12.05
1999-06-14,12.12
1999-06-28,11.93
1999-07-14,11.83
1999-07-28,11.61
1999-08-13,11.61
1999-08-31,11.7
1999-09-28,11.53
1999-10-14,11.53
1999-10-28,11.51
1999-11-15,11.54
1999-11-29,11.68
1999-12-14,12.02
1999-12-28,12.27
2000-01-14,12.14
2000-01-28,12.07
2000-02-14,12.22
2000-02-28,12.42
2000-03-14,12.53
2000-03-28,12.41
2000-04-14,12.26
2000-04-28,12.29
2000-05-14,12.11
2000-05-29,12.29
2000-06-13,12.2
2000-06-28,11.95
2000-07-14,11.89
2000-07-28,11.88
2000-08-14,11.75
2000-08-28,11.66
2000-09-14,11.68
2000-09-28,11.63
2000-10-13,11.77
2000-10-27,11.81
2000-11-14,12.01
2000-11-28,12.21
2000-12-14,12.3
2000-12-28,12.1
2001-01-15,12.17
2001-01-29,12.34
2001-02-15,12.37
2001-02-28,12.28
2001-03-14,12.33
2001-03-28,12.41
2001-04-13,12.29
2001-04-27,12.37
2001-05-14,12.14
2001-05-28,12.02
2001-06-14,11.94
2001-06-28,11.73
2001-07-13,11.6
2001-07-30,11.49
2001-08-14,11.44
2001-08-29,11.39
2001-09-13,11.47
2001-09-28,11.74
2001-10-14,11.83
2001-10-29,11.8
2001-11-14,11.8
2001-11-28,11.96
2001-12-13,12.06
2001-12-28,12.32
2002-01-14,12.11
2002-01-28,12.57
2002-02-14,12.42
2002-03-01,12.75
2002-03-14,12.48
2002-03-28,12.32
2002-04-16,12.28
2002-04-26,12.2
2002-05-15,12.17
2002-05-28,12.03
2002-06-14,11.96
2002-06-27,11.99
2002-07-16,11.99
2002-07-26,12.02
2002-08-14,11.86
2002-08-28,12.07
2002-09-16,11.75
2002-09-27,11.75
2002-10-15,11.71
2002-10-29,11.82
2002-11-14,12.19
2002-11-29,12.08
2002-12-16,12.02
2002-12-31,12.61
2003-01-14,12.44
2003-01-28,12.58
2003-02-12,12.31
2003-02-27,12.2
2003-03-13,12.35
2003-03-26,12.2
2003-04-15,12.09
2003-04-28,12.22
2003-05-14,12.08
2003-05-28,12.29
2003-06-18,12.03
2003-06-27,11.92
2003-07-16,11.78
2003-07-29,11.65
2003-08-14,11.41
2003-08-28,11.39
2003-09-15,11.34
2003-10-01,11.31
2003-10-14,12.08
2003-10-27,11.45
2003-11-13,11.64
2003-11-28,11.69
2003-12-12,11.72
2003-12-30,11.47
2004-01-14,12.27
2004-01-28,12.31
2004-02-12,12.54
2004-02-27,12.3
2004-03-16,12.15
2004-03-30,12.2
2004-04-15,12.23
2004-04-27,12.14
2004-05-14,12.14
2004-05-25,12.03
2004-06-16,11.92
2004-06-30,11.83
2004-07-14,11.91
2004-07-27,12.1
2004-08-13,11.94
2004-08-27,12.07
2004-09-14,11.89
2004-09-29,11.94
2004-10-15,11.84
2004-10-28,11.92
2004-11-12,12.06
2004-11-26,12.25
2004-12-14,12.11
2004-12-29,12.34
2005-01-14,12.13
2005-01-27,12.4
2005-02-16,12.64
2005-03-01,12.39
2005-03-15,12.34
2005-03-29,12.23
2005-04-13,12.2
2005-04-26,12.15
2005-05-13,12.27
2005-05-27,12.12
2005-06-13,12.06
2005-06-29,11.86
2005-07-18,11.82
2005-07-27,11.81
2005-08-15,11.88
2005-08-29,11.8
2005-09-14,11.69
2005-09-28,11.53
2005-10-14,11.56
2005-10-28,11.62
2005-11-15,11.61
2005-11-25,11.69
2005-12-14,11.94
2005-12-29,12.02
2006-01-13,11.99
2006-01-30,11.91
2006-02-15,12.11
2006-03-06,12.2
2006-03-14,12.29
2006-03-28,12.28
2006-04-13,12.17
2006-04-28,12.08
2006-05-16,11.97
2006-05-30,12.29
2006-06-14,11.96
2006-06-28,11.88
2006-07-11,11.58
2006-07-28,11.42
2006-08-14,11.53
2006-08-30,11.8
2006-09-14,11.79
2006-09-28,11.74
2006-10-16,11.82
2006-10-30,11.82
2006-11-14,11.88
2006-11-30,12.05
2006-12-13,12.21
2006-12-29,12.07
2007-01-14,12.3
2007-01-24,12.4
2007-02-12,12.54
2007-02-28,12.52
2007-03-13,12.44
2007-03-28,12.23
2007-04-13,12.08
2007-04-27,11.99
2007-05-15,12.22
2007-05-30,12.11
2007-06-15,11.97
2007-06-26,12.09
2007-07-16,12.1
2007-07-26,12.1
2007-08-15,12.15
2007-08-29,12.02
2007-09-18,11.94
2007-09-27,11.93
2007-10-18,11.88
2007-10-31,11.93
2007-11-14,12.19
2007-11-30,12.12
2007-12-13,12.42
2007-12-28,12.23
2008-01-15,12.31
2008-01-29,12.22
2008-02-14,12.4
2008-02-27,12.25
2008-03-12,12.36
2008-03-27,12.51
2008-04-14,12.29
2008-04-28,
2008-05-15,12.05
2008-05-28,
2008-06-12,12.1
2008-06-26,11.8
2008-07-16,11.96
2008-07-28,11.95
2008-08-19,11.89
2008-08-29,11.83
2008-09-16,11.84
2008-10-02,11.79
2008-10-15,11.86
2008-10-29,11.87
2008-11-19,11.93
2008-12-02,12.05
2008-12-16,12.04
2008-12-30,11.99
2009-01-13,11.95
2009-01-30,12.11
2009-02-16,12.26
2009-03-05,12.14
2009-03-13,12.19
2009-03-26,12.14
2009-04-20,12.11
2009-04-28,12.07
2009-05-18,11.97
2009-05-27,11.88
2009-06-15,11.97
2009-06-30,11.88
2009-07-16,11.85
2009-07-28,12.02
2009-08-13,11.9
2009-08-27,11.69
2009-09-15,11.6
2009-10-02,11.51
2009-10-15,11.82
2009-10-27,11.73
2009-11-16,11.99
2009-11-26,12.22
2009-12-15,12.32
2009-12-29,12.42
2010-01-15,12.2
2010-01-28,12.28
2010-02-08,12.44
2010-03-05,12.39
2010-03-17,12.35
2010-03-30,12.47
2010-04-14,12.23
2010-05-04,12.13
2010-05-12,12.29
2010-05-27,12.08
2010-06-17,11.94
2010-06-28,11.67
2010-07-14,11.64
2010-07-26,11.57
2010-08-16,11.6
2010-08-25,11.72
2010-09-17,12.21
2010-09-28,12.06
2010-10-15,12.01
2010-10-27,12.16
2010-11-15,12.72
2010-12-01,12.32
2010-12-14,12.31
2010-12-28,12.26
2011-01-10,12.52
2011-02-01,12.35
2011-03-02,12.44
2011-03-03,12.41
2011-03-04,12.38
2011-03-05,12.37
2011-03-06,12.34
2011-03-07,12.32
2011-03-08,12.32
2011-03-09,12.31
2011-03-10,12.31
2011-03-11,12.28
2011-03-12,12.31
2011-03-13,12.29
2011-03-14,12.28
2011-03-15,12.28
2011-03-16,12.28
2011-03-17,12.26
2011-03-18,12.23
2011-03-19,12.3
2011-03-20,12.28
2011-03-21,12.25
2011-03-22,12.23
2011-03-23,12.22
2011-03-24,12.23
2011-03-25,12.26
2011-03-26,12.23
2011-03-27,12.23
2011-03-28,12.2
2011-03-29,12.21
2011-03-30,12.21
2011-03-31,12.28
2011-04-01,12.27
2011-04-02,12.29
2011-04-03,12.28
2011-04-04,12.26
2011-04-05,12.24
2011-04-06,12.21
2011-04-07,12.21
2011-04-08,12.21
2011-04-09,12.19
2011-04-10,12.19
2011-04-11,12.2
2011-04-12,12.16
2011-04-13,12.18
2011-04-14,12.17
2011-04-15,12.16
2011-04-16,12.15
2011-04-17,12.14
2011-04-18,12.15
2011-04-19,12.14
2011-04-20,12.13
2011-04-21,12.13
2011-04-22,12.13
2011-04-23,12.1
2011-04-24,12.09
2011-04-25,12.08
2011-04-26,12.06
2011-04-27,12.05
2011-04-28,12.08
2011-04-29,12.09
2011-04-30,12.09
2011-05-01,12.08
2011-05-02,12.07
2011-05-03,12.03
2011-05-04,12.04
2011-05-05,12.04
2011-05-06,12.04
2011-05-07,12.03
2011-05-08,12.02
2011-05-09,11.99
2011-05-10,12.0
2011-05-11,12.0
2011-05-12,12.0
2011-05-13,11.97
2011-05-14,11.96
2011-05-15,11.96
2011-05-16,11.97
2011-05-17,11.98
2011-05-18,11.97
2011-05-19,11.94
2011-05-20,11.93
2011-05-21,11.91
2011-05-22,11.93
2011-05-23,11.9
2011-05-24,11.87
2011-05-25,11.89
2011-05-26,11.9
2011-05-27,11.86
2011-05-28,11.85
2011-05-29,11.85
2011-05-30,11.82
2011-05-31,11.79
2011-06-01,11.79
2011-06-02,11.77
2011-06-03,11.78
2011-06-04,11.78
2011-06-05,11.77
2011-06-06,11.77
2011-06-07,11.75
2011-06-08,11.77
2011-06-09,11.78
2011-06-10,11.78
2011-06-11,11.76
2011-06-12,11.78
2011-06-13,11.8
2011-06-14,11.79
2011-06-15,11.81
2011-06-16,11.83
2011-06-17,11.86
2011-06-18,11.86
2011-06-19,11.86
2011-06-20,11.88
2011-06-21,11.88
2011-06-22,11.89
2011-06-23,11.89
2011-06-24,11.87
2011-06-25,11.89
2011-06-26,11.9
2011-06-27,11.9
2011-06-28,11.89
2011-06-29,11.86
2011-06-30,11.85
2011-07-01,11.84
2011-07-02,11.83
2011-07-03,11.83
2011-07-04,11.81
2011-07-05,11.79
2011-07-06,11.79
2011-07-07,11.77
2011-07-08,11.76
2011-07-09,11.72
2011-07-10,11.7
2011-07-11,11.67
2011-07-12,11.68
2011-07-13,11.69
2011-07-14,11.72
2011-07-15,11.71
2011-07-16,11.75
2011-07-17,11.76
2011-07-18,11.78
2011-07-19,11.77
2011-07-20,11.76
2011-07-21,11.76
2011-07-22,11.79
2011-07-23,11.82
2011-07-24,11.84
2011-07-25,11.92
2011-07-26,11.93
2011-07-27,11.94
2011-07-28,11.95
2011-07-29,11.95
2011-07-30,11.96
2011-07-31,11.96
2011-08-01,11.95
2011-08-02,11.94
2011-08-03,11.93
2011-08-04,11.93
2011-08-05,11.92
2011-08-06,11.94
2011-08-07,11.92
2011-08-08,11.91
2011-08-09,11.9
2011-08-10,11.94
2011-08-11,11.95
2011-08-12,11.94
2011-08-13,11.94
2011-08-14,12.0
2011-08-15,12.06
2011-08-16,12.06
2011-08-17,12.05
2011-08-18,12.03
2011-08-19,12.02
2011-08-20,12.02
2011-08-21,12.03
2011-08-22,12.0
2011-08-23,12.03
2011-08-24,12.12
2011-08-25,12.12
2011-08-26,12.12
2011-08-27,12.11
2011-08-28,12.12
2011-08-29,12.1
2011-08-30,12.09
2011-08-31,12.07
2011-09-01,12.05
2011-09-02,12.04
2011-09-03,12.02
2011-09-04,12.01
2011-09-05,11.99
2011-09-06,11.99
2011-09-07,12.01
2011-09-08,12.05
2011-09-09,12.06
2011-09-10,12.07
2011-09-11,12.04
2011-09-12,12.04
2011-09-13,12.01
2011-09-14,11.97
2011-09-15,11.95
2011-09-16,11.96
2011-09-17,11.95
2011-09-18,11.94
2011-09-19,11.91
2011-09-20,11.9
2011-09-21,11.9
2011-09-22,11.87
2011-09-23,11.86
2011-09-24,11.86
2011-09-25,11.84
2011-09-26,11.82
2011-09-27,11.8
2011-09-28,11.8
2011-09-29,11.78
2011-09-30,11.78
2011-10-01,11.77
2011-10-02,11.77
2011-10-03,11.77
2011-10-04,11.76
2011-10-05,11.77
2011-10-06,11.79
2011-10-07,11.78
2011-10-08,11.8
2011-10-09,11.81
2011-10-10,11.83
2011-10-11,11.83
2011-10-12,11.86
2011-10-13,11.93
2011-10-14,11.94
2011-10-15,11.96
2011-10-16,11.95
2011-10-17,11.95
2011-10-18,11.94
2011-10-19,11.92
2011-10-20,11.91
2011-10-21,11.92
2011-10-22,11.94
2011-10-23,11.93
2011-10-24,11.94
2011-10-25,11.93
2011-10-26,11.89
2011-10-27,11.9
2011-10-28,11.87
2011-10-29,11.88
2011-10-30,11.88
2011-10-31,11.88
2011-11-01,11.89
2011-11-02,11.89
2011-11-03,11.91
2011-11-04,11.88
2011-11-05,11.86
2011-11-06,11.83
2011-11-07,11.83
2011-11-08,11.84
2011-11-09,11.82
2011-11-10,11.82
2011-11-11,11.82
2011-11-12,11.8
2011-11-13,11.77
2011-11-14,11.81
2011-11-15,11.81
2011-11-16,11.8
2011-11-17,11.79
2011-11-18,11.79
2011-11-19,11.8
2011-11-20,11.81
2011-11-21,11.82
2011-11-22,11.82
2011-11-23,11.81
2011-11-24,11.81
2011-11-25,11.83
2011-11-26,11.81
2011-11-27,11.83
2011-11-28,11.8
2011-11-29,11.84
2011-11-30,11.8
2011-12-01,11.84
2011-12-02,11.81
2011-12-03,11.86
2011-12-04,11.88
2011-12-05,11.87
2011-12-06,11.89
2011-12-07,11.9
2011-12-08,11.91
2011-12-09,11.93
2011-12-10,11.95
2011-12-11,11.97
2011-12-12,11.96
2011-12-13,12.01
2011-12-14,12.03
2011-12-15,12.09
2011-12-16,12.2
2011-12-17,12.24
2011-12-18,12.24
2011-12-19,12.24
2011-12-20,12.29
2011-12-21,12.29
2011-12-22,12.29
2011-12-23,12.31
2011-12-24,12.28
2011-12-25,12.28
2011-12-26,12.27
2011-12-27,12.26
2011-12-28,12.28
2011-12-29,12.24
2011-12-30,12.29
2011-12-31,12.34
2012-01-01,12.38
2012-01-02,12.47
2012-01-03,12.49
2012-01-04,12.49
2012-01-05,12.6
2012-01-06,12.59
2012-01-07,12.59
2012-01-08,12.53
2012-01-09,12.52
2012-01-10,12.48
2012-01-11,12.45
2012-01-12,12.45
2012-01-13,12.41
2012-01-14,12.38
2012-01-15,12.35
2012-01-16,12.32
2012-01-17,12.29
2012-01-18,12.27
2012-01-19,12.48
2012-01-20,12.56
2012-01-21,12.62
2012-01-22,12.62
2012-01-23,12.57
2012-01-24,12.51
2012-01-25,12.47
2012-01-26,12.46
2012-01-27,12.4
2012-01-28,12.36
2012-01-29,12.34
2012-01-30,12.33
2012-01-31,12.3
2012-02-01,12.25
2012-02-02,12.22
2012-02-03,12.19
2012-02-04,12.17
2012-02-05,12.16
2012-02-06,12.14
2012-02-07,12.11
2012-02-08,12.1
2012-02-09,12.09
2012-02-10,12.07
