Date, Groundwater
2012-02-11,12.06
2012-02-12,12.05
2012-02-13,12.07
2012-02-14,12.06
2012-02-15,12.06
2012-02-16,12.07
2012-02-17,12.12
2012-02-18,12.21
2012-02-19,12.29
2012-02-20,12.27
2012-02-21,12.29
2012-02-22,12.29
2012-02-23,12.28
2012-02-24,12.27
2012-02-25,12.26
2012-02-26,12.23
2012-02-27,12.23
2012-02-28,12.21
2012-02-29,12.2
2012-03-01,12.19
2012-03-02,12.18
2012-03-03,12.18
2012-03-04,12.18
2012-03-05,12.28
2012-03-06,12.21
2012-03-07,12.22
2012-03-08,12.26
2012-03-09,12.24
2012-03-10,12.22
2012-03-11,12.21
2012-03-12,12.19
2012-03-13,12.17
2012-03-14,12.16
2012-03-15,12.17
2012-03-16,12.17
2012-03-17,12.18
2012-03-18,12.17
2012-03-19,12.13
2012-03-20,12.14
2012-03-21,12.12
2012-03-22,12.12
2012-03-23,12.13
2012-03-24,12.13
2012-03-25,12.12
2012-03-26,12.11
2012-03-27,12.11
2012-03-28,12.12
2012-03-29,12.12
2012-03-30,12.11
2012-03-31,12.12
2012-04-01,12.1
2012-04-02,12.12
2012-04-03,12.13
2012-04-04,12.09
2012-04-05,12.14
2012-04-06,12.16
2012-04-07,12.16
2012-04-08,12.13
2012-04-09,12.19
2012-04-10,12.22
2012-04-11,12.29
2012-04-12,12.28
2012-04-13,12.26
2012-04-14,12.26
2012-04-15,12.24
2012-04-16,12.21
2012-04-17,12.25
2012-04-18,12.26
2012-04-19,12.25
2012-04-20,12.21
2012-04-21,12.23
2012-04-22,12.23
2012-04-23,12.29
2012-04-24,12.28
2012-04-25,12.25
2012-04-26,12.23
2012-04-27,12.19
2012-04-28,12.21
2012-04-29,12.21
2012-04-30,12.17
2012-05-01,12.16
2012-05-02,12.18
2012-05-03,12.18
2012-05-04,12.18
2012-05-05,12.15
2012-05-06,12.15
2012-05-07,12.13
2012-05-08,12.15
2012-05-09,12.12
2012-05-10,12.12
2012-05-11,12.12
2012-05-12,12.09
2012-05-13,12.11
2012-05-14,12.12
2012-05-15,12.12
2012-05-16,12.07
2012-05-17,12.09
2012-05-18,12.11
2012-05-19,12.08
2012-05-20,12.07
2012-05-21,12.08
2012-05-22,12.05
2012-05-23,12.03
2012-05-24,12.53
2012-05-25,12.48
2012-05-26,12.42
2012-05-27,12.37
2012-05-28,12.34
2012-05-29,12.31
2012-05-30,12.27
2012-05-31,12.26
2012-06-01,12.25
2012-06-02,12.23
2012-06-03,12.3
2012-06-04,12.37
2012-06-05,12.47
2012-06-06,12.51
2012-06-07,12.5
2012-06-08,12.49
2012-06-09,12.43
2012-06-10,12.38
2012-06-11,12.36
2012-06-12,12.35
2012-06-13,12.3
2012-06-14,12.26
2012-06-15,12.28
2012-06-16,12.31
2012-06-17,12.33
2012-06-18,12.36
2012-06-19,12.32
2012-06-20,12.29
2012-06-21,12.27
2012-06-22,12.22
2012-06-23,12.19
2012-06-24,12.23
2012-06-25,12.24
2012-06-26,12.19
2012-06-27,12.19
2012-06-28,12.2
2012-06-29,12.16
2012-06-30,12.13
2012-07-01,12.11
2012-07-02,12.1
2012-07-03,12.09
2012-07-04,12.07
2012-07-05,12.06
2012-07-06,12.18
2012-07-07,12.15
2012-07-08,12.17
2012-07-09,12.17
2012-07-10,12.16
2012-07-11,12.14
2012-07-12,12.16
2012-07-13,12.23
2012-07-14,12.24
2012-07-15,12.27
2012-07-16,12.23
2012-07-17,12.32
2012-07-18,12.35
2012-07-19,12.34
2012-07-20,12.31
2012-07-21,12.24
2012-07-22,12.2
2012-07-23,12.18
2012-07-24,12.16
2012-07-25,12.13
2012-07-26,12.09
2012-07-27,12.09
2012-07-28,12.24
2012-07-29,12.37
2012-07-30,12.33
2012-07-31,12.35
2012-08-01,12.33
2012-08-02,12.26
2012-08-03,12.23
2012-08-04,12.2
2012-08-05,12.18
2012-08-06,12.14
2012-08-07,12.11
2012-08-08,12.08
2012-08-09,12.07
2012-08-10,12.05
2012-08-11,12.04
2012-08-12,12.03
2012-08-13,12.0
2012-08-14,11.99
2012-08-15,12.0
2012-08-16,11.95
2012-08-17,11.95
2012-08-18,11.93
2012-08-19,11.92
2012-08-20,11.89
2012-08-21,11.89
2012-08-22,11.86
2012-08-23,11.86
2012-08-24,11.86
2012-08-25,11.85
2012-08-26,11.83
2012-08-27,11.85
2012-08-28,11.86
2012-08-29,11.86
2012-08-30,11.85
2012-08-31,11.81
2012-09-01,11.82
2012-09-02,11.81
2012-09-03,11.8
2012-09-04,11.79
2012-09-05,11.77
2012-09-06,11.77
2012-09-07,11.78
2012-09-08,11.77
2012-09-09,11.78
2012-09-10,11.76
2012-09-11,11.77
2012-09-12,11.76
2012-09-13,11.74
2012-09-14,11.76
2012-09-15,11.73
2012-09-16,11.75
2012-09-17,11.74
2012-09-18,11.75
2012-09-19,11.73
2012-09-20,11.73
2012-09-21,11.73
2012-09-22,11.7
2012-09-23,11.72
2012-09-24,11.83
2012-09-25,11.81
2012-09-26,11.8
2012-09-27,11.8
2012-09-28,11.79
2012-09-29,11.79
2012-09-30,11.78
2012-10-01,11.79
2012-10-02,11.79
2012-10-03,11.8
2012-10-04,11.81
2012-10-05,11.87
2012-10-06,11.88
2012-10-07,11.89
2012-10-08,11.92
2012-10-09,11.9
2012-10-10,11.9
2012-10-11,11.91
2012-10-12,11.9
2012-10-13,11.93
2012-10-14,11.96
2012-10-15,11.93
2012-10-16,11.95
2012-10-17,11.95
2012-10-18,11.94
2012-10-19,11.93
2012-10-20,11.91
2012-10-21,11.92
2012-10-22,11.91
2012-10-23,11.9
2012-10-24,11.9
2012-10-25,11.91
2012-10-26,11.92
2012-10-27,11.89
2012-10-28,11.88
2012-10-29,11.88
2012-10-30,11.89
2012-10-31,11.91
2012-11-01,11.94
2012-11-02,11.89
2012-11-03,11.91
2012-11-04,11.93
2012-11-05,11.93
2012-11-06,11.92
2012-11-07,11.93
2012-11-08,11.97
2012-11-09,11.98
2012-11-10,11.99
2012-11-11,11.94
2012-11-12,11.93
2012-11-13,11.92
2012-11-14,11.93
2012-11-15,11.93
2012-11-16,11.93
2012-11-17,11.93
2012-11-18,11.91
2012-11-19,11.92
2012-11-20,11.92
2012-11-21,11.94
2012-11-22,11.91
2012-11-23,11.92
2012-11-24,11.91
2012-11-25,11.92
2012-11-26,11.95
2012-11-27,11.94
2012-11-28,11.93
2012-11-29,11.93
2012-11-30,11.92
2012-12-01,11.91
2012-12-02,11.92
2012-12-03,11.95
2012-12-04,11.97
2012-12-05,11.97
2012-12-06,11.95
2012-12-07,12.0
2012-12-08,11.93
2012-12-09,11.99
2012-12-10,12.11
2012-12-11,12.12
2012-12-12,12.13
2012-12-13,12.13
2012-12-14,12.14
2012-12-15,12.17
2012-12-16,12.2
2012-12-17,12.22
2012-12-18,12.22
2012-12-19,12.21
2012-12-20,12.23
2012-12-21,12.28
2012-12-22,12.29
2012-12-23,12.46
2012-12-24,12.59
2012-12-25,12.59
2012-12-26,12.58
2012-12-27,12.61
2012-12-28,12.53
2012-12-29,12.55
2012-12-30,12.54
2012-12-31,12.5
2013-01-01,12.58
2013-01-02,12.56
2013-01-03,12.51
2013-01-04,12.48
2013-01-05,12.46
2013-01-06,12.43
2013-01-07,12.4
2013-01-08,12.38
2013-01-09,12.38
2013-01-10,12.41
2013-01-11,12.38
2013-01-12,12.36
2013-01-13,12.32
2013-01-14,12.31
2013-01-15,12.31
2013-01-16,12.28
2013-01-17,12.25
2013-01-18,12.27
2013-01-19,12.26
2013-01-20,12.25
2013-01-21,12.22
2013-01-22,12.21
2013-01-23,12.17
2013-01-24,12.16
2013-01-25,12.14
2013-01-26,12.14
2013-01-27,12.19
2013-01-28,12.23
2013-01-29,12.33
2013-01-30,12.47
2013-01-31,12.45
2013-02-01,12.49
2013-02-02,12.54
2013-02-03,12.51
2013-02-04,12.57
2013-02-05,12.57
2013-02-06,12.52
2013-02-07,12.52
2013-02-08,12.52
2013-02-09,12.5
2013-02-10,12.51
2013-02-11,12.44
2013-02-12,12.35
2013-02-13,12.31
2013-02-14,12.33
2013-02-15,12.29
2013-02-16,12.32
2013-02-17,12.33
2013-02-18,12.3
2013-02-19,12.29
2013-02-20,12.25
2013-02-21,12.23
2013-02-22,12.22
2013-02-23,12.19
2013-02-24,12.18
2013-02-25,12.17
2013-02-26,12.17
2013-02-27,12.19
2013-02-28,12.18
2013-03-01,12.17
2013-03-02,12.16
2013-03-03,12.15
2013-03-04,12.16
2013-03-05,12.16
2013-03-06,12.15
2013-03-07,12.14
2013-03-08,12.12
2013-03-09,12.14
2013-03-10,12.24
2013-03-11,12.21
2013-03-12,12.19
2013-03-13,12.16
2013-03-14,12.12
2013-03-15,12.12
2013-03-16,12.13
2013-03-17,12.15
2013-03-18,12.14
2013-03-19,12.1
2013-03-20,12.09
2013-03-21,12.1
2013-03-22,12.14
2013-03-23,12.12
2013-03-24,12.1
2013-03-25,12.09
2013-03-26,12.08
2013-03-27,12.07
2013-03-28,12.06
2013-03-29,12.05
2013-03-30,12.05
2013-03-31,12.03
2013-04-01,12.04
2013-04-02,12.02
2013-04-03,12.02
2013-04-04,12.02
2013-04-05,12.01
2013-04-06,11.99
2013-04-07,12.0
2013-04-08,12.03
2013-04-09,12.03
2013-04-10,12.0
2013-04-11,12.04
2013-04-12,12.06
2013-04-13,12.05
2013-04-14,12.07
2013-04-15,12.07
2013-04-16,12.08
2013-04-17,12.08
2013-04-18,12.07
2013-04-19,12.05
2013-04-20,12.05
2013-04-21,12.07
2013-04-22,12.05
2013-04-23,12.04
2013-04-24,12.03
2013-04-25,12.04
2013-04-26,12.06
2013-04-27,12.08
2013-04-28,12.07
2013-04-29,12.07
2013-04-30,12.06
2013-05-01,12.07
2013-05-02,12.06
2013-05-03,12.06
2013-05-04,12.04
2013-05-05,12.04
2013-05-06,12.04
2013-05-07,12.04
2013-05-08,12.05
2013-05-09,12.03
2013-05-10,12.02
2013-05-11,12.01
2013-05-12,12.01
2013-05-13,12.02
2013-05-14,12.01
2013-05-15,12.02
2013-05-16,12.01
2013-05-17,12.03
2013-05-18,12.04
2013-05-19,12.04
2013-05-20,12.03
2013-05-21,12.01
2013-05-22,12.02
2013-05-23,12.04
2013-05-24,12.02
2013-05-25,12.0
2013-05-26,12.01
2013-05-27,12.0
2013-05-28,12.02
2013-05-29,11.99
2013-05-30,11.97
2013-05-31,11.97
2013-06-01,11.94
2013-06-02,11.94
2013-06-03,11.94
2013-06-04,11.95
2013-06-05,11.94
2013-06-06,11.93
2013-06-07,11.92
2013-06-08,11.9
2013-06-09,11.91
2013-06-10,11.89
2013-06-11,11.88
2013-06-12,11.88
2013-06-13,11.89
2013-06-14,11.87
2013-06-15,11.88
2013-06-16,11.86
2013-06-17,11.85
2013-06-18,11.82
2013-06-19,11.82
2013-06-20,11.82
2013-06-21,11.83
2013-06-22,11.83
2013-06-23,11.8
2013-06-24,11.81
2013-06-25,11.83
2013-06-26,11.83
2013-06-27,11.83
2013-06-28,11.85
2013-06-29,11.86
2013-06-30,11.9
2013-07-01,11.9
2013-07-02,11.89
2013-07-03,11.89
2013-07-04,11.87
2013-07-05,11.84
2013-07-06,11.83
2013-07-07,11.82
2013-07-08,11.79
2013-07-09,11.77
2013-07-10,11.77
2013-07-11,11.78
2013-07-12,11.77
2013-07-13,11.68
2013-07-14,11.72
2013-07-15,11.68
2013-07-16,11.66
2013-07-17,11.64
2013-07-18,11.66
2013-07-19,11.65
2013-07-20,11.63
2013-07-21,11.65
2013-07-22,11.62
2013-07-23,11.6
2013-07-24,11.65
2013-07-25,11.68
2013-07-26,11.7
2013-07-27,11.74
2013-07-28,11.76
2013-07-29,11.78
2013-07-30,11.78
2013-07-31,11.77
2013-08-01,11.78
2013-08-02,11.77
2013-08-03,11.73
2013-08-04,11.72
2013-08-05,11.7
2013-08-06,11.65
2013-08-07,11.66
2013-08-08,11.66
2013-08-09,11.66
2013-08-10,11.65
2013-08-11,11.65
2013-08-12,11.64
2013-08-13,11.61
2013-08-14,11.6
2013-08-15,11.6
2013-08-16,11.59
2013-08-17,11.58
2013-08-18,11.58
2013-08-19,11.56
2013-08-20,11.57
2013-08-21,11.59
2013-08-22,11.58
2013-08-23,11.59
2013-08-24,11.58
2013-08-25,11.56
2013-08-26,11.55
2013-08-27,11.53
2013-08-28,11.51
2013-08-29,11.51
2013-08-30,11.53
2013-08-31,11.48
2013-09-01,11.5
2013-09-02,11.51
2013-09-03,11.48
2013-09-04,11.49
2013-09-05,11.48
2013-09-06,11.45
2013-09-07,11.44
2013-09-08,11.46
2013-09-09,11.51
2013-09-10,11.58
2013-09-11,11.68
2013-09-12,11.76
2013-09-13,11.8
2013-09-14,11.86
2013-09-15,11.89
2013-09-16,11.91
2013-09-17,11.93
2013-09-18,11.94
2013-09-19,11.94
2013-09-20,11.93
2013-09-21,11.93
2013-09-22,11.93
2013-09-23,11.93
2013-09-24,11.94
2013-09-25,11.94
2013-09-26,11.88
2013-09-27,11.88
2013-09-28,11.87
2013-09-29,11.86
2013-09-30,11.84
2013-10-01,11.81
2013-10-02,11.81
2013-10-03,11.81
2013-10-04,11.81
2013-10-05,11.8
2013-10-06,11.8
2013-10-07,11.8
2013-10-08,11.8
2013-10-09,11.81
2013-10-10,11.8
2013-10-11,11.78
2013-10-12,11.79
2013-10-13,11.83
2013-10-14,11.91
2013-10-15,11.94
2013-10-16,11.97
2013-10-17,11.98
2013-10-18,11.96
2013-10-19,11.98
2013-10-20,11.96
2013-10-21,11.95
2013-10-22,11.96
2013-10-23,11.99
2013-10-24,11.97
2013-10-25,12.0
2013-10-26,11.98
2013-10-27,12.0
2013-10-28,12.0
2013-10-29,11.97
2013-10-30,11.95
2013-10-31,11.97
2013-11-01,11.97
2013-11-02,11.99
2013-11-03,12.01
2013-11-04,12.07
2013-11-05,12.12
2013-11-06,12.13
2013-11-07,12.13
2013-11-08,12.19
2013-11-09,12.21
2013-11-10,12.22
2013-11-11,12.2
2013-11-12,12.19
2013-11-13,12.16
2013-11-14,12.19
2013-11-15,12.15
2013-11-16,12.14
2013-11-17,12.15
2013-11-18,12.16
2013-11-19,12.12
2013-11-20,12.13
2013-11-21,12.1
2013-11-22,12.07
2013-11-23,12.06
2013-11-24,12.04
2013-11-25,12.02
2013-11-26,12.01
2013-11-27,12.01
2013-11-28,12.01
2013-11-29,12.04
2013-11-30,12.03
2013-12-01,12.03
2013-12-02,12.03
2013-12-03,12.03
2013-12-04,12.03
2013-12-05,12.05
2013-12-06,12.06
2013-12-07,12.12
2013-12-08,12.15
2013-12-09,12.13
2013-12-10,12.11
2013-12-11,12.1
2013-12-12,12.09
2013-12-13,12.08
2013-12-14,12.05
2013-12-15,12.06
2013-12-16,12.07
2013-12-17,12.05
2013-12-18,12.05
2013-12-19,12.07
2013-12-20,12.03
2013-12-21,12.05
2013-12-22,12.07
2013-12-23,12.08
2013-12-24,12.13
2013-12-25,12.23
2013-12-26,12.24
2013-12-27,12.25
2013-12-28,12.3
2013-12-29,12.3
2013-12-30,12.3
2013-12-31,12.29
2014-01-01,12.26
2014-01-02,12.25
2014-01-03,12.23
2014-01-04,12.25
2014-01-05,12.2
2014-01-06,12.2
2014-01-07,12.22
2014-01-08,12.21
2014-01-09,12.26
2014-01-10,12.19
2014-01-11,12.19
2014-01-12,12.16
2014-01-13,12.16
2014-01-14,12.16
2014-01-15,12.14
2014-01-16,12.16
2014-01-17,12.15
2014-01-18,12.16
2014-01-19,12.15
2014-01-20,12.11
2014-01-21,12.09
2014-01-22,12.09
2014-01-23,12.09
2014-01-24,12.09
2014-01-25,12.1
2014-01-26,12.16
2014-01-27,12.28
2014-01-28,12.26
2014-01-29,12.22
2014-01-30,12.18
2014-01-31,12.16
2014-02-01,12.17
2014-02-02,12.12
2014-02-03,12.13
2014-02-04,12.11
2014-02-05,12.14
2014-02-06,12.08
2014-02-07,12.17
2014-02-08,12.23
2014-02-09,12.21
2014-02-10,12.18
2014-02-11,12.15
2014-02-12,12.16
2014-02-13,12.2
2014-02-14,12.22
2014-02-15,12.3
2014-02-16,12.25
2014-02-17,12.22
2014-02-18,12.21
2014-02-19,12.19
2014-02-20,12.21
2014-02-21,12.2
2014-02-22,12.18
2014-02-23,12.16
2014-02-24,12.17
2014-02-25,12.16
2014-02-26,12.12
2014-02-27,12.14
2014-02-28,12.16
2014-03-01,12.13
2014-03-02,12.11
2014-03-03,12.13
2014-03-04,12.08
2014-03-05,12.04
2014-03-06,12.04
2014-03-07,12.05
2014-03-08,12.04
2014-03-09,12.04
2014-03-10,12.04
2014-03-11,12.02
2014-03-12,12.02
2014-03-13,12.02
2014-03-14,12.02
2014-03-15,12.0
2014-03-16,12.0
2014-03-17,12.01
2014-03-18,12.04
2014-03-19,12.01
2014-03-20,12.05
2014-03-21,12.05
2014-03-22,12.07
2014-03-23,12.04
2014-03-24,12.03
2014-03-25,12.05
2014-03-26,12.03
2014-03-27,12.04
2014-03-28,12.03
2014-03-29,12.03
2014-03-30,12.03
2014-03-31,12.03
2014-04-01,12.02
2014-04-02,12.04
2014-04-03,12.04
2014-04-04,12.02
2014-04-05,12.01
2014-04-06,12.02
2014-04-07,12.03
2014-04-08,12.02
2014-04-09,12.01
2014-04-10,12.02
2014-04-11,12.02
2014-04-12,12.02
2014-04-13,12.01
2014-04-14,12.0
2014-04-15,11.99
2014-04-16,11.99
2014-04-17,12.02
2014-04-18,12.0
2014-04-19,11.99
2014-04-20,12.02
2014-04-21,12.0
2014-04-22,11.97
2014-04-23,11.97
2014-04-24,11.97
2014-04-25,11.99
2014-04-26,11.97
2014-04-27,11.98
2014-04-28,11.97
2014-04-29,11.97
2014-04-30,11.98
2014-05-01,11.98
2014-05-02,11.97
2014-05-03,11.95
2014-05-04,11.95
2014-05-05,11.96
2014-05-06,11.96
2014-05-07,11.95
2014-05-08,11.95
2014-05-09,11.99
2014-05-10,12.14
2014-05-11,12.16
2014-05-12,12.14
2014-05-13,12.22
2014-05-14,12.19
2014-05-15,12.16
2014-05-16,12.16
2014-05-17,12.15
2014-05-18,12.14
2014-05-19,12.12
2014-05-20,12.09
2014-05-21,12.07
2014-05-22,12.05
2014-05-23,12.04
2014-05-24,12.01
2014-05-25,12.0
2014-05-26,12.01
2014-05-27,12.02
2014-05-28,12.06
2014-05-29,12.14
2014-05-30,12.16
2014-05-31,12.15
2014-06-01,12.12
2014-06-02,12.1
2014-06-03,12.09
2014-06-04,12.09
2014-06-05,12.11
2014-06-06,12.11
2014-06-07,12.09
2014-06-08,12.06
2014-06-09,12.05
2014-06-10,12.09
2014-06-11,12.07
2014-06-12,12.06
2014-06-13,12.05
2014-06-14,12.03
2014-06-15,12.01
2014-06-16,12.0
2014-06-17,11.98
2014-06-18,11.98
2014-06-19,11.98
2014-06-20,11.96
2014-06-21,11.94
2014-06-22,11.94
2014-06-23,11.94
2014-06-24,11.93
2014-06-25,11.93
2014-06-26,11.91
2014-06-27,11.9
2014-06-28,11.9
2014-06-29,11.88
2014-06-30,11.88
2014-07-01,11.87
2014-07-02,11.86
2014-07-03,11.87
2014-07-04,11.88
2014-07-05,11.87
2014-07-06,11.87
2014-07-07,11.84
2014-07-08,11.89
2014-07-09,12.06
2014-07-10,12.14
2014-07-11,12.19
2014-07-12,12.18
2014-07-13,12.15
2014-07-14,12.12
2014-07-15,12.09
2014-07-16,12.08
2014-07-17,12.05
2014-07-18,12.04
2014-07-19,12.03
2014-07-20,12.0
2014-07-21,12.01
2014-07-22,12.01
2014-07-23,12.0
2014-07-24,11.98
2014-07-25,11.96
2014-07-26,11.96
2014-07-27,11.94
2014-07-28,11.95
2014-07-29,11.92
