Date, Groundwater
2014-07-30,11.9
2014-07-31,11.89
2014-08-01,11.88
2014-08-02,11.87
2014-08-03,11.85
2014-08-04,11.84
2014-08-05,11.83
2014-08-06,11.83
2014-08-07,11.82
2014-08-08,11.83
2014-08-09,11.85
2014-08-10,11.89
2014-08-11,11.87
2014-08-12,11.89
2014-08-13,11.94
2014-08-14,11.92
2014-08-15,11.93
2014-08-16,11.95
2014-08-17,11.98
2014-08-18,11.98
2014-08-19,11.99
2014-08-20,12.0
2014-08-21,12.0
2014-08-22,11.99
2014-08-23,11.98
2014-08-24,11.96
2014-08-25,11.97
2014-08-26,12.02
2014-08-27,12.07
2014-08-28,12.07
2014-08-29,12.11
2014-08-30,12.12
2014-08-31,12.14
2014-09-01,12.12
2014-09-02,12.1
2014-09-03,12.08
2014-09-04,12.07
2014-09-05,12.04
2014-09-06,12.01
2014-09-07,12.0
2014-09-08,11.97
2014-09-09,11.95
2014-09-10,11.95
2014-09-11,11.94
2014-09-12,11.92
2014-09-13,11.9
2014-09-14,11.91
2014-09-15,11.9
2014-09-16,11.9
2014-09-17,11.89
2014-09-18,11.88
2014-09-19,11.87
2014-09-20,11.87
2014-09-21,11.85
2014-09-22,11.85
2014-09-23,11.84
2014-09-24,11.85
2014-09-25,11.82
2014-09-26,11.82
2014-09-27,11.82
2014-09-28,11.84
2014-09-29,11.83
2014-09-30,11.82
2014-10-01,11.82
2014-10-02,11.82
2014-10-03,11.82
2014-10-04,11.84
2014-10-05,11.81
2014-10-06,11.83
2014-10-07,11.85
2014-10-08,11.83
2014-10-09,11.83
2014-10-10,11.81
2014-10-11,11.83
2014-10-12,11.83
2014-10-13,11.86
2014-10-14,11.86
2014-10-15,11.85
2014-10-16,11.86
2014-10-17,11.83
2014-10-18,11.85
2014-10-19,11.86
2014-10-20,11.85
2014-10-21,11.9
2014-10-22,11.9
2014-10-23,11.97
2014-10-24,11.99
2014-10-25,11.99
2014-10-26,11.99
2014-10-27,12.0
2014-10-28,12.0
2014-10-29,11.98
2014-10-30,11.97
2014-10-31,11.97
2014-11-01,11.97
2014-11-02,11.97
2014-11-03,12.01
2014-11-04,12.04
2014-11-05,12.04
2014-11-06,12.03
2014-11-07,12.05
2014-11-08,12.0
2014-11-09,12.0
2014-11-10,11.99
2014-11-11,11.99
2014-11-12,11.98
2014-11-13,11.96
2014-11-14,11.98
2014-11-15,11.97
2014-11-16,11.97
2014-11-17,11.99
2014-11-18,11.99
2014-11-19,11.97
2014-11-20,11.96
2014-11-21,11.97
2014-11-22,11.97
2014-11-23,11.96
2014-11-24,11.93
2014-11-25,11.94
2014-11-26,11.95
2014-11-27,11.95
2014-11-28,11.95
2014-11-29,11.93
2014-11-30,11.93
2014-12-01,11.92
2014-12-02,11.91
2014-12-03,11.89
2014-12-04,11.9
2014-12-05,11.89
2014-12-06,11.88
2014-12-07,11.9
2014-12-08,11.89
2014-12-09,11.86
2014-12-10,11.9
2014-12-11,11.93
2014-12-12,11.98
2014-12-13,12.02
2014-12-14,12.04
2014-12-15,12.04
2014-12-16,12.06
2014-12-17,12.08
2014-12-18,12.07
2014-12-19,12.1
2014-12-20,12.17
2014-12-21,12.18
2014-12-22,12.19
2014-12-23,12.17
2014-12-24,12.16
2014-12-25,12.12
2014-12-26,12.11
2014-12-27,12.2
2014-12-28,12.18
2014-12-29,12.19
2014-12-30,12.21
2014-12-31,12.25
2015-01-01,12.29
2015-01-02,12.28
2015-01-03,12.31
2015-01-04,12.25
2015-01-05,12.25
2015-01-06,12.25
2015-01-07,12.21
2015-01-08,12.24
2015-01-09,12.44
2015-01-10,12.48
2015-01-11,12.49
2015-01-12,12.49
2015-01-13,12.46
2015-01-14,12.49
2015-01-15,12.5
2015-01-16,12.42
2015-01-17,12.37
2015-01-18,12.38
2015-01-19,12.36
2015-01-20,12.33
2015-01-21,12.31
2015-01-22,12.26
2015-01-23,12.23
2015-01-24,12.24
2015-01-25,12.22
2015-01-26,12.32
2015-01-27,12.31
2015-01-28,12.36
2015-01-29,12.42
2015-01-30,12.37
2015-01-31,12.34
2015-02-01,12.29
2015-02-02,12.27
2015-02-03,12.26
2015-02-04,12.22
2015-02-05,12.19
2015-02-06,12.17
2015-02-07,12.16
2015-02-08,12.15
2015-02-09,12.16
2015-02-10,12.15
2015-02-11,12.16
2015-02-12,12.14
2015-02-13,12.15
2015-02-14,12.14
2015-02-15,12.1
2015-02-16,12.1
2015-02-17,12.06
2015-02-18,12.07
2015-02-19,12.1
2015-02-20,12.11
2015-02-21,12.17
2015-02-22,12.16
2015-02-23,12.24
2015-02-24,12.19
2015-02-25,12.19
2015-02-26,12.23
2015-02-27,12.29
2015-02-28,12.3
2015-03-01,12.29
2015-03-02,12.3
2015-03-03,12.3
2015-03-04,12.28
2015-03-05,12.24
2015-03-06,12.23
2015-03-07,12.23
2015-03-08,12.22
2015-03-09,12.18
2015-03-10,12.16
2015-03-11,12.14
2015-03-12,12.13
2015-03-13,12.13
2015-03-14,12.1
2015-03-15,12.1
2015-03-16,12.09
2015-03-17,12.08
2015-03-18,12.06
2015-03-19,12.06
2015-03-20,12.06
2015-03-21,12.07
2015-03-22,12.04
2015-03-23,12.07
2015-03-24,12.07
2015-03-25,12.07
2015-03-26,12.1
2015-03-27,12.06
2015-03-28,12.09
2015-03-29,12.15
2015-03-30,12.28
2015-03-31,12.39
2015-04-01,12.35
2015-04-02,12.4
2015-04-03,12.38
2015-04-04,12.33
2015-04-05,12.28
2015-04-06,12.25
2015-04-07,12.23
2015-04-08,12.22
2015-04-09,12.22
2015-04-10,12.22
2015-04-11,12.19
2015-04-12,12.15
2015-04-13,12.13
2015-04-14,12.15
2015-04-15,12.15
2015-04-16,12.13
2015-04-17,12.1
2015-04-18,12.08
2015-04-19,12.09
2015-04-20,12.06
2015-04-21,12.06
2015-04-22,12.06
2015-04-23,12.08
2015-04-24,12.08
2015-04-25,12.08
2015-04-26,12.07
2015-04-27,12.06
2015-04-28,12.04
2015-04-29,12.05
2015-04-30,12.05
2015-05-01,12.04
2015-05-02,12.02
2015-05-03,12.06
2015-05-04,12.03
2015-05-05,12.11
2015-05-06,12.09
2015-05-07,12.06
2015-05-08,12.08
2015-05-09,12.06
2015-05-10,12.04
2015-05-11,12.07
2015-05-12,12.04
2015-05-13,12.05
2015-05-14,12.05
2015-05-15,12.01
2015-05-16,12.01
2015-05-17,12.0
2015-05-18,12.04
2015-05-19,12.02
2015-05-20,11.99
2015-05-21,11.98
2015-05-22,11.99
2015-05-23,11.98
2015-05-24,11.99
2015-05-25,11.98
2015-05-26,11.95
2015-05-27,11.94
2015-05-28,11.95
2015-05-29,11.96
2015-05-30,11.94
2015-05-31,11.96
2015-06-01,11.95
2015-06-02,11.97
2015-06-03,11.93
2015-06-04,11.93
2015-06-05,11.92
2015-06-06,11.9
2015-06-07,11.89
2015-06-08,11.9
2015-06-09,11.9
2015-06-10,11.89
2015-06-11,11.87
2015-06-12,11.86
2015-06-13,11.83
2015-06-14,11.82
2015-06-15,11.79
2015-06-16,11.69
2015-06-17,11.82
2015-06-18,11.82
2015-06-19,11.82
2015-06-20,11.8
2015-06-21,11.83
2015-06-22,11.85
2015-06-23,11.83
2015-06-24,11.83
2015-06-25,11.83
2015-06-26,11.83
2015-06-27,11.8
2015-06-28,11.78
2015-06-29,11.76
2015-06-30,11.66
2015-07-01,11.67
2015-07-02,11.74
2015-07-03,11.74
2015-07-04,11.71
2015-07-05,11.7
2015-07-06,11.68
2015-07-07,11.68
2015-07-08,11.49
2015-07-09,11.67
2015-07-10,11.72
2015-07-11,11.74
2015-07-12,11.71
2015-07-13,11.72
2015-07-14,11.73
2015-07-15,11.74
2015-07-16,11.74
2015-07-17,11.73
2015-07-18,11.71
2015-07-19,11.73
2015-07-20,11.7
2015-07-21,11.67
2015-07-22,11.65
2015-07-23,11.64
2015-07-24,11.66
2015-07-25,11.66
2015-07-26,11.67
2015-07-27,11.68
2015-07-28,11.66
2015-07-29,11.67
2015-07-30,11.68
2015-07-31,11.69
2015-08-01,11.69
2015-08-02,11.65
2015-08-03,11.65
2015-08-04,11.62
2015-08-05,11.62
2015-08-06,11.6
2015-08-07,11.55
2015-08-08,11.53
2015-08-09,11.55
2015-08-10,11.54
2015-08-11,11.53
2015-08-12,11.54
2015-08-13,11.54
2015-08-14,11.54
2015-08-15,11.55
2015-08-16,11.57
2015-08-17,11.66
2015-08-18,11.75
2015-08-19,11.79
2015-08-20,11.8
2015-08-21,11.81
2015-08-22,11.82
2015-08-23,11.84
2015-08-24,11.84
2015-08-25,11.8
2015-08-26,11.85
2015-08-27,11.83
2015-08-28,11.83
2015-08-29,11.84
2015-08-30,11.86
2015-08-31,11.88
2015-09-01,11.86
2015-09-02,11.88
2015-09-03,11.88
2015-09-04,11.88
2015-09-05,11.9
2015-09-06,11.9
2015-09-07,11.91
2015-09-08,11.92
2015-09-09,11.93
2015-09-10,11.92
2015-09-11,11.92
2015-09-12,11.92
2015-09-13,11.93
2015-09-14,11.93
2015-09-15,11.96
2015-09-16,11.98
2015-09-17,11.97
2015-09-18,12.02
2015-09-19,12.02
2015-09-20,12.02
2015-09-21,12.03
2015-09-22,12.03
2015-09-23,12.09
2015-09-24,12.11
2015-09-25,12.09
2015-09-26,12.07
2015-09-27,12.04
2015-09-28,12.02
2015-09-29,12.01
2015-09-30,11.98
2015-10-01,11.96
2015-10-02,11.96
2015-10-03,11.95
2015-10-04,11.93
2015-10-05,11.94
2015-10-06,11.94
2015-10-07,11.92
2015-10-08,11.91
2015-10-09,11.91
2015-10-10,11.92
2015-10-11,11.92
2015-10-12,11.9
2015-10-13,11.89
2015-10-14,11.89
2015-10-15,11.91
2015-10-16,11.92
2015-10-17,11.99
2015-10-18,12.02
2015-10-19,12.01
2015-10-20,12.01
2015-10-21,12.02
2015-10-22,12.01
2015-10-23,11.99
2015-10-24,12.0
2015-10-25,11.97
2015-10-26,11.99
2015-10-27,11.98
2015-10-28,11.99
2015-10-29,11.95
2015-10-30,11.94
2015-10-31,11.94
2015-11-01,11.93
2015-11-02,11.94
2015-11-03,11.95
2015-11-04,11.95
2015-11-05,11.93
2015-11-06,11.93
2015-11-07,11.95
2015-11-08,11.96
2015-11-09,11.97
2015-11-10,11.99
2015-11-11,11.99
2015-11-12,11.99
2015-11-13,12.0
2015-11-14,11.98
2015-11-15,12.06
2015-11-16,12.12
2015-11-17,12.13
2015-11-18,12.14
2015-11-19,12.12
2015-11-20,12.18
2015-11-21,12.18
2015-11-22,12.13
2015-11-23,12.09
2015-11-24,12.13
2015-11-25,12.16
2015-11-26,12.13
2015-11-27,12.14
2015-11-28,12.12
2015-11-29,12.15
2015-11-30,12.24
2015-12-01,12.36
2015-12-02,12.36
2015-12-03,12.33
2015-12-04,12.3
2015-12-05,12.31
2015-12-06,12.27
2015-12-07,12.23
2015-12-08,12.22
2015-12-09,12.19
2015-12-10,12.2
2015-12-11,12.23
2015-12-12,12.24
2015-12-13,12.24
2015-12-14,12.26
2015-12-15,12.21
2015-12-16,12.22
2015-12-17,12.26
2015-12-18,12.22
2015-12-19,12.21
2015-12-20,12.19
2015-12-21,12.17
2015-12-22,12.18
2015-12-23,12.15
2015-12-24,12.17
2015-12-25,12.13
2015-12-26,12.13
2015-12-27,12.11
2015-12-28,12.11
2015-12-29,12.09
2015-12-30,12.09
2015-12-31,12.08
2016-01-01,12.06
2016-01-02,12.1
2016-01-03,12.13
2016-01-04,12.27
2016-01-05,12.3
2016-01-06,12.26
2016-01-07,12.28
2016-01-08,12.3
2016-01-09,12.3
2016-01-10,12.27
2016-01-11,12.27
2016-01-12,12.23
2016-01-13,12.24
2016-01-14,12.32
2016-01-15,12.29
2016-01-16,12.26
2016-01-17,12.23
2016-01-18,12.24
2016-01-19,12.2
2016-01-20,12.16
2016-01-21,12.13
2016-01-22,12.14
2016-01-23,12.15
2016-01-24,12.2
2016-01-25,12.23
2016-01-26,12.22
2016-01-27,12.22
2016-01-28,12.28
2016-01-29,12.31
2016-01-30,12.38
2016-01-31,12.5
2016-02-01,12.51
2016-02-02,12.49
2016-02-03,12.45
2016-02-04,12.45
2016-02-05,12.41
2016-02-06,12.42
2016-02-07,12.38
2016-02-08,12.41
2016-02-09,12.43
2016-02-10,12.57
2016-02-11,12.53
2016-02-12,12.51
2016-02-13,12.47
2016-02-14,12.47
2016-02-15,12.52
2016-02-16,12.44
2016-02-17,12.45
2016-02-18,12.41
2016-02-19,12.37
2016-02-20,12.39
2016-02-21,12.49
2016-02-22,12.55
2016-02-23,12.59
2016-02-24,12.55
2016-02-25,12.5
2016-02-26,12.47
2016-02-27,12.43
2016-02-28,12.36
2016-02-29,12.32
2016-03-01,12.33
2016-03-02,12.45
2016-03-03,12.48
2016-03-04,12.5
2016-03-05,12.52
2016-03-06,12.46
2016-03-07,12.42
2016-03-08,12.36
2016-03-09,12.37
2016-03-10,12.29
2016-03-11,12.26
2016-03-12,12.25
2016-03-13,12.23
2016-03-14,12.22
2016-03-15,12.21
2016-03-16,12.19
2016-03-17,12.18
2016-03-18,12.18
2016-03-19,12.16
2016-03-20,12.16
2016-03-21,12.15
2016-03-22,12.16
2016-03-23,12.14
2016-03-24,12.13
2016-03-25,12.16
2016-03-26,12.18
2016-03-27,12.18
2016-03-28,12.24
2016-03-29,12.18
2016-03-30,12.17
2016-03-31,12.15
2016-04-01,12.12
2016-04-02,12.13
2016-04-03,12.14
2016-04-04,12.12
2016-04-05,12.11
2016-04-06,12.12
2016-04-07,12.14
2016-04-08,12.12
2016-04-09,12.12
2016-04-10,12.09
2016-04-11,12.1
2016-04-12,12.09
2016-04-13,12.1
2016-04-14,12.08
2016-04-15,12.11
2016-04-16,12.13
2016-04-17,12.08
2016-04-18,12.07
2016-04-19,12.06
2016-04-20,12.06
2016-04-21,12.07
2016-04-22,12.06
2016-04-23,12.05
2016-04-24,12.04
2016-04-25,12.07
2016-04-26,12.07
2016-04-27,12.08
2016-04-28,12.12
2016-04-29,12.13
2016-04-30,12.11
2016-05-01,12.08
2016-05-02,12.09
2016-05-03,12.06
2016-05-04,12.05
2016-05-05,12.06
2016-05-06,12.06
2016-05-07,12.05
2016-05-08,12.03
2016-05-09,12.02
2016-05-10,12.02
2016-05-11,12.04
2016-05-12,12.04
2016-05-13,12.03
2016-05-14,12.0
2016-05-15,12.0
2016-05-16,12.0
2016-05-17,12.01
2016-05-18,12.02
2016-05-19,11.99
2016-05-20,11.99
2016-05-21,12.0
2016-05-22,12.0
2016-05-23,11.99
2016-05-24,12.02
2016-05-25,12.03
2016-05-26,12.02
2016-05-27,12.02
2016-05-28,12.01
2016-05-29,12.01
2016-05-30,12.06
2016-05-31,12.4
2016-06-01,12.38
2016-06-02,12.43
2016-06-03,12.91
2016-06-04,12.89
2016-06-05,12.79
2016-06-06,12.72
2016-06-07,12.67
2016-06-08,12.63
2016-06-09,12.58
2016-06-10,12.54
2016-06-11,12.5
2016-06-12,12.47
2016-06-13,12.64
2016-06-14,12.7
2016-06-15,12.64
2016-06-16,12.6
2016-06-17,12.6
2016-06-18,12.58
2016-06-19,12.53
2016-06-20,12.52
2016-06-21,12.63
2016-06-22,12.58
2016-06-23,12.53
2016-06-24,12.76
2016-06-25,12.69
2016-06-26,12.65
2016-06-27,12.61
2016-06-28,12.6
2016-06-29,12.62
2016-06-30,12.56
2016-07-01,12.56
2016-07-02,12.67
2016-07-03,12.6
2016-07-04,12.54
2016-07-05,12.5
2016-07-06,12.45
2016-07-07,12.43
2016-07-08,12.4
2016-07-09,12.36
2016-07-10,12.36
2016-07-11,12.3
2016-07-12,12.28
2016-07-13,12.25
2016-07-14,12.23
2016-07-15,12.21
2016-07-16,12.18
2016-07-17,12.17
2016-07-18,12.16
2016-07-19,12.16
2016-07-20,12.16
2016-07-21,12.12
2016-07-22,12.17
2016-07-23,12.18
2016-07-24,12.16
2016-07-25,12.14
2016-07-26,12.11
2016-07-27,12.11
2016-07-28,12.1
2016-07-29,12.12
2016-07-30,12.11
2016-07-31,12.11
2016-08-01,12.09
2016-08-02,12.13
2016-08-03,12.2
2016-08-04,12.31
2016-08-05,12.26
2016-08-06,12.22
2016-08-07,12.2
2016-08-08,12.18
2016-08-09,12.14
2016-08-10,12.13
2016-08-11,12.12
2016-08-12,12.13
2016-08-13,12.12
2016-08-14,12.1
2016-08-15,12.08
2016-08-16,12.07
2016-08-17,12.07
2016-08-18,12.05
2016-08-19,12.03
2016-08-20,12.02
2016-08-21,11.99
2016-08-22,12.0
2016-08-23,11.99
2016-08-24,11.99
2016-08-25,11.99
2016-08-26,11.96
2016-08-27,11.96
2016-08-28,11.95
2016-08-29,11.93
2016-08-30,11.92
2016-08-31,11.93
2016-09-01,11.89
2016-09-02,11.89
2016-09-03,11.88
2016-09-04,11.9
2016-09-05,11.84
2016-09-06,11.86
2016-09-07,11.87
2016-09-08,11.88
2016-09-09,11.84
2016-09-10,11.84
2016-09-11,11.81
2016-09-12,11.82
2016-09-13,11.81
2016-09-14,11.79
2016-09-15,11.8
2016-09-16,11.86
2016-09-17,11.87
2016-09-18,11.88
2016-09-19,11.87
2016-09-20,11.87
2016-09-21,11.85
2016-09-22,11.84
2016-09-23,11.82
2016-09-24,11.82
2016-09-25,11.82
2016-09-26,11.79
2016-09-27,11.78
2016-09-28,11.78
2016-09-29,11.79
2016-09-30,11.77
2016-10-01,11.78
2016-10-02,11.77
2016-10-03,11.73
2016-10-04,11.74
2016-10-05,11.74
2016-10-06,11.75
2016-10-07,11.74
2016-10-08,11.72
2016-10-09,11.73
2016-10-10,11.73
2016-10-11,11.73
2016-10-12,11.72
2016-10-13,11.73
2016-10-14,11.74
2016-10-15,11.72
2016-10-16,11.73
2016-10-17,11.73
2016-10-18,11.74
2016-10-19,11.76
2016-10-20,11.79
2016-10-21,11.82
2016-10-22,11.85
2016-10-23,11.87
2016-10-24,11.88
2016-10-25,11.86
2016-10-26,11.87
2016-10-27,11.88
2016-10-28,11.87
2016-10-29,11.87
2016-10-30,11.87
2016-10-31,11.87
2016-11-01,11.88
2016-11-02,11.88
2016-11-03,11.87
2016-11-04,11.89
2016-11-05,11.9
2016-11-06,11.9
2016-11-07,11.87
2016-11-08,11.87
2016-11-09,11.89
2016-11-10,11.89
2016-11-11,11.91
2016-11-12,11.98
2016-11-13,11.98
2016-11-14,11.98
2016-11-15,12.0
2016-11-16,12.05
2016-11-17,12.12
2016-11-18,12.2
2016-11-19,12.22
2016-11-20,12.25
2016-11-21,12.22
2016-11-22,12.19
2016-11-23,12.18
2016-11-24,12.16
2016-11-25,12.15
2016-11-26,12.11
2016-11-27,12.09
2016-11-28,12.06
2016-11-29,12.04
2016-11-30,12.04
2016-12-01,12.04
2016-12-02,12.03
2016-12-03,12.02
2016-12-04,12.01
2016-12-05,12.0
2016-12-06,11.98
2016-12-07,11.99
2016-12-08,11.99
2016-12-09,11.98
2016-12-10,11.98
2016-12-11,11.98
2016-12-12,11.98
2016-12-13,11.99
2016-12-14,11.99
2016-12-15,11.98
2016-12-16,11.97
2016-12-17,11.95
2016-12-18,11.97
2016-12-19,11.97
2016-12-20,11.97
2016-12-21,11.96
2016-12-22,11.98
2016-12-23,12.05
2016-12-24,12.08
2016-12-25,12.08
2016-12-26,12.08
2016-12-27,12.07
2016-12-28,12.07
2016-12-29,12.08
2016-12-30,12.07
2016-12-31,12.07
2017-01-01,12.09
2017-01-02,12.05
2017-01-03,12.06
2017-01-04,12.07
2017-01-05,12.04
2017-01-06,12.04
2017-01-07,12.06
2017-01-08,12.04
2017-01-09,12.08
2017-01-10,12.12
2017-01-11,12.16
2017-01-12,12.14
2017-01-13,12.27
2017-01-14,12.34
2017-01-15,12.33
2017-01-16,12.3
