Date, Waterlevel
2014-11-24,11.855
2014-11-25,11.843
2014-11-26,11.859
2014-11-27,11.862
2014-11-28,11.86
2014-11-29,11.84
2014-11-30,11.836
2014-12-01,11.834
2014-12-02,11.832
2014-12-03,11.817
2014-12-04,11.82
2014-12-05,11.823
2014-12-06,11.825
2014-12-07,11.834
2014-12-08,11.844
2014-12-09,11.834
2014-12-10,11.859
2014-12-11,11.89
2014-12-12,11.984
2014-12-13,12.071
2014-12-14,12.023
2014-12-15,12.0
2014-12-16,11.993
2014-12-17,12.012
2014-12-18,12.024
2014-12-19,12.083
2014-12-20,12.126
2014-12-21,12.086
2014-12-22,12.067
2014-12-23,12.036
2014-12-24,12.014
2014-12-25,11.993
2014-12-26,11.989
2014-12-27,12.087
2014-12-28,12.152
2014-12-29,12.092
2014-12-30,12.084
2014-12-31,12.155
2015-01-01,12.149
2015-01-02,12.124
2015-01-03,12.112
2015-01-04,12.082
2015-01-05,12.047
2015-01-06,12.034
2015-01-07,12.005
2015-01-08,12.121
2015-01-09,12.384
2015-01-10,12.329
2015-01-11,12.269
2015-01-12,12.158
2015-01-13,12.108
2015-01-14,12.126
2015-01-15,12.122
2015-01-16,12.069
2015-01-17,12.026
2015-01-18,12.013
2015-01-19,12.004
2015-01-20,11.984
2015-01-21,11.962
2015-01-22,11.935
2015-01-23,11.913
2015-01-24,11.92
2015-01-25,11.921
2015-01-26,11.983
2015-01-27,12.005
2015-01-28,12.008
2015-01-29,12.054
2015-01-30,12.028
2015-01-31,11.991
2015-02-01,11.954
2015-02-02,11.942
2015-02-03,11.944
2015-02-04,11.911
2015-02-05,11.889
2015-02-06,11.875
2015-02-07,11.862
2015-02-08,11.871
2015-02-09,11.883
2015-02-10,11.884
2015-02-11,11.882
2015-02-12,11.866
2015-02-13,11.864
2015-02-14,11.86
2015-02-15,11.845
2015-02-16,11.836
2015-02-17,11.823
2015-02-18,11.82
2015-02-19,11.833
2015-02-20,11.856
2015-02-21,11.91
2015-02-22,11.907
2015-02-23,11.946
2015-02-24,11.932
2015-02-25,11.901
2015-02-26,11.933
2015-02-27,12.04
2015-02-28,12.003
2015-03-01,11.98
2015-03-02,11.964
2015-03-03,11.951
2015-03-04,11.942
2015-03-05,11.907
2015-03-07,11.896
2015-03-08,11.889
2015-03-09,11.871
2015-03-10,11.85
2015-03-11,11.84
2015-03-12,11.835
2015-03-13,11.838
2015-03-14,11.829
2015-03-15,11.826
2015-03-16,11.826
2015-03-17,11.822
2015-03-18,11.822
2015-03-19,11.824
2015-03-20,11.826
2015-03-21,11.836
2015-03-22,11.831
2015-03-23,11.836
2015-03-24,11.805
2015-03-25,11.85
2015-03-26,11.858
2015-03-27,11.844
2015-03-28,11.85
2015-03-29,11.931000000000001
2015-03-30,12.052
2015-03-31,12.13
2015-04-01,12.078
2015-04-02,12.079
2015-04-03,12.042
2015-04-04,11.997
2015-04-05,11.948
2015-04-06,11.916
2015-04-07,11.891
2015-04-08,11.887
2015-04-09,11.891
2015-04-10,11.897
2015-04-11,11.885
2015-04-12,11.856
2015-04-13,11.850999999999999
2015-04-14,11.858
2015-04-15,11.877
2015-04-16,11.879
2015-04-17,11.864
2015-04-18,11.85
2015-04-19,11.852
2015-04-20,11.845
2015-04-21,11.841
2015-04-22,11.850999999999999
2015-04-23,11.864
2015-04-24,11.89
2015-04-25,11.899000000000001
2015-04-26,11.898
2015-04-27,11.909
2015-04-28,11.888
2015-04-29,11.902
2015-04-30,11.915
2015-05-01,11.922
2015-05-02,11.914
2015-05-03,11.938
2015-05-04,11.89
2015-05-05,11.944
2015-05-06,11.946
2015-05-07,11.93
2015-05-09,11.945
2015-05-10,11.949
2015-05-11,11.95
2015-05-12,11.925
2015-05-13,11.911
2015-05-14,11.933
2015-05-15,11.926
2015-05-16,11.919
2015-05-17,11.906
2015-05-18,11.924
2015-05-19,11.925
2015-05-20,11.912
2015-05-21,11.881
2015-05-22,11.87
2015-05-23,11.876
2015-05-24,11.872
2015-05-25,11.876
2015-05-26,11.873
2015-05-27,11.864
2015-05-28,11.856
2015-05-29,11.831
2015-05-30,11.875
2015-05-31,11.881
2015-06-01,11.937
2015-06-02,11.926
2015-06-03,11.896
2015-06-04,11.864
2015-06-05,11.789
2015-06-06,11.756
2015-06-07,11.724
2015-06-08,11.723
2015-06-09,11.741
2015-06-10,11.729
2015-06-11,11.708
2015-06-12,11.693
2015-06-13,11.685
2015-06-14,11.683
2015-06-15,11.682
2015-06-16,11.677
2015-06-17,11.677
2015-06-18,11.688
2015-06-19,11.687
2015-06-20,11.689
2015-06-21,11.739
2015-06-22,11.799
2015-06-23,11.804
2015-06-24,11.802
2015-06-25,11.778
2015-06-26,11.77
2015-06-27,11.804
2015-06-28,11.796
2015-06-29,11.758
2015-06-30,11.697
2015-07-01,11.725999999999999
2015-07-02,11.669
2015-07-03,11.667
2015-07-04,11.668
2015-07-05,11.667
2015-07-06,11.666
2015-07-07,11.667
2015-07-08,11.66
2015-07-09,11.67
2015-07-10,11.674
2015-07-11,11.673
2015-07-12,11.672
2015-07-13,11.672
2015-07-14,11.676
2015-07-15,11.676
2015-07-16,11.675
2015-07-17,11.674
2015-07-18,11.672
2015-07-19,11.673
2015-07-20,11.67
2015-07-21,11.671
2015-07-22,11.664
2015-07-23,11.666
2015-07-24,11.663
2015-07-25,11.664
2015-07-26,11.663
2015-07-27,11.666
2015-07-28,11.666
2015-07-29,11.677
2015-07-30,11.734
2015-07-31,11.697
2015-08-01,11.676
2015-08-02,11.666
2015-08-03,11.662
2015-08-04,11.66
2015-08-05,11.656
2015-08-06,11.65
2015-08-07,11.635
2015-08-08,11.622
2015-08-09,11.616
2015-08-10,11.616
2015-08-11,11.619
2015-08-12,11.611
2015-08-13,11.597
2015-08-14,11.617
2015-08-15,11.624
2015-08-16,11.656
2015-08-17,11.816
2015-08-18,11.897
2015-08-19,11.879
2015-08-20,11.854
2015-08-21,11.845
2015-08-22,11.856
2015-08-23,11.850999999999999
2015-08-24,11.878
2015-08-25,11.84
2015-08-26,11.868
2015-08-27,11.863
2015-08-28,11.866
2015-08-29,11.873
2015-08-30,11.893
2015-09-02,11.843
2015-09-03,11.849
2015-09-04,11.857
2015-09-05,11.891
2015-09-06,11.874
2015-09-07,11.806000000000001
2015-09-08,11.849
2015-09-09,11.827
2015-09-10,11.802
2015-09-11,11.8
2015-09-12,11.785
2015-09-13,11.779
2015-09-14,11.83
2015-09-15,11.864
2015-09-16,11.846
2015-09-17,11.869
2015-09-19,11.904
2015-09-20,11.871
2015-09-21,11.891
2015-09-22,11.943
2015-09-23,12.08
2015-09-24,12.053
2015-09-25,11.993
2015-09-26,11.947
2015-09-27,11.9
2015-09-28,11.864
2015-09-29,11.871
2015-09-30,11.855
2015-10-01,11.847
2015-10-02,11.843
2015-10-03,11.841
2015-10-04,11.831
2015-10-05,11.833
2015-10-06,11.875
2015-10-07,11.874
2015-10-08,11.865
2015-10-09,11.879
2015-10-10,11.902
2015-10-11,11.92
2015-10-12,11.898
2015-10-13,11.886
2015-10-14,11.902
2015-10-15,11.918
2015-10-16,11.96
2015-10-17,12.044
2015-10-18,12.042
2015-10-19,12.023
2015-10-20,12.011
2015-10-21,12.003
2015-10-22,12.003
2015-10-23,11.993
2015-10-24,12.002
2015-10-25,11.996
2015-10-26,12.004
2015-10-27,12.009
2015-10-28,12.01
2015-10-29,12.004
2015-11-02,12.007
2015-11-03,12.007
2015-11-04,12.012
2015-11-05,12.009
2015-11-06,12.032
2015-11-07,12.075
2015-11-08,12.074
2015-11-09,12.095
2015-11-10,12.092
2015-11-11,12.094
2015-11-12,12.091
2015-11-13,12.078
2015-11-14,12.054
2015-11-15,12.137
2015-11-16,12.162
2015-11-17,12.153
2015-11-18,12.142
2015-11-19,12.125
2015-11-20,12.156
2015-11-21,12.133
2015-11-22,12.093
2015-11-23,12.066
2015-11-24,12.075
2015-11-25,12.12
2015-11-26,12.098
2015-11-27,12.08
2015-11-28,12.079
2015-11-29,12.092
2015-11-30,12.269
2015-12-01,12.376
2015-12-02,12.232
2015-12-03,12.168
2015-12-04,12.145
2015-12-05,12.124
2015-12-06,12.1
2015-12-07,12.054
2015-12-08,12.014
2015-12-09,12.02
2015-12-10,12.008
2015-12-11,12.044
2015-12-12,12.065
2015-12-13,12.068
2015-12-14,12.063
2015-12-15,12.029
2015-12-16,12.031
2015-12-17,12.061
2015-12-18,12.038
2015-12-19,12.012
2015-12-20,11.997
2015-12-21,11.977
2015-12-22,11.981
2015-12-23,11.978
2015-12-24,11.966
2015-12-25,11.959
2015-12-26,11.957
2015-12-27,11.943
2015-12-28,11.929
2015-12-29,11.921
2015-12-30,11.909
2015-12-31,11.917
2016-01-01,11.902
2016-01-02,11.922
2016-01-03,11.968
2016-01-04,12.114
2016-01-05,12.098
2016-01-06,12.045
2016-01-07,12.044
2016-01-08,12.105
2016-01-09,12.06
2016-01-10,12.034
2016-01-11,12.013
2016-01-12,12.019
2016-01-13,12.05
2016-01-14,12.078
2016-01-15,12.073
2016-01-16,12.024
2016-01-17,12.0
2016-01-18,11.979
2016-01-19,11.95
2016-01-20,11.923
2016-01-21,11.906
2016-01-22,11.906
2016-01-23,11.944
2016-01-24,11.971
2016-01-25,11.981
2016-01-26,11.973
2016-01-27,11.97
2016-01-28,12.071
2016-01-29,12.044
2016-01-30,12.193
2016-01-31,12.25
2016-02-01,12.171
2016-02-02,12.109
2016-02-03,12.064
2016-02-04,12.028
2016-02-05,12.022
2016-02-06,12.011
2016-02-07,11.993
2016-02-08,11.998
2016-02-09,12.093
2016-02-10,12.289
2016-02-11,12.169
2016-02-12,12.079
2016-02-13,12.035
2016-02-14,12.045
2016-02-15,12.13
2016-02-16,12.037
2016-02-17,12.006
2016-02-18,11.984
2016-02-19,11.957
2016-02-20,11.963
2016-02-21,12.023
2016-02-22,12.154
2016-02-23,12.217
2016-02-24,12.108
2016-02-25,12.047
2016-02-26,12.003
2016-02-27,11.974
2016-02-28,11.937
2016-02-29,11.916
2016-03-01,11.916
2016-03-02,12.008
2016-03-03,12.087
2016-03-04,12.069
2016-03-05,12.093
2016-03-06,12.009
2016-03-07,11.971
2016-03-08,11.937
2016-03-09,11.928
2016-03-10,11.897
2016-03-11,11.877
2016-03-12,11.871
2016-03-13,11.862
2016-03-14,11.86
2016-03-15,11.869
2016-03-16,11.86
2016-03-17,11.855
2016-03-18,11.855
2016-03-19,11.850999999999999
2016-03-20,11.848
2016-03-21,11.847
2016-03-22,11.853
2016-03-23,11.856
2016-03-24,11.850999999999999
2016-03-25,11.879
2016-03-26,11.894
2016-03-27,11.909
2016-03-28,11.922
2016-03-29,11.914
2016-03-30,11.904
2016-03-31,11.887
2016-04-01,11.87
2016-04-02,11.87
2016-04-03,11.874
2016-04-04,11.876
2016-04-05,11.87
2016-04-06,11.871
2016-04-07,11.884
2016-04-08,11.874
2016-04-09,11.872
2016-04-10,11.86
2016-04-11,11.853
2016-04-12,11.854
2016-04-13,11.856
2016-04-14,11.846
2016-04-15,11.863
2016-04-16,11.877
2016-04-17,11.856
2016-04-18,11.839
2016-04-19,11.828
2016-04-20,11.826
2016-04-21,11.832
2016-04-22,11.832
2016-04-23,11.829
2016-04-24,11.822
2016-04-25,11.833
2016-04-26,11.843
2016-04-27,11.854
2016-04-28,11.875
2016-04-29,11.882
2016-04-30,11.868
2016-05-01,11.847
2016-05-02,11.843
2016-05-03,11.848
2016-05-04,11.827
2016-05-05,11.825
2016-05-06,11.83
2016-05-07,11.824
2016-05-08,11.812
2016-05-09,11.806000000000001
2016-05-10,11.78
2016-05-11,11.764
2016-05-12,11.794
2016-05-13,11.794
2016-05-14,11.789
2016-05-15,11.782
2016-05-16,11.781
2016-05-17,11.791
2016-05-18,11.801
2016-05-19,11.806000000000001
2016-05-20,11.797
2016-05-21,11.798
2016-05-22,11.812
2016-05-23,11.843
2016-05-24,11.86
2016-05-25,11.869
2016-05-26,11.868
2016-05-27,11.845
2016-05-28,11.818
2016-05-29,11.817
2016-05-30,12.098
2016-05-31,12.384
2016-06-01,12.199
2016-06-02,12.43
2016-06-03,12.864
2016-06-04,12.656
2016-06-05,12.35
2016-06-06,12.197
2016-06-07,12.132
2016-06-08,12.063
2016-06-09,11.993
2016-06-10,11.963
2016-06-11,11.939
2016-06-12,11.938
2016-06-13,12.123
2016-06-14,12.269
2016-06-15,12.124
2016-06-16,12.096
2016-06-17,12.082
2016-06-18,12.128
2016-06-19,12.046
2016-06-20,12.027
2016-06-21,12.173
2016-06-22,12.082
2016-06-23,12.039
2016-06-24,12.571
2016-06-25,12.251
2016-06-26,12.141
2016-06-27,12.085
2016-06-28,12.066
2016-06-29,12.093
2016-06-30,12.031
2016-07-01,12.037
2016-07-02,12.21
2016-07-03,12.055
2016-07-04,11.986
2016-07-05,11.953
2016-07-06,11.934
2016-07-07,11.913
2016-07-08,11.901
2016-07-09,11.88
2016-07-10,11.875
2016-07-11,11.853
2016-07-12,11.841
2016-07-13,11.844
2016-07-14,11.812
2016-07-15,11.799
2016-07-16,11.792
2016-07-17,11.796
2016-07-18,11.795
2016-07-19,11.818
2016-07-20,11.812
2016-07-21,11.764
2016-07-22,11.834
2016-07-23,11.847
2016-07-24,11.836
2016-07-25,11.824
2016-07-26,11.806000000000001
2016-07-27,11.803
2016-07-28,11.805
2016-07-29,11.823
2016-07-30,11.814
2016-07-31,11.811
2016-08-01,11.807
2016-08-02,11.838
2016-08-03,11.909
2016-08-04,12.005
2016-08-05,11.951
2016-08-06,11.913
2016-08-07,11.884
2016-08-08,11.889
2016-08-09,11.855
2016-08-10,11.843
2016-08-11,11.858
2016-08-12,11.875
2016-08-13,11.871
2016-08-14,11.856
2016-08-15,11.846
2016-08-16,11.852
2016-08-17,11.857
2016-08-18,11.848
2016-08-19,11.837
2016-08-20,11.827
2016-08-21,11.816
2016-08-22,11.821
2016-08-23,11.833
2016-08-24,11.831
2016-08-25,11.767
2016-08-26,11.729
2016-08-27,11.715
2016-08-28,11.705
2016-08-29,11.693
2016-08-30,11.699
2016-08-31,11.692
2016-09-01,11.685
2016-09-02,11.685
2016-09-03,11.683
2016-09-04,11.682
2016-09-05,11.683
2016-09-06,11.684
2016-09-07,11.682
2016-09-08,11.68
2016-09-09,11.678
2016-09-10,11.677
2016-09-11,11.676
2016-09-12,11.675
2016-09-13,11.672
2016-09-14,11.667
2016-09-15,11.666
2016-09-16,11.682
2016-09-17,11.675
2016-09-18,11.675
2016-09-19,11.674
2016-09-20,11.674
2016-09-21,11.672
2016-09-22,11.672
2016-09-23,11.671
2016-09-24,11.67
2016-09-25,11.67
2016-09-26,11.668
2016-09-27,11.668
2016-09-28,11.666
2016-09-29,11.666
2016-09-30,11.667
2016-10-01,11.668
2016-10-02,11.668
2016-10-03,11.665
2016-10-04,11.664
2016-10-05,11.665
2016-10-06,11.665
2016-10-07,11.665
2016-10-08,11.664
2016-10-09,11.664
2016-10-10,11.665
2016-10-11,11.678
2016-10-12,11.698
2016-10-13,11.711
2016-10-14,11.719
2016-10-15,11.751
2016-10-16,11.764
2016-10-17,11.787
2016-10-18,11.814
2016-10-19,11.861
2016-10-20,11.856
2016-10-21,11.806000000000001
2016-10-22,11.839
2016-10-23,11.877
2016-10-24,11.926
2016-10-25,11.928
2016-10-26,11.93
2016-10-27,11.936
2016-10-28,11.866
2016-10-29,11.813
2016-10-30,11.774000000000001
2016-10-31,11.762
2016-11-01,11.788
2016-11-02,11.822
2016-11-03,11.819
2016-11-04,11.822
2016-11-05,11.894
2016-11-06,11.909
2016-11-07,11.873
2016-11-08,11.803
2016-11-09,11.812
2016-11-11,12.117
2016-11-12,12.116
2016-11-13,12.099
2016-11-14,12.102
2016-11-15,12.086
2016-11-16,12.073
2016-11-17,12.135
2016-11-18,12.164
2016-11-19,12.029
2016-11-20,12.015
2016-11-21,12.042
2016-11-22,12.009
2016-11-23,11.998
2016-11-24,11.974
2016-11-25,11.953
2016-11-26,11.843
2016-11-27,11.838
2016-11-28,11.845
2016-11-29,11.837
2016-11-30,11.836
2016-12-01,11.841
2016-12-02,11.837
2016-12-03,11.841
2016-12-04,11.839
2016-12-05,11.82
2016-12-06,11.811
2016-12-07,11.808
2016-12-08,11.829
2016-12-09,11.833
2016-12-10,11.838
2016-12-11,11.856
2016-12-12,11.844
2016-12-13,11.846
2016-12-14,11.844
2016-12-15,11.843
2016-12-16,11.834
2016-12-17,11.821
2016-12-18,11.824
2016-12-19,11.831
2016-12-20,11.831
2016-12-21,11.753
2016-12-22,11.753
2016-12-23,11.842
2016-12-24,11.835
2016-12-25,11.836
2016-12-26,11.836
2016-12-27,11.816
2016-12-28,11.788
2016-12-29,11.779
2016-12-30,11.767
2016-12-31,11.76
2017-01-01,11.769
2017-01-02,11.762
2017-01-03,11.763
2017-01-04,11.781
2017-01-05,11.758
2017-01-06,11.737
2017-01-07,11.736
2017-01-08,11.736
2017-01-09,11.755
2017-01-10,11.829
2017-01-11,11.825
2017-01-12,11.842
2017-01-13,12.085
2017-01-14,12.036
2017-01-15,11.973
2017-01-16,11.924
2017-01-17,11.88
2017-01-18,11.844
2017-01-19,11.815
2017-01-20,11.808
2017-01-21,11.796
2017-01-22,11.777
2017-01-23,11.759
2017-01-24,11.751
2017-01-25,11.749
2017-01-26,11.754
2017-01-27,11.749
2017-01-28,11.738
2017-01-29,11.735
2017-01-30,11.789
2017-01-31,11.822
2017-02-01,11.809
2017-02-02,11.808
2017-02-03,11.797
2017-02-04,11.794
2017-02-05,11.815
2017-02-06,11.788
2017-02-07,11.783
2017-02-08,11.79
2017-02-09,11.775
2017-02-10,11.77
2017-02-11,11.763
2017-02-12,11.787
2017-02-13,11.8
2017-02-14,11.786
2017-02-15,11.767
2017-02-16,11.761
2017-02-17,11.758
2017-02-18,11.751
2017-02-19,11.751
2017-02-20,11.751
2017-02-21,11.828
2017-02-22,11.87
2017-02-23,12.226
2017-02-24,12.017
2017-02-25,11.928
2017-02-26,11.889
2017-02-27,11.883
2017-02-28,11.905
2017-03-01,11.932
2017-03-02,11.906
2017-03-03,11.848
2017-03-04,11.859
2017-03-05,11.949
2017-03-06,11.94
2017-03-07,11.889
2017-03-08,11.938
2017-03-09,11.975
2017-03-10,11.899000000000001
2017-03-11,11.872
2017-03-12,11.847
2017-03-13,11.822
2017-03-14,11.804
2017-03-15,11.8
2017-03-16,11.802
2017-03-17,11.8
2017-03-18,11.844
2017-03-19,11.901
2017-03-20,11.882
2017-03-21,11.886
2017-03-22,11.849
2017-03-23,11.824
2017-03-24,11.81
2017-03-25,11.809
2017-03-26,11.809
2017-03-27,11.807
2017-03-28,11.799
2017-03-29,11.793
2017-03-30,11.791
2017-03-31,11.767
2017-04-01,11.798
2017-04-02,11.782
2017-04-03,11.765
2017-04-04,11.775
2017-04-05,11.777
2017-04-06,11.746
2017-04-07,11.731
2017-04-08,11.739
2017-04-09,11.774000000000001
2017-04-10,11.758
2017-04-11,11.716
2017-04-12,11.732
2017-04-13,11.718
2017-04-14,11.715
2017-04-15,11.713
2017-04-16,11.712
2017-04-17,11.775
2017-04-18,11.764
2017-04-19,11.756
2017-04-20,11.76
2017-04-21,11.751
2017-04-22,11.722
2017-04-23,11.724
2017-04-24,11.728
2017-04-25,11.733
2017-04-26,11.723
2017-04-27,11.717
2017-04-28,11.715
2017-04-29,11.711
2017-04-30,11.717
2017-05-01,11.723
2017-05-02,11.719
2017-05-03,11.719
2017-05-04,11.723
2017-05-05,11.713
2017-05-06,11.711
2017-05-07,11.71
2017-05-08,11.72
2017-05-09,11.714
2017-05-10,11.703
2017-05-11,11.721
2017-05-12,11.714
2017-05-13,11.688
2017-05-14,11.677
2017-05-15,11.679
2017-05-16,11.675
2017-05-17,11.675
2017-05-18,11.675
2017-05-19,11.676
2017-05-20,11.674
2017-05-21,11.673
2017-05-22,11.672
2017-05-23,11.676
2017-05-24,11.671
2017-05-25,11.671
2017-05-26,11.671
2017-05-27,11.672
2017-05-28,11.67
2017-05-29,11.669
2017-05-30,11.668
2017-05-31,11.667
2017-06-01,11.666
2017-06-02,11.666
2017-06-03,11.665
2017-06-04,11.665
2017-06-05,11.665
2017-06-06,11.667
2017-06-07,11.666
2017-06-08,11.665
2017-06-09,11.667
2017-06-10,11.664
2017-06-11,11.664
2017-06-12,11.663
2017-06-13,11.662
2017-06-14,11.668
2017-06-15,11.699
2017-06-16,11.725999999999999
2017-06-17,11.733
2017-06-18,11.734
2017-06-19,11.716
2017-06-20,11.695
2017-06-21,11.675
2017-06-22,11.661
2017-06-23,11.643
2017-06-24,11.623
2017-06-25,11.623
2017-06-26,11.618
2017-06-27,11.613
2017-06-28,11.637
2017-06-29,11.654
